,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
25,26,BTX Bitcore,BTX,"$307,016,924",$28.90,10624902,"$6,116,723",-0.44%,-5.67%,173.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,BTS BitShares,BTS,"$266,535,764",$0.102424,"2,602,270,000 *","$5,358,270",0.99%,1.35%,30.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,ARDR Ardor,ARDR,"$241,717,862",$0.241960,"998,999,495 *","$1,217,424",1.06%,1.61%,22.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,BCN Bytecoin,BCN,"$236,927,291",$0.001293,183253534612,"$3,369,445",0.62%,2.30%,22.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,KMD Komodo,KMD,"$234,242,650",$2.32,100945510,"$2,915,803",-1.31%,0.31%,20.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,STEEM Steem,STEEM,"$224,862,460",$0.911719,"246,635,587 *","$923,674",1.24%,-0.71%,7.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,REP Augur,REP,"$222,188,511",$20.20,"11,000,000 *","$1,138,728",-0.48%,2.29%,15.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,VERI Veritaseum,VERI,"$222,089,511",$109.62,"2,026,045 *","$515,638",-0.57%,-1.38%,64.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,DCR Decred,DCR,"$217,156,846",$35.06,6193817,"$1,314,666",0.33%,0.41%,16.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,GAS Gas,GAS,"$207,840,441",$24.18,"8,597,035 *","$4,531,355",1.86%,-13.12%,26.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,GNT Golem,GNT,"$182,695,736",$0.219314,"833,032,000 *","$2,398,066",-0.25%,3.86%,12.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,MAID MaidSafeCoin,MAID,"$179,268,169",$0.396127,"452,552,412 *","$1,835,004",2.65%,0.50%,-0.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,PAY TenX,PAY,"$174,984,957",$1.67,"104,661,310 *","$2,376,054",-1.04%,-2.05%,6.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,SALT SALT,SALT,"$174,793,222",$3.57,"48,941,348 *","$7,020,008",-0.04%,-9.62%,1.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,VTC Vertcoin,VTC,"$174,742,794",$4.22,41363000,"$6,758,013",1.84%,-3.18%,3.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,MONA MonaCoin,MONA,"$168,688,134",$3.04,55444600,"$1,830,313",-0.27%,0.61%,4.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,PIVX PIVX,PIVX,"$167,060,359",$3.04,"54,959,501 *","$700,817",1.31%,0.07%,0.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,FCT Factom,FCT,"$165,147,167",$18.88,"8,745,102 *","$3,214,326",0.09%,1.59%,13.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,BAT Basic Attenti...,BAT,"$161,357,865",$0.161358,"1,000,000,000 *","$2,455,027",-0.51%,-0.90%,25.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,GBYTE Obyte,GBYTE,"$160,979,545",$249.49,"645,222 *","$847,824",0.42%,6.13%,51.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,BNB Binance Coin,BNB,"$159,785,953",$1.61,"99,014,000 *","$38,081,676",-0.11%,-3.34%,3.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,DOGE Dogecoin,DOGE,"$154,127,299",$0.001376,111991818175,"$1,431,721",-0.15%,0.86%,29.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,KNC Kyber Network,KNC,"$148,927,558",$1.11,"134,132,697 *","$1,864,999",-0.67%,-0.60%,3.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,POWR Power Ledger,POWR,"$144,539,307",$0.414196,"348,963,840 *","$61,053,804",1.56%,38.20%,172.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,DGD DigixDAO,DGD,"$141,755,814",$70.88,"2,000,000 *","$282,085",0.16%,0.45%,16.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,BTCD BitcoinDark,BTCD,"$140,241,789",$108.81,1288862,"$226,569",0.93%,-5.47%,5.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,SC Siacoin,SC,"$132,179,722",$0.004267,30980649924,"$2,776,521",-0.06%,3.87%,10.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,TRX TRON,TRX,"$131,331,190",$0.002002,65613192465,"$4,289,470",0.10%,-0.80%,8.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,GAME GameCredits,GAME,"$125,369,018",$1.95,64355352,"$1,101,893",2.16%,2.48%,17.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,AE Aeternity,AE,"$123,320,785",$0.529227,233020472,"$1,020,446",1.63%,3.24%,36.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,WTC Waltonchain,WTC,"$122,338,191",$4.91,"24,898,178 *","$17,371,732",-0.72%,-3.11%,3.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,PURA Pura,PURA,"$118,797,726",$0.691426,171815611,"$476,743",1.46%,8.58%,62.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,ETP Metaverse ETP,ETP,"$118,061,276",$3.24,36411081,"$4,007,204",0.51%,2.13%,10.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,BLOCK Blocknet,BLOCK,"$113,991,877",$23.30,"4,891,928 *","$165,882",-0.06%,5.55%,15.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,BTM Bytom,BTM,"$113,626,831",$0.115123,987000000,"$439,347",-0.02%,0.13%,-4.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,ICN Iconomi,ICN,"$111,836,999",$1.12,"99,788,314 *","$1,076,004",2.46%,5.70%,12.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,SYS Syscoin,SYS,"$111,547,622",$0.210871,528984425,"$1,613,412",2.14%,-1.18%,7.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,RDN Raiden Networ...,RDN,"$108,745,790",$2.17,"50,000,000 *","$1,465,606",-2.50%,5.59%,43.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,ETHOS Ethos,ETHOS,"$102,068,800",$1.41,"72,516,119 *","$1,577,095",1.14%,5.01%,44.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,CVC Civic,CVC,"$101,292,600",$0.295572,"342,700,000 *","$2,102,940",0.65%,4.88%,6.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,SNT Status,SNT,"$99,860,582",$0.028774,"3,470,483,788 *","$1,966,113",-0.67%,-0.28%,8.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,ZRX 0x,ZRX,"$98,546,110",$0.197092,"500,000,000 *","$1,561,089",-0.90%,-3.40%,3.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,LKK Lykke,LKK,"$94,145,559",$0.358681,"262,476,763 *","$307,812",-0.45%,-0.16%,2.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,GXC GXChain,GXC,"$91,824,211",$2.27,"40,510,000 *","$3,143,193",1.79%,1.52%,11.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,XVG Verge,XVG,"$87,513,148",$0.006125,14287413790,"$3,189,607",-0.94%,-0.08%,9.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,DGB DigiByte,DGB,"$86,113,011",$0.009131,9430506120,"$2,551,907",-0.36%,1.97%,16.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,ATM ATMChain,ATM,"$84,952,709",$0.025625,"3,315,252,992 *","$115,607",-3.87%,-37.47%,8.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,MTL Metal,MTL,"$80,788,832",$4.19,"19,300,994 *","$4,193,288",-0.93%,-3.53%,5.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,XZC Zcoin,XZC,"$80,299,770",$23.14,3470593,"$1,290,296",-0.32%,-3.87%,54.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,SNGLS SingularDTV,SNGLS,"$79,899,967",$0.133167,"600,000,000 *","$1,723,572",-0.08%,0.20%,2.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,NXT Nxt,NXT,"$77,182,254",$0.077260,"998,999,942 *","$3,701,596",-0.11%,2.22%,27.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,GNO Gnosis,GNO,"$75,318,472",$68.19,"1,104,590 *","$544,072",-0.53%,1.69%,20.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,VEN Vechain [Token],VEN,"$69,040,563",$0.249098,"277,162,633 *","$1,146,713",1.99%,-5.74%,16.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,FUN FunFair,FUN,"$67,782,134",$0.016946,"4,000,000,000 *","$1,215,511",-0.54%,3.74%,27.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,PART Particl,PART,"$67,458,098",$8.67,"7,777,517 *","$102,813",1.52%,-1.77%,22.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,STORJ Storj,STORJ,"$66,254,980",$0.634492,"104,422,023 *","$6,102,532",-0.15%,1.44%,42.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,OTN Open Trading ...,OTN,"$65,377,262",$38.26,"1,708,985 *","$7,825,694",3.85%,10.68%,12.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,KB3 B3Coin,KB3,"$64,687,056",$0.000322,201090567336,"$291,785",-3.76%,-0.84%,-49.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,BNT Bancor,BNT,"$62,655,674",$2.09,"29,931,066 *","$1,980,673",0.03%,1.96%,12.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,ADX AdEx,ADX,"$58,155,868",$1.02,"57,254,670 *","$2,608,010",-0.31%,-1.62%,21.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,KIN Kin,KIN,"$57,471,246",$0.000076,"756,097,560,976 *","$47,073",-2.59%,15.13%,46.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,KCS KuCoin Shares,KCS,"$56,978,562",$0.625842,"91,043,076 *","$356,011",-1.58%,-4.87%,11.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,LINK Chainlink,LINK,"$56,823,819",$0.162354,"350,000,000 *","$1,646,616",-1.11%,-4.78%,-11.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,CNX Cryptonex,CNX,"$55,479,873",$1.23,44971309,"$98,804",0.48%,-1.39%,23.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,NXS Nexus,NXS,"$55,296,014",$1.03,53865747,"$170,740",-0.67%,-3.21%,15.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,MCO Crypto.com,MCO,"$54,723,286",$5.58,"9,814,875 *","$2,767,708",0.36%,-1.96%,7.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,XAS Asch,XAS,"$54,480,162",$0.602193,"90,469,559 *","$529,524",-0.37%,0.92%,13.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,LRC Loopring,LRC,"$54,248,058",$0.189565,"286,170,756 *","$3,531,194",2.33%,4.66%,37.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,ZEN Horizen,ZEN,"$54,152,473",$22.05,2455648,"$852,510",4.38%,2.00%,5.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,EDG Edgeless,EDG,"$53,196,535",$0.648372,"82,046,288 *","$752,108",-0.31%,-1.47%,13.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,NAV NavCoin,NAV,"$52,100,993",$0.839635,"62,051,941 *","$1,125,326",0.93%,0.47%,18.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,FAIR FairCoin,FAIR,"$51,435,499",$0.966945,"53,193,831 *","$46,384",0.58%,-3.06%,16.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,BAY BitBay,BAY,"$51,338,482",$0.050938,"1,007,853,247 *","$2,881,091",-0.64%,17.67%,139.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,ANT Aragon,ANT,"$50,724,460",$1.56,"32,513,859 *","$764,575",-0.90%,5.63%,34.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,DATA Streamr DATAcoin,DATA,"$49,743,759",$0.073460,"677,154,514 *","$714,106",-0.91%,-1.26%,-2.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,ZSC Zeusshield,ZSC,"$49,525,311",$0.042934,"1,153,522,016 *","$2,175,562",-0.89%,-4.96%,6.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,UBQ Ubiq,UBQ,"$48,239,490",$1.24,38910209,"$374,957",0.96%,-3.18%,9.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,RCN Ripio Credit ...,RCN,"$46,104,433",$0.095033,"485,142,647 *","$3,923,757",0.39%,-5.90%,-13.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,IOC I/O Coin,IOC,"$45,713,359",$2.79,"16,381,734 *","$215,285",-1.87%,7.73%,23.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,MGO MobileGo,MGO,"$45,165,730",$0.460739,"98,028,887 *","$253,402",0.19%,4.87%,2.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,RLC iExec RLC,RLC,"$44,431,652",$0.561922,"79,070,793 *","$298,633",1.19%,5.78%,13.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,WINGS Wings,WINGS,"$43,876,392",$0.489101,"89,708,333 *","$508,930",-1.40%,-3.38%,33.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,PPP PayPie,PPP,"$42,242,372",$0.512029,"82,500,000 *","$692,150",3.22%,10.81%,104.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,CTR Centra,CTR,"$41,365,156",$0.608311,"68,000,000 *","$1,740,468",3.25%,-1.76%,4.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,MLN Melon,MLN,"$40,986,330",$68.38,"599,400 *","$483,081",-0.40%,7.36%,4.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,XCP Counterparty,XCP,"$40,157,507",$15.34,"2,617,497 *","$245,601",-0.72%,-5.47%,13.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,NEBL Neblio,NEBL,"$39,789,155",$3.17,"12,561,450 *","$471,144",5.61%,-5.57%,-13.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,DCN Dentacoin,DCN,"$39,701,051",$0.000123,"323,507,001,026 *","$43,911",49.54%,6.88%,15.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,GRS Groestlcoin,GRS,"$38,780,623",$0.563382,68835444,"$9,696,141",0.22%,-5.66%,19.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,PPC Peercoin,PPC,"$38,336,903",$1.57,24452830,"$527,524",0.00%,-3.33%,10.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,PLR Pillar,PLR,"$38,318,948",$0.168520,"227,384,800 *","$480,040",-5.21%,-10.87%,44.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,ACT Achain,ACT,"$37,974,469",$0.126582,"300,000,000 *","$330,448",-0.93%,3.98%,28.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,AEON Aeon,AEON,"$37,121,605",$2.53,14651140,"$318,886",1.39%,11.27%,79.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,MNX MinexCoin,MNX,"$36,760,311",$12.25,3000000,"$214,970",1.71%,11.88%,104.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,GRID Grid+,GRID,"$36,596,702",$0.932721,"39,236,491 *","$69,994",6.50%,0.77%,4.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,NLC2 NoLimitCoin,NLC2,"$36,485,090",$0.178519,"204,376,242 *","$113,037",3.27%,-3.73%,5.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,QRL Quantum Resis...,QRL,"$35,740,128",$0.687310,52000000,"$206,364",0.07%,2.54%,20.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,TAAS TaaS,TAAS,"$35,589,314",$4.37,"8,146,001 *","$396,771",-1.43%,-5.16%,0.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,BDL Bitdeal,BDL,"$35,034,860",$0.199534,175583793,"$75,393",3.61%,5.19%,-43.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,MOD Modum,MOD,"$34,163,294",$1.97,"17,366,200 *","$1,285,932",-2.26%,-4.26%,21.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,FTC Feathercoin,FTC,"$33,465,862",$0.183601,182274920,"$1,701,262",12.36%,41.37%,97.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,VIA Viacoin,VIA,"$33,089,005",$1.45,22897059,"$510,029",2.19%,1.01%,13.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,R Revain,R,"$32,978,907",$0.178796,"184,450,000 *","$414,461",1.30%,7.35%,152.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,OK OKCash,OK,"$32,412,829",$0.442552,"73,240,749 *","$4,684,056",-0.61%,2.86%,23.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,RDD ReddCoin,RDD,"$32,266,737",$0.001125,"28,671,128,106 *","$402,688",3.66%,1.55%,21.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,REQ Request,REQ,"$32,112,670",$0.050492,"636,000,000 *","$735,454",3.35%,7.82%,5.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,SUB Substratum,SUB,"$31,970,590",$0.141406,"226,091,449 *","$730,202",-0.01%,-2.39%,30.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,CLOAK CloakCoin,CLOAK,"$31,939,584",$6.23,"5,124,202 *","$179,569",-0.08%,-1.64%,14.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,SNM SONM,SNM,"$31,720,496",$0.088211,"359,600,000 *","$1,411,929",-0.41%,7.31%,5.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,AST AirSwap,AST,"$31,634,856",$0.210899,"150,000,000 *","$1,772,773",0.22%,2.35%,-6.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,NLG Gulden,NLG,"$30,607,279",$0.085848,356528345,"$149,678",-0.58%,-0.19%,6.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,EMC Emercoin,EMC,"$30,607,216",$0.747314,40956321,"$97,990",0.44%,3.44%,26.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,MANA Decentraland,MANA,"$29,784,660",$0.013099,"2,273,755,650 *","$379,424",0.73%,-0.04%,19.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
