,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
18,19,MNC Mincoin,MNC,"$73,863",$0.055522,1330351,Low Vol,7.78%,7.99%,-4.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,ZET Zetacoin,ZET,"$72,129",$0.000559,129011248,Low Vol,0.30%,-5.79%,-10.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,WDC WorldCoin,WDC,"$65,359",$0.002985,21894020,Low Vol,2.07%,-1.30%,-31.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,QRK Quark,QRK,"$47,993",$0.000220,218642176,Low Vol,-0.73%,4.08%,10.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,CNC CHNCoin,CNC,"$42,770",$0.008135,5257874,Low Vol,0.27%,98.75%,80.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,YAC Yacoin,YAC,"$39,003",$0.005294,7367547,Low Vol,0.29%,-7.79%,-11.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,MEM Memecoin,MEM,"$35,317",$0.000955,36980352,Low Vol,-0.06%,-20.88%,-9.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,FST Fastcoin,FST,"$31,356",$0.001171,26774036,Low Vol,1.07%,1.28%,-3.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,BQC BBQCoin,BQC,"$23,780",$0.000967,24588822,Low Vol,0.29%,9.31%,-9.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,XNC XenCoin,XNC,"$20,159",$0.000106,189701888,Low Vol,-0.06%,-5.53%,-20.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,BTE Bytecoin,BTE,"$15,127",$0.015897,951550,Low Vol,-2.62%,1.32%,46.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,FRK Franko,FRK,"$10,177",$0.180768,56297,Low Vol,-11.32%,12.96%,1.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,LKY Luckycoin,LKY,"$9,294",$0.001422,6537312,Low Vol,0.29%,-0.94%,-4.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,BTB BitBar,BTB,"$8,995",$1.53,5894,Low Vol,0.63%,1.13%,-0.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,PXC Phoenixcoin,PXC,"$7,982",$0.002298,3472950,Low Vol,0.29%,0.22%,-51.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,ALF AlphaCoin,ALF,"$7,629",$0.000495,15427650,Low Vol,2.25%,-32.05%,-38.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,EZC EZCoin,EZC,"$6,398",$0.000702,9111849,Low Vol,-0.07%,-7.87%,-23.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,KGC Krugercoin,KGC,"$5,456",$0.000374,14570482,Low Vol,-0.05%,-13.29%,-16.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,BTG Bitgem,BTG,"$4,952",$0.240809,20563,Low Vol,0.29%,39.23%,5.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,DBL Doubloons,DBL,"$4,841",$0.006951,696410,Low Vol,-0.06%,-7.69%,-15.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,ARG Argentum,ARG,"$3,715",$0.009502,390924,Low Vol,0.29%,-2.76%,-6.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,CSC CasinoCoin,CSC,"$2,986",$0.001068,"2,796,430 *",Low Vol,-2.31%,-1.68%,-22.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,JKC Junkcoin,JKC,"$2,917",$0.000382,7635700,Low Vol,-0.06%,-16.28%,-39.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,GLC GlobalCoin,GLC,"$2,748",$0.000169,16246600,Low Vol,0.27%,-24.68%,-19.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,SPT Spots,SPT,"$2,541",$0.001943,1307369,Low Vol,-1.73%,-1.72%,19.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,EMD Emerald Crypto,EMD,"$2,400",$0.001042,2302890,Low Vol,0.27%,0.77%,-32.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,SBC StableCoin,SBC,"$2,139",$0.000387,5522155,Low Vol,-0.04%,-15.06%,-20.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,CRC CraftCoin,CRC,"$1,667",$0.013654,122072,Low Vol,-20.99%,-59.89%,-65.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,ELC Elacoin,ELC,"$1,614",$0.070434,22913,Low Vol,0.29%,0.33%,21.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,NBL Nibble,NBL,"$1,581",$0.001597,989854,Low Vol,-17.29%,-46.70%,-48.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,HYC Hypercoin,HYC,"$1,158",$0.002252,514050,Low Vol,4.42%,-39.19%,-42.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,NRB Noirbits,NRB,$689,$0.001149,599980,Low Vol,17.43%,3.18%,-22.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,GIL GIL,GIL,$519,$0.000161,3212740,Low Vol,5.19%,-71.74%,-75.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
