,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
10,11,USDT Tether,USDT,"$2,621,438,175",$1.01,"2,607,140,346 *","$1,548,393,344",0.07%,0.16%,0.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,NEO NEO,NEO,"$2,519,389,477",$38.76,"65,000,000 *","$64,709,792",-0.52%,0.78%,-15.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,DASH Dash,DASH,"$2,163,127,617",$265.77,8139176,"$119,911,112",-0.27%,-0.41%,-3.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,XMR Monero,XMR,"$2,002,539,486",$124.06,16141316,"$29,247,634",-0.81%,-2.55%,-9.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,BNB Binance Coin,BNB,"$1,890,669,939",$16.58,"114,041,290 *","$107,346,400",-0.66%,4.55%,17.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,XEM NEM,XEM,"$1,754,004,434",$0.194889,"8,999,999,999 *","$7,414,746",-0.42%,-0.50%,-10.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,VEN Vechain [Token],VEN,"$1,652,830,411",$3.02,"547,495,525 *","$107,060,928",-2.40%,2.09%,-10.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,ETC Ethereum Classic,ETC,"$1,467,365,239",$14.33,102369894,"$164,311,904",-0.08%,-1.26%,10.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,QTUM Qtum,QTUM,"$942,185,035",$10.63,"88,664,516 *","$156,520,032",-0.45%,-1.51%,-9.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,ONT Ontology,ONT,"$932,680,975",$6.16,"151,292,175 *","$52,390,736",-0.29%,0.52%,-7.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,OMG OmiseGO,OMG,"$926,421,117",$9.08,"102,042,552 *","$17,788,966",-0.33%,-1.43%,-4.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,ZEC Zcash,ZEC,"$796,607,320",$191.45,4160994,"$48,691,532",-0.12%,-1.35%,-6.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,ICX ICON,ICX,"$773,378,391",$2.00,"387,231,340 *","$40,030,068",-0.65%,-1.99%,-6.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,BCN Bytecoin,BCN,"$755,030,780",$0.004106,183890481254,"$6,486,060",-1.21%,-2.71%,-14.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,LSK Lisk,LSK,"$675,504,769",$6.31,"107,053,022 *","$8,341,200",-0.75%,-4.59%,-12.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,DCR Decred,DCR,"$652,595,144",$91.33,7145743,"$8,032,429",-0.45%,0.97%,-2.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,ZIL Zilliqa,ZIL,"$644,772,617",$0.085108,7575893444,"$13,932,922",-0.61%,-1.19%,-17.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,AE Aeternity,AE,"$600,550,957",$2.58,233020472,"$6,170,951",-0.54%,-1.57%,-11.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,BTM Bytom,BTM,"$568,551,865",$0.567134,1002499275,"$81,583,120",-0.04%,-1.20%,7.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,BTG Bitcoin Gold,BTG,"$545,557,068",$31.96,17072224,"$9,034,535",-0.19%,-2.21%,-12.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,ZRX 0x,ZRX,"$448,808,544",$0.844041,"531,738,154 *","$6,825,570",-1.00%,-4.02%,-20.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,SC Siacoin,SC,"$441,175,195",$0.012560,35124896084,"$10,446,991",-0.97%,-2.72%,-12.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,STEEM Steem,STEEM,"$425,030,470",$1.62,"262,157,859 *","$1,028,151",-0.54%,-2.19%,-13.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,XVG Verge,XVG,"$423,162,107",$0.028109,15054315539,"$4,197,786",-0.05%,0.00%,-11.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,BTS BitShares,BTS,"$421,877,007",$0.160154,"2,634,190,000 *","$5,366,551",-0.53%,-1.22%,-6.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,RHOC RChain,RHOC,"$371,921,027",$1.03,"360,564,373 *","$648,407",0.06%,-1.35%,-9.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,REP Augur,REP,"$370,480,759",$33.68,"11,000,000 *","$2,479,351",-0.24%,1.21%,2.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,BCD Bitcoin Diamond,BCD,"$361,261,447",$2.35,153756875,"$889,515",-0.58%,-2.73%,-0.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,NANO Nano,NANO,"$358,503,445",$2.69,"133,248,289 *","$5,988,305",-0.16%,-0.34%,-14.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,WAVES Waves,WAVES,"$339,712,453",$3.40,"100,000,000 *","$16,771,904",-0.60%,-2.12%,-11.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,MKR Maker,MKR,"$333,004,290",$538.64,"618,228 *","$138,307",0.11%,-3.42%,-22.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,DOGE Dogecoin,DOGE,"$330,081,562",$0.002873,114907347784,"$6,253,638",-0.89%,-1.41%,-9.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,GNT Golem,GNT,"$319,013,677",$0.380121,"839,242,000 *","$3,704,048",-0.66%,-0.65%,-13.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,BTCP Bitcoin Private,BTCP,"$311,962,778",$15.24,20463804,"$244,955",-0.24%,-1.23%,-5.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,STRAT Stratis,STRAT,"$307,297,928",$3.11,"98,899,433 *","$3,188,595",0.15%,2.12%,-11.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,WAN Wanchain,WAN,"$306,672,014",$2.89,"106,152,493 *","$2,427,394",-1.24%,-1.01%,-15.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,PPT Populous,PPT,"$292,630,015",$7.91,"37,004,027 *","$4,179,700",-0.06%,-4.61%,-12.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,DGB DigiByte,DGB,"$280,470,500",$0.026956,10404737327,"$1,041,354",-1.08%,-2.41%,-14.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,WTC Waltonchain,WTC,"$262,260,674",$8.42,"31,144,099 *","$4,704,960",-0.43%,0.52%,-13.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,SNT Status,SNT,"$256,733,061",$0.073976,"3,470,483,788 *","$9,197,116",-0.46%,-2.69%,-9.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,NAS Nebulas,NAS,"$248,278,498",$5.46,"45,500,000 *","$40,296,928",-1.08%,-2.02%,-6.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,HC HyperCash,HC,"$246,304,095",$5.71,43122179,"$26,049,914",0.53%,0.64%,-3.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,AION Aion,AION,"$231,310,595",$1.44,160651702,"$1,734,230",-1.33%,-2.00%,-18.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,BAT Basic Attenti...,BAT,"$230,406,895",$0.230407,"1,000,000,000 *","$3,459,534",-1.06%,-5.36%,0.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,KCS KuCoin Shares,KCS,"$226,374,442",$2.50,"90,730,576 *","$1,318,603",-0.17%,-0.28%,3.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,IOST IOST,IOST,"$223,920,429",$0.026657,"8,400,000,000 *","$16,909,430",-1.01%,-2.44%,-13.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,DGD DigixDAO,DGD,"$221,284,805",$110.64,"2,000,000 *","$377,335",-1.02%,-2.01%,-12.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,HT Huobi Token,HT,"$218,269,148",$4.37,"50,000,200 *","$29,524,288",-0.37%,0.04%,-7.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,LRC Loopring,LRC,"$208,347,557",$0.364197,"572,074,043 *","$4,650,800",-0.21%,-3.33%,-12.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,KMD Komodo,KMD,"$198,360,219",$1.90,104253970,"$277,315",-0.99%,-2.46%,-11.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,GXC GXChain,GXC,"$198,014,932",$3.30,"60,000,000 *","$21,346,914",0.56%,0.31%,-7.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,ARDR Ardor,ARDR,"$179,556,057",$0.179736,"998,999,495 *","$812,745",-1.13%,-3.37%,-8.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,ELF aelf,ELF,"$173,446,581",$0.693786,"250,000,000 *","$11,233,373",0.24%,-2.68%,-12.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,CNX Cryptonex,CNX,"$166,881,065",$3.68,45326569,"$1,215,245",-2.22%,-2.72%,4.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,RDD ReddCoin,RDD,"$166,552,307",$0.005781,"28,808,713,174 *","$3,934,459",0.30%,12.51%,1.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,BNT Bancor,BNT,"$166,483,655",$3.30,"50,473,194 *","$4,206,565",-0.38%,-0.36%,-7.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,ARK Ark,ARK,"$163,461,654",$1.58,"103,267,650 *","$353,752",-0.03%,-2.18%,-17.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,MONA MonaCoin,MONA,"$160,218,763",$2.66,60238150,"$465,498",0.47%,-1.64%,-11.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,MOAC MOAC,MOAC,"$155,502,609",$4.33,"35,897,055 *","$4,840",-0.37%,0.14%,-7.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,PIVX PIVX,PIVX,"$152,478,204",$2.70,"56,446,647 *","$730,197",-0.04%,0.82%,-8.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,MAID MaidSafeCoin,MAID,"$152,328,713",$0.336599,"452,552,412 *","$2,043,628",-0.03%,1.26%,-1.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,ELA Elastos,ELA,"$151,005,261",$28.96,5214553,"$6,803,105",-1.25%,-3.61%,-19.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,CMT CyberMiles,CMT,"$147,128,460",$0.212472,"692,459,959 *","$25,091,688",-0.41%,-2.31%,-5.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,MITH Mithril,MITH,"$146,175,157",$0.476906,"306,507,021 *","$92,353,864",1.78%,12.34%,7.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,WICC WaykiChain,WICC,"$141,018,415",$0.803982,"175,400,000 *","$9,782,455",-0.94%,-1.92%,-36.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,GAS Gas,GAS,"$135,961,084",$13.42,"10,128,375 *","$3,587,568",-0.12%,-0.99%,-14.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,KNC Kyber Network,KNC,"$132,655,537",$0.988987,"134,132,697 *","$4,491,005",-0.59%,-0.30%,-11.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,DCN Dentacoin,DCN,"$132,104,384",$0.000406,"325,226,613,094 *","$38,238",-2.29%,-4.42%,-15.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,VERI Veritaseum,VERI,"$131,240,116",$64.44,"2,036,645 *","$1,016,897",-2.02%,-4.16%,-20.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,LOOM Loom Network,LOOM,"$130,415,130",$0.216479,"602,436,782 *","$1,625,727",-1.63%,-0.67%,-0.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,ETHOS Ethos,ETHOS,"$130,046,368",$1.69,"76,853,089 *","$2,599,606",-0.14%,-1.18%,-17.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,FSN Fusion,FSN,"$129,630,090",$4.37,"29,684,331 *","$3,958,754",-0.17%,-6.20%,-7.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,BIX Bibox Token,BIX,"$121,090,681",$1.16,"104,342,466 *","$63,297,404",-0.64%,-6.95%,-23.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,FUN FunFair,FUN,"$119,021,554",$0.024497,"4,858,654,389 *","$1,213,830",-0.76%,-2.27%,-11.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,SYS Syscoin,SYS,"$118,264,811",$0.220870,535450324,"$624,186",-1.35%,-2.26%,-17.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,MANA Decentraland,MANA,"$118,174,357",$0.112532,"1,050,141,509 *","$8,769,395",0.31%,11.62%,17.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,CTXC Cortex,CTXC,"$114,427,429",$0.763906,149792458,"$10,173,060",-0.25%,-1.60%,-18.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,DROP Dropil,DROP,"$113,987,786",$0.005855,"19,468,137,254 *","$347,347",-0.32%,-1.74%,2.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,NXT Nxt,NXT,"$113,323,925",$0.113437,"998,999,942 *","$2,599,566",-1.33%,-2.39%,-5.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,EMC Emercoin,EMC,"$111,155,274",$2.65,41897731,"$1,422,866",0.43%,0.33%,13.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,KIN Kin,KIN,"$109,432,136",$0.000145,"756,097,560,976 *","$278,358",-0.05%,-5.34%,-12.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,QASH QASH,QASH,"$107,956,211",$0.308446,"350,000,000 *","$1,174,978",-1.94%,-2.85%,-27.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,POLY Polymath,POLY,"$107,026,899",$0.387189,"276,420,107 *","$3,245,983",-0.85%,-0.82%,-21.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,NULS NULS,NULS,"$106,356,888",$2.66,40000000,"$1,680,153",0.14%,2.72%,-17.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,ENG Enigma,ENG,"$106,121,302",$1.42,"74,836,171 *","$2,347,935",0.67%,2.50%,-4.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,DDD Scry.info,DDD,"$106,040,074",$0.353400,"300,056,960 *","$1,765,090",-0.34%,-0.13%,-5.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,DRGN Dragonchain,DRGN,"$103,017,295",$0.432080,"238,421,940 *","$1,280,925",-0.93%,-2.24%,-8.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,SUB Substratum,SUB,"$102,531,623",$0.267692,"383,021,000 *","$1,213,015",-0.21%,-3.44%,-13.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,THETA THETA,THETA,"$102,275,760",$0.160067,"638,956,089 *","$9,977,496",-0.62%,-3.38%,-11.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,BLOCK Blocknet,BLOCK,"$98,714,249",$19.00,"5,194,122 *","$71,123",-0.53%,4.03%,4.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,XZC Zcoin,XZC,"$96,506,489",$19.35,4988643,"$581,593",-1.46%,-0.13%,-23.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,POWR Power Ledger,POWR,"$95,911,777",$0.256856,"373,406,633 *","$640,658",-0.55%,0.22%,-7.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,FCT Factom,FCT,"$95,608,395",$10.93,"8,745,102 *","$60,507",-0.36%,2.34%,-11.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,ETN Electroneum,ETN,"$95,339,602",$0.013230,7206271068,"$325,173",-0.67%,-3.08%,-16.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,MTC doc.com Token,MTC,"$95,131,693",$0.337559,"281,822,107 *","$2,260,995",-4.23%,14.67%,108.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,EOSDAC eosDAC,EOSDAC,"$93,894,171",$0.142101,"660,755,177 *","$1,011,304",-0.27%,1.22%,7.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,BFT BnkToTheFuture,BFT,"$93,724,231",$0.148771,"629,990,099 *","$1,405,045",-0.97%,-1.54%,-9.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,STORM Storm,STORM,"$89,214,960",$0.021419,"4,165,148,496 *","$2,946,514",0.10%,-1.74%,-16.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,SKY Skycoin,SKY,"$88,587,811",$9.84,"9,000,000 *","$3,350,345",-0.85%,-12.40%,-36.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,SOC All Sports,SOC,"$87,620,353",$0.107458,"815,387,987 *","$13,423,125",1.78%,-9.94%,-9.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,CENNZ Centrality,CENNZ,"$87,260,012",$0.111204,"784,683,332 *","$88,444",-0.42%,4.70%,-28.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,GBYTE Obyte,GBYTE,"$86,601,839",$134.07,"645,946 *","$32,978",0.37%,-0.41%,-0.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,NXS Nexus,NXS,"$84,126,937",$1.45,57838296,"$1,363,447",-0.47%,-3.17%,-11.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,GTC Game.com,GTC,"$83,879,032",$0.135544,"618,830,857 *","$5,198,123",-0.02%,2.74%,37.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,DBC DeepBrain Chain,DBC,"$83,541,557",$0.055694,"1,500,000,000 *","$1,434,903",-0.04%,1.93%,-16.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,RLC iExec RLC,RLC,"$82,977,912",$1.04,"80,070,793 *","$528,092",-1.42%,-1.90%,-15.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,MCO Crypto.com,MCO,"$82,879,574",$5.25,"15,793,831 *","$6,504,827",-0.73%,1.84%,-3.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,GTO Gifto,GTO,"$81,807,583",$0.155594,"525,776,482 *","$5,007,366",-1.26%,-3.18%,-15.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,ZEN Horizen,ZEN,"$78,578,460",$19.24,4083650,"$606,375",-0.31%,-0.33%,7.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,HOT Holo,HOT,"$77,417,798",$0.000581,"133,214,575,156 *","$1,945,845",-2.18%,-6.52%,-27.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,STORJ Storj,STORJ,"$76,584,586",$0.564003,"135,787,539 *","$1,354,534",-0.72%,-3.37%,-8.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,WAX WAX,WAX,"$76,319,108",$0.119718,"637,489,318 *","$1,442,182",-0.46%,-3.20%,-19.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,PAYX Paypex,PAYX,"$75,299,064",$1.10,"68,428,768 *","$13,891",-0.35%,8.31%,0.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,LINK Chainlink,LINK,"$74,900,616",$0.214002,"350,000,000 *","$659,047",0.00%,-3.91%,-12.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,SMART SmartCash,SMART,"$74,685,144",$0.071976,1037643106,"$276,607",-2.10%,-4.02%,-5.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,ACT Achain,ACT,"$73,559,439",$0.141434,"520,098,876 *","$10,426,024",-0.40%,-0.66%,-6.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,NEXO Nexo,NEXO,"$73,455,646",$0.131171,"560,000,010 *","$7,689,826",-0.37%,-4.78%,-3.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,REQ Request,REQ,"$73,024,955",$0.104719,"697,341,700 *","$2,503,793",-0.10%,4.81%,2.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,MAN Matrix AI Net...,MAN,"$70,857,820",$0.472385,"150,000,000 *","$3,002,747",0.14%,-3.61%,-23.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,SALT SALT,SALT,"$70,074,848",$1.19,"59,111,063 *","$1,781,925",-0.58%,-2.03%,-17.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,HPB High Performa...,HPB,"$69,967,962",$2.36,"29,702,632 *","$4,674,756",-0.35%,-3.51%,-18.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,R Revain,R,"$69,610,834",$0.373349,"186,450,000 *","$3,734,580",0.95%,-0.56%,-2.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,ICN Iconomi,ICN,"$68,494,974",$0.690773,"99,156,976 *","$230,051",-0.59%,-2.18%,-7.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,BCI Bitcoin Interest,BCI,"$68,459,996",$3.74,18326892,"$142,058",-0.78%,-2.31%,-15.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,CVC Civic,CVC,"$68,312,897",$0.199337,"342,699,966 *","$4,690,844",-0.42%,-2.20%,-14.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,XAS Asch,XAS,"$67,917,001",$0.727511,"93,355,331 *","$7,050,063",0.04%,1.41%,-7.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
