,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
70,71,MGO MobileGo,MGO,"$74,699,446",$0.762015,"98,028,887 *","$384,527",0.28%,-7.70%,-14.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,STORJ Storj,STORJ,"$74,143,815",$0.768515,"96,476,695 *","$1,909,245",2.55%,-2.07%,-13.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,WTC Waltonchain,WTC,"$74,015,802",$2.97,"24,898,178 *","$30,155,678",7.02%,59.50%,166.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,BTM Bytom,BTM,"$72,985,523",$0.106528,685131441,"$10,973,343",-2.80%,-14.20%,-40.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,WINGS Wings,WINGS,"$70,040,763",$0.780761,"89,708,333 *","$582,077",0.30%,-3.15%,15.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,CFI Cofound.it,CFI,"$68,590,496",$0.211048,"325,000,000 *","$415,843",2.03%,-0.64%,-17.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,ETHOS Ethos,ETHOS,"$66,412,883",$0.933238,"71,163,927 *","$446,969",-0.43%,-3.28%,-0.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,EDG Edgeless,EDG,"$62,883,203",$0.766436,"82,046,288 *","$1,427,087",0.19%,1.01%,4.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,ETP Metaverse ETP,ETP,"$62,098,402",$2.75,22600000,"$706,672",1.00%,-7.82%,-10.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,LRC Loopring,LRC,"$58,720,761",$0.084183,"697,538,027 *","$9,833,752",-5.51%,42.38%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,TNT Tierion,TNT,"$58,002,153",$0.165720,"350,000,010 *","$1,962,341",0.59%,3.13%,-27.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,DCT DECENT,DCT,"$57,220,051",$1.12,"51,306,089 *","$863,668",-0.92%,-1.63%,-7.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,DNT district0x,DNT,"$54,308,000",$0.090513,"600,000,000 *","$1,503,228",-0.70%,10.06%,-32.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,RLC iExec RLC,RLC,"$54,238,614",$0.685950,"79,070,793 *","$557,189",-1.57%,-1.74%,4.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,PLR Pillar,PLR,"$53,122,753",$0.094862,"560,000,000 *","$71,286",-10.33%,11.41%,-19.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,XEL XEL,XEL,"$50,361,338",$0.583229,"86,349,112 *","$1,970,912",-2.96%,-1.69%,13.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,XAS Asch,XAS,"$49,534,772",$0.660464,"75,000,000 *","$3,013,520",-1.20%,-10.29%,-17.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,1ST FirstBlood,1ST,"$46,837,049",$0.547428,"85,558,371 *","$1,482,397",3.21%,-5.30%,-17.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,EMC Emercoin,EMC,"$46,723,533",$1.15,40638592,"$242,568",0.97%,-1.08%,-7.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,MLN Melon,MLN,"$46,681,115",$77.88,"599,400 *","$288,930",2.30%,3.77%,5.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,ADX AdEx,ADX,"$46,037,419",$0.864491,"53,253,776 *","$3,571,447",-0.97%,-2.55%,-37.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,NLG Gulden,NLG,"$45,842,680",$0.130219,352042145,"$123,996",0.25%,0.43%,23.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,RISE Rise,RISE,"$45,650,290",$0.403488,"113,139,200 *","$5,607,901",15.29%,19.58%,316.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,LEO LEOcoin,LEO,"$44,641,084",$0.502631,"88,814,769 *","$402,908",-1.06%,-2.13%,-3.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,PPC Peercoin,PPC,"$44,471,938",$1.83,24305973,"$293,693",0.25%,-4.30%,-7.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,IOC I/O Coin,IOC,"$42,109,601",$2.57,"16,361,687 *","$94,988",-1.74%,7.90%,30.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,VIA Viacoin,VIA,"$40,852,975",$1.79,22810919,"$1,596,338",-3.79%,20.00%,32.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,TKN Monolith,TKN,"$40,131,664",$1.70,"23,644,056 *","$1,882,066",-4.35%,-9.48%,-8.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,ADK Aidos Kuneen,ADK,"$39,782,029",$4.47,"8,900,500 *","$72,856",0.24%,2.12%,8.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,RDD ReddCoin,RDD,"$39,637,263",$0.001385,"28,609,226,340 *","$705,628",-1.87%,2.87%,22.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,QRL Quantum Resis...,QRL,"$38,297,127",$0.736483,52000000,"$349,400",1.99%,3.22%,6.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,CDT Blox,CDT,"$37,838,547",$0.068787,"550,083,414 *","$714,443",-0.70%,-5.28%,-37.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,XCP Counterparty,XCP,"$36,544,377",$13.96,"2,617,895 *","$335,481",0.13%,-5.52%,-23.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,XZC Zcoin,XZC,"$35,373,304",$12.13,2916078,"$646,728",-2.07%,-8.01%,-4.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,MSP Mothership,MSP,"$34,626,372",$0.247331,"140,000,000 *","$330,912",-4.80%,-10.18%,-1.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,TAAS TaaS,TAAS,"$34,618,157",$4.25,"8,146,001 *","$261,889",1.27%,6.10%,-6.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,VTC Vertcoin,VTC,"$34,297,494",$0.876343,39137050,"$953,190",0.32%,1.50%,4.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,ROUND Round,ROUND,"$33,702,086",$0.039650,"850,000,000 *","$262,597",0.26%,-0.98%,-13.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,NMR Numeraire,NMR,"$33,662,016",$26.90,"1,251,279 *","$493,926",1.61%,-2.84%,-23.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,ICO ICO,ICO,"$32,503,980",$0.325040,"100,000,000 *","$7,557,537",-4.17%,-23.39%,-63.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,XRL Rialto,XRL,"$32,321,429",$0.419974,"76,960,488 *","$50,269",4.38%,0.66%,-18.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,FAIR FairCoin,FAIR,"$31,942,822",$0.600499,"53,193,831 *","$20,550",-0.07%,3.92%,-2.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,VSL vSlice,VSL,"$31,740,833",$0.950595,"33,390,496 *","$176,567",0.06%,1.87%,-1.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,CLOAK CloakCoin,CLOAK,"$31,691,528",$6.23,"5,090,672 *","$537,765",1.61%,15.30%,9.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,STX Stox,STX,"$31,468,585",$1.06,"29,600,000 *","$766,971",-2.46%,-6.49%,-37.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,TRST WeTrust,TRST,"$31,023,421",$0.336671,"92,147,500 *","$1,034,015",5.62%,-2.68%,22.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,TRIG Triggers,TRIG,"$30,760,998",$0.958120,"32,105,593 *","$5,864,246",-2.49%,27.21%,310.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,ADT adToken,ADT,"$30,284,862",$0.050475,"600,000,000 *","$126,222",3.69%,-0.21%,-9.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,NMC Namecoin,NMC,"$29,456,450",$2.00,14736400,"$100,735",1.24%,1.98%,-5.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,MYST Mysterium,MYST,"$29,065,018",$1.50,"19,429,024 *","$415,868",1.02%,-0.90%,2.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,NTO Fujinto,NTO,"$28,425,046",$0.507674,"55,990,715 *","$371,146",-1.16%,26.16%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,EXP Expanse,EXP,"$28,415,271",$3.59,7906397,"$557,676",0.71%,3.94%,10.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,DICE Etheroll,DICE,"$28,255,496",$4.04,"7,001,623 *","$22,502",2.51%,8.42%,-10.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,MONA MonaCoin,MONA,"$27,278,188",$0.508075,53689300,"$165,159",0.39%,1.85%,3.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,PTOY Patientory,PTOY,"$27,025,564",$0.386079,"70,000,000 *","$732,827",-2.71%,4.80%,14.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,RADS Radium,RADS,"$26,273,392",$7.87,"3,338,057 *","$1,297,308",-2.90%,10.97%,39.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,ION ION,ION,"$25,716,897",$1.61,"15,966,714 *","$38,141",1.13%,-2.70%,-0.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,LBC LBRY Credits,LBC,"$25,565,380",$0.373084,68524524,"$915,611",1.04%,1.21%,-1.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,PLBT Polybius,PLBT,"$25,314,750",$6.71,"3,773,404 *","$61,146",2.41%,3.89%,1.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,LUN Lunyr,LUN,"$25,254,106",$10.99,"2,297,853 *","$839,383",1.02%,-3.71%,-9.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,TCC The ChampCoin,TCC,"$24,319,336",$0.147456,164925727,"$328,470",0.19%,-0.58%,-20.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,XAUR Xaurum,XAUR,"$24,301,524",$0.191185,"127,110,066 *","$126,388",-0.81%,1.53%,6.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,BURST Burst,BURST,"$24,150,984",$0.013415,1800339818,"$3,666,393",-1.17%,36.18%,84.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,SFT Safex Token,SFT,"$24,008,254",$0.011180,"2,147,483,647 *","$340,685",-1.48%,-0.92%,-9.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,SNM SONM,SNM,"$23,572,555",$0.071139,"331,360,000 *","$238,224",5.16%,-1.56%,-4.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,POT PotCoin,POT,"$23,492,704",$0.107854,217818875,"$963,183",0.79%,2.84%,-15.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,HMQ Humaniq,HMQ,"$23,475,164",$0.144144,"162,858,880 *","$251,439",0.54%,-0.97%,-7.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,EB3 EB3 Coin,EB3,"$22,922,350",$0.280971,81582482,"$334,184",-1.43%,0.06%,-26.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
