,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
23,24,STEEM Steem,STEEM,"$262,311,235",$1.08,"243,952,926 *","$815,724",-0.78%,0.24%,-3.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,ARDR Ardor,ARDR,"$261,204,637",$0.261466,"998,999,495 *","$2,587,269",3.07%,0.93%,52.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,BCN Bytecoin,BCN,"$258,431,841",$0.001410,183253534612,"$857,027",-0.25%,-2.57%,8.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,ADK Aidos Kuneen,ADK,"$254,837,006",$24.98,"10,200,000 *","$1,791,219",0.88%,?,76.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,EOS EOS,EOS,"$232,998,519",$0.571914,"407,401,011 *","$6,573,058",0.36%,-2.20%,-3.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,MONA MonaCoin,MONA,"$228,262,867",$4.18,54647050,"$16,434,779",31.58%,-2.77%,510.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,PIVX PIVX,PIVX,"$221,768,988",$4.07,"54,490,333 *","$1,131,241",0.72%,2.39%,22.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,REP Augur,REP,"$205,207,504",$18.66,"11,000,000 *","$480,545",1.09%,-1.45%,-2.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,PAY TenX,PAY,"$202,207,377",$1.93,"104,661,310 *","$2,014,172",-0.60%,1.97%,2.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,GAS Gas,GAS,"$189,494,124",$22.06,"8,588,091 *","$573,523",0.02%,-2.30%,-7.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,MAID MaidSafeCoin,MAID,"$179,034,639",$0.395611,"452,552,412 *","$2,327,028",0.88%,2.32%,-7.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,KMD Komodo,KMD,"$178,039,017",$1.76,100945510,"$593,901",1.89%,2.02%,-1.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,GNT Golem,GNT,"$169,833,261",$0.203874,"833,032,000 *","$1,243,483",0.15%,-3.15%,1.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,DCR Decred,DCR,"$165,448,690",$27.75,5962932,"$430,738",0.50%,-2.72%,0.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,SALT SALT,SALT,"$161,882,323",$2.96,"54,675,000 *","$1,371,841",-0.94%,0.15%,-14.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,BAT Basic Attenti...,BAT,"$158,653,870",$0.158654,"1,000,000,000 *","$2,073,579",-0.94%,-8.35%,-17.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,VERI Veritaseum,VERI,"$157,619,541",$78.18,"2,016,034 *","$224,884",0.87%,-5.95%,36.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,BNB Binance Coin,BNB,"$155,844,283",$1.56,"100,000,000 *","$5,987,929",0.97%,5.25%,17.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,KNC Kyber Network,KNC,"$154,175,760",$1.12,"137,995,600 *","$1,581,870",-2.18%,-7.71%,-28.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,TRX TRON,TRX,"$149,467,752",$0.002286,65394999999,"$116,033",-0.16%,-5.43%,-12.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,FCT Factom,FCT,"$149,446,789",$17.09,"8,745,102 *","$2,751,451",1.25%,4.39%,-0.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,WTC Waltonchain,WTC,"$148,507,152",$5.96,"24,898,178 *","$17,394,008",0.40%,-2.70%,-16.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,ICN Iconomi,ICN,"$148,089,593",$1.48,"99,900,350 *","$517,429",0.35%,-6.22%,-4.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,LINK Chainlink,LINK,"$144,730,438",$0.413516,"350,000,000 *","$5,135,333",-0.18%,4.04%,1.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,MTL Metal,MTL,"$139,794,643",$7.24,"19,300,994 *","$780,428",1.39%,-0.39%,14.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,PPT Populous,PPT,"$138,499,806",$3.36,"41,252,246 *","$208,582",-0.16%,6.29%,29.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,BTS BitShares,BTS,"$131,606,938",$0.050607,"2,600,570,000 *","$2,590,964",0.13%,-1.34%,-6.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,DGD DigixDAO,DGD,"$131,117,401",$65.56,"2,000,000 *","$183,355",-1.18%,-8.07%,-11.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,GAME GameCredits,GAME,"$126,765,584",$1.97,64355352,"$2,592,694",0.12%,15.59%,0.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,SC Siacoin,SC,"$125,208,161",$0.004155,30132114539,"$1,160,238",0.87%,-0.49%,-0.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,DOGE Dogecoin,DOGE,"$123,350,222",$0.001106,111504494337,"$2,164,039",-3.27%,0.71%,7.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,BTCD BitcoinDark,BTCD,"$112,420,324",$87.22,1288862,"$242,811",-1.68%,1.81%,2.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,CVC Civic,CVC,"$110,906,550",$0.326004,"340,200,000 *","$809,264",0.33%,0.10%,9.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,BLOCK Blocknet,BLOCK,"$107,172,462",$22.13,"4,842,681 *","$72,005",0.05%,-4.75%,-0.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,ETP Metaverse ETP,ETP,"$105,709,361",$4.68,22600000,"$28,566,462",1.67%,26.25%,245.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,LKK Lykke,LKK,"$104,108,027",$0.386952,"269,046,599 *","$239,336",0.46%,-2.42%,16.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,SNT Status,SNT,"$101,968,907",$0.029382,"3,470,483,788 *","$1,748,814",0.76%,10.07%,22.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,GBYTE Obyte,GBYTE,"$101,393,640",$173.65,"583,896 *","$322,496",-1.31%,-5.70%,10.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,ZRX 0x,ZRX,"$98,817,393",$0.197635,"500,000,000 *","$1,902,987",-0.08%,0.15%,5.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,FUN FunFair,FUN,"$97,624,339",$0.024406,"4,000,000,000 *","$469,312",2.91%,2.89%,0.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,BTM Bytom,BTM,"$96,198,478",$0.097466,987000000,"$108,221",-0.05%,-2.36%,19.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,GNO Gnosis,GNO,"$92,894,071",$84.10,"1,104,590 *","$658,815",-0.93%,-10.05%,-25.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,MCAP MCAP,MCAP,"$88,622,638",$2.31,"38,295,641 *","$382,880",-0.29%,-0.99%,-11.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,SNGLS SingularDTV,SNGLS,"$87,911,081",$0.146518,"600,000,000 *","$873,052",-1.79%,-2.15%,0.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,ATM ATMChain,ATM,"$85,000,012",$0.035395,"2,401,437,109 *","$232,100",5.79%,21.81%,38.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,SYS Syscoin,SYS,"$81,606,369",$0.154499,528200253,"$371,944",1.19%,-3.48%,15.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,DGB DigiByte,DGB,"$80,601,921",$0.009220,8742253657,"$1,906,727",0.26%,-2.58%,-24.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,XVG Verge,XVG,"$77,115,591",$0.005463,14116319349,"$3,050,628",0.41%,3.62%,-3.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,NXS Nexus,NXS,"$76,703,754",$1.44,53110586,"$284,399",-1.71%,-7.08%,6.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,MCO Crypto.com,MCO,"$73,733,958",$7.51,"9,814,875 *","$2,029,815",-2.11%,1.05%,7.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,AE Aeternity,AE,"$73,526,867",$0.315538,233020472,"$315,645",0.45%,1.11%,-18.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,PURA Pura,PURA,"$72,219,190",$0.421119,171493663,"$155,950",-0.15%,-4.89%,-15.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,BDL Bitdeal,BDL,"$70,388,662",$0.450603,156209812,"$97,375",0.22%,-5.55%,22.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,BNT Bancor,BNT,"$69,962,164",$2.34,"29,931,066 *","$823,784",-0.49%,-2.63%,3.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,GXC GXChain,GXC,"$67,672,174",$1.67,"40,510,000 *","$79,672",0.29%,-2.60%,-9.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,NXT Nxt,NXT,"$67,345,920",$0.067413,"998,999,942 *","$3,431,374",0.88%,-2.36%,-2.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,CTR Centra,CTR,"$65,608,187",$0.964826,"68,000,000 *","$1,026,173",-1.49%,5.83%,-12.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,VEN Vechain [Token],VEN,"$62,067,059",$0.222695,"278,708,913 *","$393,751",0.02%,-5.57%,-13.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,VTC Vertcoin,VTC,"$56,458,625",$1.40,40349850,"$1,851,911",1.34%,4.68%,19.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,ANT Aragon,ANT,"$53,755,400",$1.64,"32,832,390 *","$372,857",2.00%,-3.25%,-2.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,KIN Kin,KIN,"$51,725,042",$0.000068,"756,097,560,976 *","$97,731",-1.02%,-3.96%,-15.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,PART Particl,PART,"$50,084,991",$6.47,"7,738,394 *","$148,868",0.94%,7.39%,14.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,ADX AdEx,ADX,"$49,836,909",$0.884798,"56,325,759 *","$2,759,128",-3.78%,1.70%,-8.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,IOC I/O Coin,IOC,"$48,501,724",$2.96,"16,373,040 *","$99,699",1.16%,-4.54%,2.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,LRC Loopring,LRC,"$47,886,939",$0.167337,"286,170,756 *","$318,204",0.28%,-8.66%,-2.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,ENG Enigma,ENG,"$47,794,357",$0.638653,"74,836,171 *","$1,433,925",-1.35%,-7.05%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,TAAS TaaS,TAAS,"$44,899,153",$5.51,"8,146,001 *","$291,721",0.51%,2.21%,25.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,UBQ Ubiq,UBQ,"$44,721,458",$1.17,38369493,"$223,188",0.81%,1.33%,-12.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,MLN Melon,MLN,"$43,395,742",$72.40,"599,400 *","$233,233",0.02%,-1.48%,4.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,SPRTS Sprouts,SPRTS,"$43,204,150",$0.000056,"773,746,316,081 *","$3,799",0.22%,39.14%,1227.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,ETHOS Ethos,ETHOS,"$42,348,809",$0.591150,"71,637,960 *","$651,194",-1.33%,-2.37%,21.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,ATB ATBCoin,ATB,"$41,262,921",$1.08,38321281,"$768,041",-0.90%,0.92%,13.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,MGO MobileGo,MGO,"$40,367,740",$0.411794,"98,028,887 *","$187,312",1.27%,5.86%,-24.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,NAV NavCoin,NAV,"$40,116,240",$0.648105,"61,897,717 *","$357,442",1.43%,-1.08%,5.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,WINGS Wings,WINGS,"$40,035,957",$0.446290,"89,708,333 *","$276,854",-0.21%,-6.50%,-8.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,EDG Edgeless,EDG,"$39,397,818",$0.480190,"82,046,288 *","$631,953",-1.45%,-5.38%,-15.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,RLC iExec RLC,RLC,"$38,874,214",$0.491638,"79,070,793 *","$151,948",-0.20%,-2.59%,-2.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,SNM SONM,SNM,"$38,381,222",$0.106733,"359,600,000 *","$737,276",0.02%,-0.59%,-18.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,STORJ Storj,STORJ,"$37,821,852",$0.380659,"99,358,868 *","$156,812",0.22%,-2.18%,6.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,NLC2 NoLimitCoin,NLC2,"$37,067,499",$0.181748,"203,949,462 *","$29,492",-0.13%,1.47%,24.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,NLG Gulden,NLG,"$36,150,117",$0.101977,354493945,"$301,101",-1.09%,4.33%,-8.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,DCN Dentacoin,DCN,"$34,554,212",$0.000114,"303,095,254,787 *","$51,864",1.10%,-16.71%,-3.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,FAIR FairCoin,FAIR,"$34,058,319",$0.640268,"53,193,831 *","$81,617",-0.93%,9.39%,-5.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,RDD ReddCoin,RDD,"$32,612,555",$0.001139,"28,643,193,357 *","$855,285",-1.88%,3.50%,12.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,RISE Rise,RISE,"$32,345,620",$0.285892,"113,139,200 *","$391,209",1.99%,-5.52%,4.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,MANA Decentraland,MANA,"$31,422,723",$0.013820,"2,273,755,650 *","$3,427,731",2.16%,-31.40%,3.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,PPC Peercoin,PPC,"$31,222,216",$1.28,24384888,"$561,379",-0.69%,-2.74%,-2.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,MDA Moeda Loyalty...,MDA,"$31,038,295",$1.58,"19,628,888 *","$424,923",-3.38%,-7.63%,-31.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,DNT district0x,DNT,"$30,930,423",$0.051551,"600,000,000 *","$6,221,438",0.22%,-9.59%,30.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,CLOAK CloakCoin,CLOAK,"$30,864,971",$6.03,"5,116,375 *","$203,975",1.62%,-3.49%,14.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,XZC Zcoin,XZC,"$30,818,422",$9.57,3219655,"$284,400",-0.65%,-2.38%,0.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,QRL Quantum Resis...,QRL,"$30,517,157",$0.586868,52000000,"$174,580",-1.78%,0.60%,11.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,NEBL Neblio,NEBL,"$30,316,014",$2.43,"12,463,950 *","$193,211",1.48%,1.54%,23.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,KICK KickCoin,KICK,"$28,435,028",$0.088545,"321,137,782 *","$940,520",-6.80%,-43.91%,-1.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,AEON Aeon,AEON,"$28,297,442",$1.93,14651140,"$530,020",-0.46%,-8.15%,-0.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,RBY Rubycoin,RBY,"$28,185,490",$1.13,"24,874,026 *","$2,101,102",2.14%,-11.04%,59.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,SMART SmartCash,SMART,"$28,105,107",$0.041345,679776388,"$85,702",-1.56%,33.72%,101.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,CFI Cofound.it,CFI,"$27,831,869",$0.085637,"325,000,000 *","$169,131",0.01%,-2.83%,-11.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,TKN Monolith,TKN,"$27,589,486",$1.17,"23,644,056 *","$231,329",1.42%,-0.93%,-13.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,CND Cindicator,CND,"$27,049,372",$0.018707,"1,445,976,590 *","$128,373",1.95%,-19.88%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,XAS Asch,XAS,"$26,890,607",$0.358541,"75,000,000 *","$16,479",0.29%,14.30%,4.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,XEL XEL,XEL,"$26,655,342",$0.306468,"86,976,062 *","$243,074",-1.13%,-2.04%,-9.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,TRST WeTrust,TRST,"$25,868,434",$0.280729,"92,147,500 *","$225,242",-0.59%,0.01%,-15.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,TGT Target Coin,TGT,"$25,849,548",$0.027141,"952,429,892 *","$5,478",0.51%,6.13%,-9.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,CMP Compcoin,CMP,"$25,680,517",$5.99,4288832,"$59,062",-1.96%,0.82%,15.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,BMC Blackmoon,BMC,"$25,023,726",$0.832757,"30,049,251 *","$499,398",-0.74%,3.02%,6.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,UNITY SuperNET,UNITY,"$24,661,327",$30.22,"816,061 *","$6,544",0.49%,-3.24%,-3.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,BAY BitBay,BAY,"$24,492,260",$0.024303,"1,007,785,497 *","$290,006",-0.55%,-2.75%,-3.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,SUB Substratum,SUB,"$24,332,740",$0.107623,"226,091,449 *","$380,836",-1.42%,-5.87%,-22.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,VIA Viacoin,VIA,"$23,759,324",$1.04,22857948,"$308,994",1.79%,2.17%,-0.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,TNT Tierion,TNT,"$23,260,892",$0.055054,"422,513,667 *","$261,975",-0.76%,-3.14%,-13.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,DCT DECENT,DCT,"$22,855,449",$0.445472,"51,306,089 *","$82,363",1.58%,5.97%,-9.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,TCC The ChampCoin,TCC,"$22,648,765",$0.137327,164925727,"$57,344",0.61%,-1.48%,24.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,XCP Counterparty,XCP,"$22,535,246",$8.61,"2,617,608 *","$139,346",-0.77%,-4.84%,3.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,LEO LEOcoin,LEO,"$21,842,008",$0.238145,"91,717,093 *","$14,532",0.28%,11.41%,30.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
