,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
73,74,ETHOS Ethos,ETHOS,"$288,706,620",$3.78,"76,404,704 *","$11,793,894",1.48%,4.59%,25.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,CNX Cryptonex,CNX,"$278,820,629",$6.16,45240208,"$1,671,082",-2.95%,-3.34%,2.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,STORM Storm,STORM,"$278,785,359",$0.068134,"4,091,706,234 *","$125,037,296",0.69%,1.18%,20.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,DRGN Dragonchain,DRGN,"$277,590,592",$1.16,"238,421,940 *","$3,132,550",-0.68%,-3.47%,-12.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,DCN Dentacoin,DCN,"$271,701,019",$0.000835,"325,226,613,094 *","$378,919",1.07%,-3.28%,-21.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,ELA Elastos,ELA,"$266,255,142",$51.98,5122571,"$29,011,124",1.23%,16.03%,15.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,RDD ReddCoin,RDD,"$262,745,836",$0.009120,"28,808,713,174 *","$30,041,442",0.83%,3.31%,16.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,GXC GXChain,GXC,"$259,497,528",$4.32,"60,000,000 *","$19,267,806",-0.66%,7.37%,17.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,FCT Factom,FCT,"$256,962,665",$29.38,"8,745,102 *","$2,478,024",2.05%,0.94%,-2.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,SALT SALT,SALT,"$254,817,796",$4.40,"57,963,293 *","$16,580,365",0.79%,8.36%,24.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,BNT Bancor,BNT,"$242,926,876",$4.70,"51,689,314 *","$21,090,178",0.46%,-1.91%,18.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,GTO Gifto,GTO,"$237,189,025",$0.551988,"429,699,461 *","$52,097,696",-0.35%,-3.97%,79.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,FUN FunFair,FUN,"$224,497,527",$0.047528,"4,723,473,189 *","$5,856,924",-0.37%,2.80%,0.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,VERI Veritaseum,VERI,"$222,630,105",$109.31,"2,036,645 *","$943,819",1.55%,4.74%,-17.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,POWR Power Ledger,POWR,"$216,365,961",$0.590609,"366,344,076 *","$19,483,176",0.68%,6.22%,16.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,ENG Enigma,ENG,"$214,535,719",$2.87,"74,836,171 *","$16,991,582",0.11%,13.00%,12.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,NXT Nxt,NXT,"$211,362,342",$0.211574,"998,999,942 *","$3,781,290",-0.48%,-0.34%,5.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,WAX WAX,WAX,"$209,483,526",$0.336910,"621,779,038 *","$3,464,966",-0.18%,-4.69%,-2.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,XZC Zcoin,XZC,"$208,502,375",$44.90,4643674,"$1,987,716",-1.24%,-2.66%,2.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,NEBL Neblio,NEBL,"$205,450,442",$15.74,"13,048,621 *","$18,788,938",2.62%,13.90%,35.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,FSN Fusion,FSN,"$194,648,275",$6.56,"29,684,331 *","$7,409,538",0.44%,7.89%,28.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,MCO Crypto.com,MCO,"$191,142,566",$12.10,"15,793,831 *","$33,453,674",-0.17%,-1.40%,-5.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,LOOM Loom Network,LOOM,"$187,559,251",$0.339428,"552,574,664 *","$1,710,329",-0.36%,0.42%,17.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,NCASH Nucleus Vision,NCASH,"$187,354,857",$0.045507,"4,117,034,633 *","$39,214,916",0.34%,5.62%,5.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,KIN Kin,KIN,"$185,208,036",$0.000245,"756,097,560,976 *","$668,002",-0.14%,-6.37%,8.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,R Revain,R,"$182,415,855",$0.978363,"186,450,000 *","$4,132,468",-1.73%,2.43%,-10.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,DBC DeepBrain Chain,DBC,"$181,594,592",$0.121063,"1,500,000,000 *","$4,331,017",1.61%,17.53%,23.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,LINK Chainlink,LINK,"$180,499,959",$0.515714,"350,000,000 *","$13,234,647",-0.12%,6.22%,2.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,REQ Request,REQ,"$178,193,801",$0.268785,"662,961,246 *","$4,098,704",0.26%,0.78%,13.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,GBYTE Obyte,GBYTE,"$175,581,011",$271.82,"645,946 *","$287,005",0.33%,1.64%,-0.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,NULS NULS,NULS,"$172,083,435",$4.30,40000000,"$23,983,006",-0.04%,10.36%,49.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,MAID MaidSafeCoin,MAID,"$170,391,990",$0.376513,"452,552,412 *","$861,961",1.22%,-1.43%,1.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,ETN Electroneum,ETN,"$169,895,427",$0.024807,6848561276,"$1,173,666",-0.96%,-2.57%,4.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,ACT Achain,ACT,"$168,754,037",$0.353988,"476,722,251 *","$67,694,656",-0.30%,4.23%,20.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,SMT SmartMesh,SMT,"$167,075,155",$0.118181,"1,413,716,694 *","$8,060,092",-5.57%,7.44%,58.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,PAY TenX,PAY,"$163,462,206",$1.50,"109,004,761 *","$2,610,619",0.20%,0.34%,-5.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,CND Cindicator,CND,"$162,524,088",$0.112397,"1,445,976,590 *","$5,266,275",-0.48%,5.69%,13.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,MANA Decentraland,MANA,"$162,286,430",$0.154538,"1,050,141,509 *","$17,706,412",0.20%,2.16%,3.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,STORJ Storj,STORJ,"$160,764,371",$1.18,"135,787,539 *","$11,851,475",0.74%,1.68%,5.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,ICN Iconomi,ICN,"$160,537,743",$1.61,"99,735,687 *","$2,180,946",0.03%,3.71%,6.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,CMT CyberMiles,CMT,"$156,972,163",$0.247637,"633,879,774 *","$70,972,000",2.57%,20.06%,64.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
