,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
10,11,TRX TRON,TRX,"$1,561,790,308",$0.023421,66682072191,"$661,532,212",0.18%,0.16%,-0.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,XMR Monero,XMR,"$1,120,902,041",$66.08,16962766,"$39,931,451",-0.01%,-2.29%,7.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,DASH Dash,DASH,"$1,048,975,845",$119.31,8791925,"$255,827,278",-0.04%,-1.05%,8.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,BSV Bitcoin SV,BSV,"$953,140,153",$53.66,17764123,"$89,974,873",-0.34%,0.27%,-1.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,ATOM Cosmos,ATOM,"$925,545,511",$4.85,"190,688,439 *","$68,292,315",-1.15%,-6.81%,7.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,MIOTA IOTA,MIOTA,"$845,740,597",$0.304275,"2,779,530,283 *","$14,775,931",0.07%,2.44%,6.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,XTZ Tezos,XTZ,"$770,409,639",$1.16,"662,705,438 *","$3,979,244",-0.03%,-3.40%,-1.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,ETC Ethereum Classic,ETC,"$632,528,285",$5.74,110238678,"$424,731,401",-0.06%,-1.82%,2.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,NEO NEO,NEO,"$603,147,151",$9.28,"65,000,000 *","$301,636,302",-0.06%,-2.18%,-0.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,ONT Ontology,ONT,"$537,880,600",$1.09,"494,804,358 *","$52,898,493",0.51%,-0.18%,-1.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,MKR Maker,MKR,"$511,877,220",$511.88,"1,000,000 *","$1,013,527",-3.93%,-4.91%,-6.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,XEM NEM,XEM,"$472,893,594",$0.052544,"8,999,999,999 *","$12,083,594",-0.37%,-4.58%,-8.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,BAT Basic Attenti...,BAT,"$452,455,138",$0.358949,"1,260,498,401 *","$35,837,566",-0.48%,-0.91%,-11.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,CRO Crypto.com Chain,CRO,"$402,540,223",$0.072587,"5,545,662,100 *","$522,972",0.19%,-1.38%,-1.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,ZEC Zcash,ZEC,"$386,608,457",$59.76,6468944,"$166,288,581",-0.31%,-1.81%,-0.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,VET VeChain,VET,"$356,749,708",$0.006433,"55,454,734,800 *","$10,024,362",-0.11%,-1.01%,6.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,BTG Bitcoin Gold,BTG,"$324,630,678",$18.54,17513924,"$16,193,258",-0.28%,0.01%,15.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,DOGE Dogecoin,DOGE,"$316,696,677",$0.002653,119378216796,"$33,161,934",-0.14%,-1.43%,4.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,USDC USD Coin,USDC,"$302,262,909",$1.01,"299,452,303 *","$79,929,581",0.02%,-0.02%,-0.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,DCR Decred,DCR,"$255,310,689",$26.23,9733985,"$1,275,714",-0.30%,-0.14%,8.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,TUSD TrueUSD,TUSD,"$226,266,342",$1.02,"221,995,272 *","$60,375,092",0.07%,0.13%,-1.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,REP Augur,REP,"$223,702,873",$20.34,"11,000,000 *","$8,003,185",0.11%,-0.44%,-5.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,OMG OmiseGO,OMG,"$220,938,343",$1.58,"140,245,398 *","$47,819,074",-0.26%,-2.23%,2.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,QTUM Qtum,QTUM,"$220,481,447",$2.47,"89,442,736 *","$196,526,823",0.02%,-1.12%,3.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,WAVES Waves,WAVES,"$208,383,680",$2.08,"100,000,000 *","$10,528,447",0.31%,-3.34%,-1.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,LSK Lisk,LSK,"$199,148,864",$1.71,"116,693,768 *","$4,037,638",-0.55%,-2.60%,-2.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,NANO Nano,NANO,"$189,459,713",$1.42,"133,248,289 *","$3,317,946",0.46%,-1.39%,-8.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,PAX Paxos Standar...,PAX,"$184,241,753",$1.01,"182,546,018 *","$102,307,061",0.03%,0.05%,-0.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,BCN Bytecoin,BCN,"$179,285,193",$0.000974,184066828814,"$258,956",1.43%,5.41%,14.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,LINK Chainlink,LINK,"$177,442,700",$0.506979,"350,000,000 *","$4,844,367",-0.12%,2.24%,13.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,RVN Ravencoin,RVN,"$172,774,177",$0.049718,3475050000,"$8,133,302",0.48%,0.24%,-6.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,BCD Bitcoin Diamond,BCD,"$171,439,112",$0.919280,186492898,"$2,281,357",-0.51%,-1.90%,0.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,HOT Holo,HOT,"$165,985,909",$0.001246,"133,214,575,156 *","$9,132,194",-0.07%,10.87%,-1.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,ICX ICON,ICX,"$159,305,303",$0.336508,"473,406,688 *","$6,032,451",-0.03%,-0.52%,-4.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,ZRX 0x,ZRX,"$156,859,903",$0.266900,"587,710,997 *","$18,027,783",-0.21%,-0.54%,-3.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,BTS BitShares,BTS,"$146,448,924",$0.053975,"2,713,280,000 *","$6,983,332",-0.24%,0.46%,2.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,ZIL Zilliqa,ZIL,"$141,142,232",$0.016247,8687360058,"$12,869,235",0.41%,1.59%,-6.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,NPXS Pundi X,NPXS,"$138,858,641",$0.000633,"219,341,857,669 *","$3,852,539",1.82%,-1.81%,-0.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,BTT BitTorrent,BTT,"$132,557,836",$0.000625,"212,116,500,000 *","$32,768,184",0.31%,-0.13%,-3.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,IOST IOST,IOST,"$130,495,362",$0.010862,"12,013,965,609 *","$18,561,855",0.40%,0.49%,0.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,AE Aeternity,AE,"$121,814,068",$0.463562,262778215,"$39,034,135",0.47%,-0.08%,2.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,DGB DigiByte,DGB,"$120,436,265",$0.010244,11756480486,"$1,349,622",-0.14%,0.76%,-5.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,KMD Komodo,KMD,"$118,376,618",$1.05,113073512,"$2,384,341",-0.02%,1.04%,4.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,HT Huobi Token,HT,"$117,816,463",$2.36,"50,000,200 *","$19,479,028",0.04%,-1.00%,2.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,AOA Aurora,AOA,"$116,029,080",$0.017735,"6,542,330,148 *","$3,571,949",1.58%,6.16%,15.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,XVG Verge,XVG,"$112,546,619",$0.007066,15927065561,"$2,384,856",-0.14%,0.36%,-6.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,ENJ Enjin Coin,ENJ,"$111,690,056",$0.145589,"767,157,985 *","$5,301,333",-0.54%,2.13%,-6.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,SC Siacoin,SC,"$108,573,615",$0.002676,40568085825,"$989,921",-0.40%,-4.41%,-1.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,STEEM Steem,STEEM,"$105,865,080",$0.332823,"318,082,188 *","$875,757",1.04%,-3.51%,-7.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,KCS KuCoin Shares,KCS,"$105,085,067",$1.17,"89,659,415 *","$3,616,350",0.01%,0.45%,1.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,BTM Bytom,BTM,"$98,885,293",$0.098639,1002499275,"$4,465,993",-0.10%,-1.48%,1.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,ABBC ABBC Coin,ABBC,"$96,443,509",$0.190947,505080532,"$46,896,335",0.58%,-0.07%,24.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,INB Insight Chain,INB,"$86,855,370",$0.248227,"349,902,689 *","$4,196,561",0.14%,3.14%,14.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,FCT Factom,FCT,"$85,027,476",$8.99,"9,455,662 *","$82,998",-0.05%,-1.73%,7.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,WTC Waltonchain,WTC,"$82,729,647",$1.98,"41,682,339 *","$4,057,828",-0.41%,-3.00%,-4.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,DAI Dai,DAI,"$81,799,305",$0.986100,"82,952,329 *","$14,282,681",-0.15%,-0.40%,-0.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,STRAT Stratis,STRAT,"$79,663,086",$0.802118,"99,315,894 *","$1,027,717",-0.03%,-0.85%,-6.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,MCO Crypto.com,MCO,"$78,609,540",$4.98,"15,793,831 *","$6,838,843",-0.16%,-0.39%,9.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,XIN Mixin,XIN,"$78,048,362",$176.70,"441,701 *","$870,683",0.08%,-1.01%,3.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,THETA THETA,THETA,"$77,108,686",$0.088579,"870,502,690 *","$2,951,670",0.26%,-0.64%,-10.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,QBIT Qubitica,QBIT,"$76,941,956",$27.37,"2,811,292 *","$54,581",-0.12%,-0.65%,13.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,SNT Status,SNT,"$76,714,803",$0.022105,"3,470,483,788 *","$17,567,622",0.08%,-1.12%,-2.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,CNX Cryptonex,CNX,"$76,123,961",$1.37,55686329,"$9,238,276",0.29%,-0.02%,2.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,THR ThoreCoin,THR,"$73,011,668",$842.25,"86,686 *","$137,205",-0.04%,-0.69%,9.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,VEST VestChain,VEST,"$70,415,736",$0.009948,"7,078,400,000 *","$346,347",-0.41%,-1.30%,8.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,GNT Golem,GNT,"$69,893,514",$0.072532,"963,622,000 *","$1,136,780",0.68%,-2.12%,-2.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,ARDR Ardor,ARDR,"$67,391,460",$0.067459,"998,999,495 *","$548,593",-0.17%,-0.31%,-1.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,MONA MonaCoin,MONA,"$67,339,557",$1.02,65729675,"$1,865,239",0.16%,-0.10%,-0.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,MXM Maximine Coin,MXM,"$66,759,323",$0.040485,"1,649,000,000 *","$8,076,072",-0.21%,-13.86%,-29.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets  View Historical Data
79,80,MAID MaidSafeCoin,MAID,"$63,132,424",$0.139503,"452,552,412 *","$355,756",-0.17%,3.77%,2.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,DGD DigixDAO,DGD,"$62,626,698",$31.31,"2,000,000 *","$1,367,543",0.82%,-4.90%,0.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,WAX WAX,WAX,"$62,550,804",$0.066351,"942,732,361 *","$207,858",-0.43%,0.04%,-4.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,GXC GXChain,GXC,"$61,787,005",$1.03,"60,000,000 *","$4,291,021",0.05%,-0.63%,-3.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets  View Historical Data
83,84,ZEN Horizen,ZEN,"$60,366,627",$9.46,6384325,"$2,576,642",0.12%,2.67%,25.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets  View Historical Data
84,85,AION Aion,AION,"$58,586,263",$0.189243,309581662,"$3,321,685",-1.62%,-5.04%,5.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,PAI Project Pai,PAI,"$56,750,534",$0.039128,"1,450,394,901 *","$1,976,059",0.69%,-2.13%,-10.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,MANA Decentraland,MANA,"$56,104,028",$0.053425,"1,050,141,509 *","$13,008,768",3.04%,6.38%,7.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,ORBS Orbs,ORBS,"$55,352,016",$0.033853,"1,635,091,511 *","$976,577",-0.15%,-1.35%,-11.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,ELF aelf,ELF,"$54,014,900",$0.161335,"334,800,000 *","$8,924,635",-0.42%,-3.25%,-1.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,ARK Ark,ARK,"$53,066,898",$0.473752,"112,014,194 *","$416,360",0.22%,0.46%,-6.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets  View Historical Data
90,91,PPT Populous,PPT,"$52,085,382",$0.978088,"53,252,246 *","$1,917,863",0.16%,-2.56%,-16.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets  View Historical Data
91,92,ETN Electroneum,ETN,"$51,206,529",$0.005450,9395261713,"$220,367",0.25%,2.86%,10.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,TRUE TrueChain,TRUE,"$49,817,484",$0.673209,"74,000,000 *","$31,595,424",-0.25%,-0.45%,7.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,HC HyperCash,HC,"$48,186,553",$1.11,43529781,"$998,284",-0.05%,-1.40%,-4.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,NULS NULS,NULS,"$48,037,814",$0.672986,71380103,"$10,212,547",0.08%,1.63%,-6.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,ODE ODEM,ODE,"$47,919,321",$0.208077,"230,296,136 *","$1,368,549",-0.13%,-3.08%,-21.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,R Revain,R,"$47,907,418",$0.098890,"484,450,000 *","$1,544,506",-0.56%,-5.63%,7.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,LOOM Loom Network,LOOM,"$47,831,354",$0.060617,"789,079,942 *","$1,919,169",-0.07%,-2.00%,-3.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,XZC Zcoin,XZC,"$47,341,126",$6.38,7424568,"$754,268",-0.15%,-2.65%,-2.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,ELA Elastos,ELA,"$47,125,498",$3.09,15241295,"$3,353,934",-0.46%,-1.25%,4.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,DENT Dent,DENT,"$47,024,413",$0.000756,"62,212,917,185 *","$800,140",-3.09%,-2.02%,-13.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,LRC Loopring,LRC,"$46,415,574",$0.055993,"828,954,240 *","$11,403,003",-0.47%,-2.88%,-5.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,NEXO Nexo,NEXO,"$46,295,644",$0.082671,"560,000,011 *","$6,572,488",-1.48%,-0.13%,1.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,SAN Santiment Net...,SAN,"$46,211,302",$0.737488,"62,660,371 *","$47,887",-0.34%,0.25%,12.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,GUSD Gemini Dollar,GUSD,"$45,679,531",$1.00,"45,612,882 *","$18,491,613",0.05%,-0.29%,-0.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,RLC iExec RLC,RLC,"$45,410,601",$0.567131,"80,070,793 *","$279,054",-0.72%,3.52%,26.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,RDD ReddCoin,RDD,"$44,964,599",$0.001561,"28,808,713,174 *","$436,089",2.53%,-3.45%,-5.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,POWR Power Ledger,POWR,"$44,178,022",$0.109121,"404,852,067 *","$1,462,085",-0.61%,0.04%,-3.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,NET NEXT,NET,"$44,167,392",$0.878791,"50,259,268 *","$2,915,763",-0.07%,-0.62%,-3.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,NAS Nebulas,NAS,"$43,871,111",$0.964200,"45,500,000 *","$2,471,768",-0.14%,-2.68%,-6.76%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
110,111,QASH QASH,QASH,"$43,487,331",$0.124250,"350,000,000 *","$383,411",-0.49%,3.27%,9.97%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
111,112,REPO REPO,REPO,"$42,863,301",$0.389813,"109,958,607 *","$26,607",-0.08%,-1.38%,21.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,WICC WaykiChain,WICC,"$42,645,691",$0.225639,"189,000,000 *","$1,413,771",-1.07%,-5.89%,2.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,MOAC MOAC,MOAC,"$41,738,118",$0.668202,"62,463,334 *","$26,463",2.36%,-2.26%,-4.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,ETP Metaverse ETP,ETP,"$40,373,450",$0.567310,71166512,"$7,724,308",-0.05%,0.94%,-0.96%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
115,116,KIN Kin,KIN,"$37,527,008",$0.000050,"756,097,560,976 *","$1,259,998",-0.41%,2.11%,14.95%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
116,117,KNC Kyber Network,KNC,"$37,176,947",$0.223008,"166,706,724 *","$3,538,362",-0.50%,0.45%,-4.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,CLAM Clams,CLAM,"$36,989,480",$10.34,"3,576,551 *","$47,946",0.00%,-1.54%,25.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,WAN Wanchain,WAN,"$36,760,801",$0.346302,"106,152,493 *","$1,276,556",0.53%,-0.91%,0.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,EURS STASIS EURO,EURS,"$36,615,499",$1.14,"31,979,207 *","$205,156",0.10%,0.37%,2.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,FUN FunFair,FUN,"$36,365,469",$0.005553,"6,548,879,189 *","$1,000,436",-0.38%,-0.36%,8.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,BNT Bancor,BNT,"$35,610,591",$0.570941,"62,371,757 *","$1,662,103",0.09%,-0.28%,-5.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,BRD Bread,BRD,"$34,698,737",$0.391042,"88,733,978 *","$477,030",-0.06%,7.57%,32.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,UGAS UGAS,UGAS,"$34,370,343",$0.209082,"164,387,124 *","$362,314",-0.31%,0.32%,5.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,POLY Polymath,POLY,"$34,303,572",$0.082158,"417,529,589 *","$1,948,156",-0.08%,-1.00%,-3.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,TOMO TomoChain,TOMO,"$33,905,491",$0.567630,59731675,"$467,905",0.22%,-0.14%,-14.82%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
126,127,PIVX PIVX,PIVX,"$33,409,613",$0.588393,"56,781,166 *","$1,689,600",-0.01%,-3.44%,-7.80%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
127,128,EKT EDUCare,EKT,"$33,019,051",$0.050569,"652,949,251 *","$4,050,043",0.34%,-10.97%,80.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,IOTX IoTeX,IOTX,"$32,851,100",$0.009386,"3,500,040,005 *","$533,599",-0.21%,0.99%,-11.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,SYS Syscoin,SYS,"$32,826,125",$0.059403,552602165,"$273,885",-0.26%,1.78%,9.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,BIX Bibox Token,BIX,"$32,809,291",$0.299821,"109,429,464 *","$7,287,213",0.41%,-0.84%,-7.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,ABT Arcblock,ABT,"$32,393,177",$0.328684,"98,554,305 *","$139,841,216",-0.72%,6.47%,46.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,STORJ Storj,STORJ,"$32,206,503",$0.237183,"135,787,439 *","$3,271,969",0.30%,-0.88%,4.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,NXT Nxt,NXT,"$32,041,082",$0.032073,"998,999,942 *","$972,781",-0.03%,-1.51%,8.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,LBA Cred,LBA,"$31,567,300",$0.061324,"514,760,137 *","$2,642,968",1.12%,3.31%,9.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,LA LATOKEN,LA,"$31,373,738",$0.091043,"344,604,463 *","$2,563,889",-3.92%,-3.37%,-0.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
