,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
26,27,TIX Tickets,TIX,"$1,101,728",$0.000018,62892986368,Low Vol,-4.30%,59.96%,-51.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,YAC Yacoin,YAC,"$1,059,943",$0.086742,12219510,Low Vol,6.15%,22.92%,-61.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,I0C I0Coin,I0C,"$1,018,783",$0.050944,19998236,Low Vol,-10.03%,10.78%,68.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,DTC Datacoin,DTC,"$1,004,432",$0.795870,1262056,Low Vol,-11.17%,52.76%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,FLO FLO,FLO,"$766,023",$0.024255,31582400,Low Vol,-10.86%,292.85%,1.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,TAG TagCoin,TAG,"$613,481",$1.39,440190,Low Vol,-2.79%,-3.05%,-52.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,BTB BitBar,BTB,"$595,346",$71.63,8312,Low Vol,-9.58%,32.68%,-22.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,MNC Mincoin,MNC,"$469,113",$0.326323,1437574,Low Vol,-1.74%,1.62%,-35.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,FRK Franko,FRK,"$250,776",$3.32,75561,Low Vol,-4.69%,23.55%,-49.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,LKY Luckycoin,LKY,"$209,485",$0.023828,8791432,Low Vol,0.23%,75.43%,-72.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,BTE Bytecoin,BTE,"$159,031",$0.097080,1638142,Low Vol,7.49%,24.34%,-48.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,PXC Phoenixcoin,PXC,"$139,933",$0.020821,6720750,Low Vol,13.35%,55.09%,-73.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,ARG Argentum,ARG,"$103,605",$0.265025,390924,Low Vol,-2.38%,-4.42%,-55.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,CRC CraftCoin,CRC,"$81,372",$0.375675,216603,Low Vol,-18.37%,-9.57%,-63.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,JKC Junkcoin,JKC,"$61,828",$0.007280,8492800,Low Vol,-16.50%,315.93%,-62.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,ELC Elacoin,ELC,"$33,102",$1.26,26202,Low Vol,-1.99%,-16.61%,-84.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
