,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
56,57,AOA Aurora,AOA,"$80,209,397",$0.012260,"6,542,330,148 *","$359,525",0.25%,-4.47%,-3.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,GNT Golem,GNT,"$70,223,618",$0.073162,"959,842,000 *","$57,404,475",0.12%,0.99%,30.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,SNT Status,SNT,"$69,541,603",$0.020038,"3,470,483,788 *","$11,383,741",0.90%,6.01%,41.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets  View Historical Data
59,60,MAID MaidSafeCoin,MAID,"$69,259,827",$0.153043,"452,552,412 *","$479,140",-0.06%,2.43%,20.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,ETN Electroneum,ETN,"$69,250,245",$0.008056,8596276694,"$268,906",0.08%,1.19%,26.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,HOT Holo,HOT,"$69,100,930",$0.000519,"133,214,575,156 *","$1,463,929",-0.94%,-3.08%,21.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,IOST IOST,IOST,"$66,862,686",$0.005570,"12,003,807,131 *","$5,719,965",0.52%,0.55%,40.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,DEX DEX,DEX,"$65,977,005",$0.344451,"191,542,291 *","$1,351,713",-0.03%,9.26%,38.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,CNX Cryptonex,CNX,"$64,891,939",$1.17,55606569,"$6,037,777",-0.21%,-0.21%,21.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,DAI Dai,DAI,"$64,166,805",$0.998809,"64,243,338 *","$12,434,294",0.56%,-0.67%,-2.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,ODE ODEM,ODE,"$61,616,653",$0.279097,"220,771,136 *","$1,698,680",-1.31%,-4.99%,78.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets  View Historical Data
67,68,HT Huobi Token,HT,"$60,988,476",$1.22,"50,000,200 *","$13,813,721",-0.40%,0.31%,15.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,KCS KuCoin Shares,KCS,"$60,277,485",$0.668723,"90,138,154 *","$315,906",-0.02%,7.98%,36.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,MANA Decentraland,MANA,"$60,125,894",$0.057255,"1,050,141,509 *","$3,756,953",-0.13%,0.85%,24.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,QASH QASH,QASH,"$56,688,999",$0.161969,"350,000,000 *","$305,182",-0.69%,1.02%,-14.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,ARDR Ardor,ARDR,"$56,085,773",$0.056142,"998,999,495 *","$600,781",0.41%,-2.55%,24.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart  View Markets View Historical Data
72,73,BCZERO Buggyra Coin ...,BCZERO,"$52,909,428",$0.031520,"1,678,609,241 *","$32,169",-5.60%,-12.10%,377.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,PIVX PIVX,PIVX,"$52,200,671",$0.919331,"56,781,166 *","$3,448,758",21.74%,46.52%,89.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,WTC Waltonchain,WTC,"$51,752,090",$1.28,"40,369,759 *","$4,339,234",-0.13%,6.95%,40.27%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
75,76,PAY TenX,PAY,"$51,489,172",$0.450285,"114,347,861 *","$601,586",-0.31%,-2.05%,-4.44%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
76,77,INB Insight Chain,INB,"$49,866,304",$0.299454,"166,523,913 *","$2,339,054",0.04%,4.46%,19.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,NEXO Nexo,NEXO,"$48,707,964",$0.086979,"560,000,011 *","$1,847,852",0.36%,7.49%,30.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,MONA MonaCoin,MONA,"$45,521,308",$0.705053,64564350,"$2,538,047",0.30%,0.64%,95.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,DCN Dentacoin,DCN,"$45,470,681",$0.000139,"326,822,211,298 *","$11,665",-0.47%,6.02%,32.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,AION Aion,AION,"$45,054,478",$0.169828,265294161,"$3,380,285",-0.22%,4.33%,51.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,DGTX Digitex Futures,DGTX,"$43,696,842",$0.059756,"731,250,000 *","$510,920",0.09%,4.11%,60.43%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
82,83,POLY Polymath,POLY,"$43,662,276",$0.151452,"288,292,107 *","$1,628,509",0.81%,1.09%,12.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,ARK Ark,ARK,"$43,590,582",$0.406566,"107,216,538 *","$239,790",0.05%,-0.48%,30.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,BTCP Bitcoin Private,BTCP,"$43,552,587",$2.12,20524490,"$117,423",-8.40%,-11.95%,0.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,WAN Wanchain,WAN,"$43,127,176",$0.406276,"106,152,493 *","$1,937,513",0.82%,0.61%,39.44%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,ELA Elastos,ELA,"$42,346,543",$2.96,14306681,"$1,926,566",-0.13%,-0.18%,14.75%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,DGD DigixDAO,DGD,"$41,244,059",$20.62,"2,000,000 *","$7,848,606",-3.07%,21.52%,58.11%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,MGO MobileGo,MGO,"$41,029,753",$0.410303,"99,998,615 *","$10,101,403",-0.69%,-4.43%,20.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,LKY Linkey,LKY,"$40,920,451",$0.818409,"50,000,000 *","$1,139",-2.29%,1.74%,15.35%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,RVN Ravencoin,RVN,"$40,811,949",$0.016174,2523260000,"$3,274,443",-0.14%,1.03%,33.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,HC HyperCash,HC,"$40,799,431",$0.937276,43529781,"$20,868,551",0.23%,2.70%,31.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,XIN Mixin,XIN,"$40,132,915",$90.10,"445,444 *","$16,341",0.02%,7.23%,32.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,BNT Bancor,BNT,"$39,796,006",$0.638438,"62,333,404 *","$1,969,123",-0.15%,7.48%,33.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,WAX WAX,WAX,"$39,403,219",$0.042105,"935,838,056 *","$751,550",0.59%,0.34%,9.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,THETA THETA,THETA,"$39,361,542",$0.055713,"706,502,689 *","$3,777,868",0.39%,2.15%,34.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,RDD ReddCoin,RDD,"$39,147,140",$0.001359,"28,808,713,174 *","$120,219",-0.19%,0.54%,30.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,VERI Veritaseum,VERI,"$37,567,010",$18.45,"2,036,645 *","$2,096,449",0.06%,10.68%,72.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,CRO Crypto.com Chain,CRO,"$37,550,481",$0.030401,"1,235,159,817 *","$1,624,196",0.45%,-12.06%,101.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,ELF aelf,ELF,"$37,112,800",$0.132546,"280,000,000 *","$4,725,466",0.50%,1.06%,31.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,QKC QuarkChain,QKC,"$36,748,312",$0.045841,"801,649,919 *","$2,285,939",2.21%,2.04%,8.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,LRC Loopring,LRC,"$36,042,984",$0.045683,"788,984,491 *","$472,849",0.34%,3.09%,36.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,ETP Metaverse ETP,ETP,"$35,839,692",$0.656007,54633106,"$32,351,542",-0.52%,3.70%,12.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,MITH Mithril,MITH,"$35,796,834",$0.073554,"486,673,209 *","$6,636,543",1.37%,-0.70%,19.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,GXC GXChain,GXC,"$35,480,911",$0.591349,"60,000,000 *","$255,796",0.06%,2.88%,27.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,POWR Power Ledger,POWR,"$34,874,958",$0.088840,"392,559,001 *","$924,574",0.91%,1.47%,39.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,MCO Crypto.com,MCO,"$34,818,287",$2.20,"15,793,831 *","$7,149,586",0.13%,0.47%,24.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,REPO REPO,REPO,"$34,806,787",$0.316544,"109,958,607 *","$7,746",0.57%,185.42%,717.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,EURS STASIS EURO,EURS,"$34,682,140",$1.12,"30,979,207 *","$312,770",0.01%,-5.62%,-0.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,XPX ProximaX,XPX,"$34,444,583",$0.005649,"6,097,456,550 *","$2,190,148",1.53%,1.56%,38.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,CREDO Credo,CREDO,"$33,716,060",$0.061314,"549,891,703 *","$2,497",-0.11%,25.75%,78.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,ENJ Enjin Coin,ENJ,"$33,106,395",$0.043495,"761,158,535 *","$710,776",0.28%,2.13%,34.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,NXT Nxt,NXT,"$32,507,507",$0.032540,"998,999,942 *","$720,531",1.38%,7.30%,29.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,XZC Zcoin,XZC,"$31,800,431",$5.52,5757841,"$310,463",0.26%,0.18%,28.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,XET ETERNAL TOKEN,XET,"$31,565,282",$0.464674,"67,930,001 *","$345,106",-0.62%,23.47%,101.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,MOAC MOAC,MOAC,"$31,533,318",$0.504829,"62,463,334 *","$14,182",3.90%,3.04%,12.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,NAS Nebulas,NAS,"$30,685,646",$0.674410,"45,500,000 *","$1,403,391",-0.07%,4.09%,33.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,LOOM Loom Network,LOOM,"$30,406,378",$0.050167,"606,108,238 *","$1,145,273",-0.70%,3.68%,27.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,ZEN Horizen,ZEN,"$30,065,733",$5.53,5433663,"$435,364",0.02%,1.80%,28.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,BOS BOScoin,BOS,"$28,991,581",$0.063461,"456,838,751 *","$21,956",1.00%,11.28%,37.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,WICC WaykiChain,WICC,"$27,768,827",$0.132233,"210,000,000 *","$213,439",0.00%,0.52%,20.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,CENNZ Centrality,CENNZ,"$27,039,739",$0.033689,"802,623,540 *","$39,986",0.74%,2.28%,12.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,FUN FunFair,FUN,"$26,933,176",$0.004837,"5,568,585,589 *","$862,687",-0.17%,2.46%,35.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,AGI SingularityNET,AGI,"$26,227,164",$0.048598,"539,673,260 *","$235,563",-0.24%,1.61%,41.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,SYS Syscoin,SYS,"$25,774,857",$0.047258,545410550,"$198,586",-3.69%,-1.36%,6.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,SXDT Spectre.ai Di...,SXDT,"$25,681,690",$0.312911,"82,073,519 *","$5,664",0.00%,10.62%,37.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,XYO XYO,XYO,"$25,549,290",$0.004591,"5,565,078,564 *","$9,038,241",0.11%,3.87%,-0.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,EDO Eidoo,EDO,"$25,143,412",$0.859267,"29,261,461 *","$386,031",0.06%,-0.66%,25.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,KIN Kin,KIN,"$24,454,485",$0.000032,"756,097,560,976 *","$355,549",-0.87%,1.02%,14.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,DRGN Dragonchain,DRGN,"$23,028,847",$0.096589,"238,421,940 *","$313,211",-1.32%,7.53%,43.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,GAS Gas,GAS,"$22,525,092",$2.22,"10,128,375 *","$1,282,365",0.15%,7.09%,33.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,KNC Kyber Network,KNC,"$22,384,065",$0.166880,"134,132,697 *","$1,831,868",-0.03%,1.22%,35.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,CMT CyberMiles,CMT,"$22,187,977",$0.027735,"800,000,000 *","$2,861,204",0.42%,-1.06%,27.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,SRN SIRIN LABS Token,SRN,"$22,034,820",$0.044803,"491,820,906 *","$1,148,215",3.35%,4.36%,27.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,SAN Santiment Net...,SAN,"$21,660,880",$0.345687,"62,660,371 *","$262,219",0.35%,1.40%,67.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,NULS NULS,NULS,"$21,655,105",$0.479683,45144626,"$6,008,448",0.30%,3.63%,17.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,STORJ Storj,STORJ,"$21,085,075",$0.155280,"135,787,439 *","$490,834",0.08%,0.88%,25.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,ENG Enigma,ENG,"$21,047,352",$0.281246,"74,836,171 *","$771,450",2.10%,3.73%,32.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
