,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
21,22,CLAM Clams,CLAM,"$1,358,162",$1.42,"956,981 *","$21,243",-1.70%,4.17%,2.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,XDN DigitalNote,XDN,"$1,288,973",$0.000188,6846402227,"$4,290",0.55%,-3.37%,-18.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,NVC Novacoin,NVC,"$1,231,948",$1.06,1161298,"$9,426",1.82%,-2.70%,0.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,GAME GameCredits,GAME,"$1,180,631",$0.023245,50790767,"$2,131",0.98%,0.53%,-17.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,NOTE DNotes,NOTE,"$1,013,783",$0.009798,103473283,"$1,167",-0.97%,-10.06%,11.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,START Startcoin,START,"$1,002,174",$0.031961,31356407,"$5,914",0.66%,2.21%,-25.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,VTC Vertcoin,VTC,"$972,826",$0.052979,18362550,"$11,368",-4.63%,-6.61%,-31.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,OMNI Omni,OMNI,"$947,300",$1.73,"547,311 *","$1,108",-2.64%,22.41%,-41.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,BKS BlockShares,BKS,"$907,837",$4.91,"184,944 *","$2,903",0.58%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,IFC Infinitecoin,IFC,"$829,669",$0.000009,90596274910,"$8,275",0.26%,1.31%,-10.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,XEM NEM,XEM,"$811,038",$0.000090,"8,999,999,999 *",$659,5.41%,3.09%,-5.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,EMC Emercoin,EMC,"$726,180",$0.020123,36087278,"$1,038",1.48%,-3.11%,0.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,XPM Primecoin,XPM,"$718,062",$0.062504,11488247,"$8,224",-0.07%,-0.67%,-3.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,SJCX Storjcoin X,SJCX,"$695,627",$0.015605,"44,575,870 *",$621,3.04%,-2.62%,-11.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,SDC ShadowCash,SDC,"$684,032",$0.105359,"6,492,363 *",$853,0.60%,1.26%,-6.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,RBY Rubycoin,RBY,"$646,595",$0.029064,"22,247,191 *","$19,341",1.24%,10.54%,172.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,USNBT NuBits,USNBT,"$568,880",$1.00,"567,985 *","$23,162",0.59%,0.57%,0.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,WDC WorldCoin,WDC,"$553,165",$0.006246,88556671,"$5,954",0.38%,6.06%,-1.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,XVC Vcash,XVC,"$494,335",$0.047612,10382518,"$18,161",0.57%,-13.28%,-19.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,MEC Megacoin,MEC,"$466,684",$0.015360,30383925,"$7,003",2.08%,1.66%,4.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,XCR Crypti,XCR,"$457,788",$0.004578,"100,000,000 *","$1,038",0.58%,-5.04%,22.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,VRC VeriCoin,VRC,"$453,818",$0.016648,27259554,$816,-0.15%,-1.34%,-10.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,USDT Tether,USDT,"$451,600",$1.00,"451,600 *",$696,0.00%,0.00%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,FTC Feathercoin,FTC,"$439,617",$0.004643,94691080,$794,0.18%,-4.04%,-7.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,CLOAK CloakCoin,CLOAK,"$395,542",$0.085968,"4,601,060 *","$1,100",0.61%,4.90%,-5.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,HYPER Hyper,HYPER,"$377,704",$0.078475,4813044,$728,0.58%,6.16%,5.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,VASH VPNCoin,VASH,"$345,426",$0.000863,"400,252,113 *","$1,024",-0.04%,2.45%,-11.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,APC Applecoin,APC,"$314,623",$0.014117,"22,286,048 *","$1,326",0.00%,-3.23%,22.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,DMD Diamond,DMD,"$282,712",$0.222776,1269041,"$3,881",0.12%,10.22%,-16.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,BILS BilShares,BILS,"$282,349",$0.000282,"1,000,000,000 *",$567,0.00%,-5.27%,2.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,ARCH ARCHcoin,ARCH,"$267,317",$0.016280,"16,420,428 *",$628,0.62%,-1.49%,-30.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,TIPS FedoraCoin,TIPS,"$257,034",$9.2e-07,280846322360,"$1,321",1.22%,2.82%,-5.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,MAX Maxcoin,MAX,"$255,062",$0.006152,41459435,$731,0.39%,-5.82%,-8.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,DGB DigiByte,DGB,"$246,888",$0.000050,4964962901,"$1,413",0.82%,-4.09%,3.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,ANC Anoncoin,ANC,"$242,672",$0.131771,1841617,"$1,573",0.24%,-4.64%,-1.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,BOST BoostCoin,BOST,"$232,979",$0.019774,11782025,"$11,147",1.61%,-5.58%,56.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,NET NetCoin,NET,"$228,395",$0.000573,398347887,"$2,695",0.73%,14.02%,13.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,POT PotCoin,POT,"$200,650",$0.000949,211371017,"$2,109",0.62%,0.41%,-2.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,XPY PayCoin,XPY,"$196,154",$0.012231,16036771,"$1,007",2.51%,-2.35%,-6.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,DGC Digitalcoin,DGC,"$194,767",$0.007467,26083318,"$3,868",-1.75%,-5.46%,-3.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,UNC UnionCoin,UNC,"$189,481",$0.022588,8388608,$623,0.00%,-0.37%,11.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,EAC EarthCoin,EAC,"$178,212",$0.000021,8528113523,"$2,264",-1.84%,-15.02%,26.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,XTC TileCoin,XTC,"$152,579",$0.001526,"100,000,000 *",$679,0.44%,-4.09%,-22.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,HYP HyperStake,HYP,"$148,513",$0.000481,"309,048,468 *",$549,-2.58%,0.38%,-11.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,RIC Riecoin,RIC,"$139,212",$0.008444,16486375,$662,0.04%,-5.69%,-0.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,BITUSD bitUSD,BITUSD,"$133,988",$1.07,"124,743 *","$4,985",0.37%,-3.76%,-13.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,XAUR Xaurum,XAUR,"$132,094",$130.01,"1,016 *",$551,-10.12%,-6.01%,-11.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,ZCC ZcCoin,ZCC,"$130,393",$0.007514,17352849,"$5,284",0.00%,-7.05%,12.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,XRA Ratecoin,XRA,"$103,042",$0.001341,"76,866,506 *",$823,6.51%,-6.49%,17.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,MOON Mooncoin,MOON,"$98,737",$4.8e-07,206128755602,$594,0.89%,-0.58%,4.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,SC Siacoin,SC,"$95,507",$0.000035,2762165000,"$1,774",0.46%,3.54%,27.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,CSC CasinoCoin,CSC,"$83,692",$0.002518,"33,235,835 *",$573,-6.31%,-40.76%,338.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,BITCNY bitCNY,BITCNY,"$59,791",$0.162641,"367,627 *","$17,461",0.37%,4.25%,6.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,UTC UltraCoin,UTC,"$51,485",$0.001596,32255290,$979,7.93%,-0.62%,-52.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,ENRG Energycoin,ENRG,"$51,068",$0.000439,116451228,$564,0.81%,89.87%,160.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,QBK Qibuck,QBK,"$40,488",$0.078420,"516,298 *",$593,0.58%,-5.01%,-1.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,BYC Bytecent,BYC,"$39,720",$0.058972,673535,"$5,699",0.58%,-2.56%,-6.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,SPRTS Sprouts,SPRTS,"$37,864",$0.000896,"42,277,380 *","$1,337",0.57%,6.49%,-19.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,XSI StabilityShares,XSI,"$34,394",$0.003757,9154983,$834,0.00%,?,18.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,BGCAFFE Buongiorno Caffe,BGCAFFE,"$34,325",$0.363474,"94,435 *","$1,599",1.22%,-4.47%,-6.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,BOT Botcoin,BOT,"$15,449",$0.384955,"40,131 *","$2,335",0.46%,-37.17%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,NKA IncaKoin,NKA,"$15,046",$0.000014,1086432432,"$3,283",17.35%,-26.55%,93.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,SPHR Sphere,SPHR,"$7,669",$0.002537,"3,023,386 *","$3,657",-26.26%,6.17%,-19.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,ASN Ascension,ASN,"$5,011",$0.000265,"18,878,583 *",$723,-4.29%,36.11%,29.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,CHIPS SmartChips,CHIPS,"$3,130",$0.002181,"1,434,875 *",$719,?,?,?,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,CASH Cashcoin,CASH,"$3,068",$0.000674,4551861,$979,0.58%,46.81%,-43.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,BTCD BitcoinDark,BTCD,"$1,768,806",$1.43,1232945,Low Vol,0.58%,1.26%,6.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,NSR NuShares,NSR,"$1,640,852",$0.001961,"836,953,506 *",Low Vol,0.63%,5.08%,5.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,UNITY SuperNET,UNITY,"$1,403,989",$1.72,"816,061 *",Low Vol,1.22%,-0.22%,-3.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,DEX InstantDEX,DEX,"$1,070,230",$1.07,"1,000,000 *",Low Vol,1.22%,2.49%,-3.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,RBT Rimbit,RBT,"$1,060,099",$0.009358,"113,284,945 *",Low Vol,0.50%,-0.71%,-2.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,FC2 FuelCoin,FC2,"$855,541",$0.008538,100206032,Low Vol,0.60%,-7.11%,-28.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,MINT MintCoin,MINT,"$796,126",$0.000036,"21,983,027,877 *",Low Vol,-1.09%,-6.08%,-2.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,FAIR FairCoin,FAIR,"$708,165",$0.013618,"52,003,143 *",Low Vol,0.58%,8.89%,-21.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,SWARM Swarm,SWARM,"$605,543",$0.006059,"99,945,431 *",Low Vol,1.96%,0.73%,8.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,GRC GridCoin,GRC,"$500,421",$0.001369,365626575,Low Vol,1.05%,-3.96%,11.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,MMNXT MMNXT,MMNXT,"$455,958",$0.009119,"50,000,000 *",Low Vol,1.22%,-0.19%,-2.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,QRK Quark,QRK,"$426,263",$0.001710,249303422,Low Vol,0.25%,1.67%,-1.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,NAUT NautilusCoin,NAUT,"$330,788",$0.062154,"5,322,099 *",Low Vol,0.62%,2.80%,-22.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,NXTV NXTventure,NXTV,"$323,088",$0.323088,"1,000,000 *",Low Vol,1.22%,-11.31%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,SF0 sharkfund0,SF0,"$307,438",$234.16,"1,313 *",Low Vol,1.22%,-0.22%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,JLH jl777hodl,JLH,"$283,579",$0.028358,"10,000,000 *",Low Vol,0.01%,2.68%,1.43%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,ZET Zetacoin,ZET,"$280,753",$0.001724,162876340,Low Vol,0.38%,-4.17%,-9.03%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,UNO Unobtanium,UNO,"$280,384",$1.43,195839,Low Vol,0.51%,-2.82%,-14.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,RDD ReddCoin,RDD,"$256,561",$0.000009,"27,771,654,861 *",Low Vol,-6.60%,-12.14%,-8.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,IXC Ixcoin,IXC,"$255,989",$0.012190,"20,999,906 *",Low Vol,0.47%,1.57%,-8.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,SLR SolarCoin,SLR,"$252,047",$0.007382,"34,142,723 *",Low Vol,2.12%,1.92%,-20.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,CURE Curecoin,CURE,"$245,753",$0.009773,25146767,Low Vol,0.43%,-1.47%,-5.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,NLG Gulden,NLG,"$244,180",$0.000870,280618370,Low Vol,0.85%,-3.14%,6.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,AMBER AmberCoin,AMBER,"$244,012",$0.030460,8010785,Low Vol,0.58%,-6.56%,-12.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,PANGEA Pangea Poker,PANGEA,"$236,749",$0.236902,"999,352 *",Low Vol,1.22%,-0.22%,9.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,NAS Nas,NAS,"$230,786",$0.000023,"10,000,000,000 *",Low Vol,0.58%,-2.08%,-5.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,SKYNET SkyNET,SKYNET,"$223,908",$0.250394,"894,223 *",Low Vol,1.22%,-0.22%,-17.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,QORA Qora,QORA,"$207,728",$0.000021,"10,000,000,000 *",Low Vol,13.16%,-2.13%,-30.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,TEK TEKcoin,TEK,"$205,951",$0.005683,36242540,Low Vol,0.58%,-4.49%,-19.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,CANN CannabisCoin,CANN,"$200,361",$0.002599,77102072,Low Vol,-0.72%,-0.55%,-2.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,LQD LIQUID,LQD,"$198,760",$2.06,"96,500 *",Low Vol,1.22%,-0.30%,-19.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,JINN Jinn,JINN,"$193,045",$1.93,"100,000 *",Low Vol,1.22%,-8.28%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,PTS BitShares PTS,PTS,"$191,287",$0.000191,"999,999,386 *",Low Vol,0.12%,-2.14%,7.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,J Joincoin,J,"$186,062",$0.102071,1822870,Low Vol,3.45%,0.72%,5.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,IOC I/O Coin,IOC,"$180,098",$0.011120,"16,196,069 *",Low Vol,0.59%,-9.45%,-1.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,ZEIT Zeitcoin,ZEIT,"$174,202",$0.000005,32317416668,Low Vol,0.80%,0.93%,-4.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,SMBR Sembro Token,SMBR,"$166,871",$0.066865,"2,495,622 *",Low Vol,0.58%,?,-3.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,BLOCK Blocknet,BLOCK,"$162,216",$0.041546,"3,904,519 *",Low Vol,0.58%,-7.94%,-8.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,ADC AudioCoin,ADC,"$160,756",$0.000217,741670533,Low Vol,2.42%,59.33%,50.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,SYS Syscoin,SYS,"$157,741",$0.000368,428093738,Low Vol,0.58%,2.89%,-0.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,XVG Verge,XVG,"$144,633",$0.000016,9135075000,Low Vol,0.62%,9.97%,13.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,NAV NavCoin,NAV,"$141,881",$0.002405,"58,997,284 *",Low Vol,0.58%,9.30%,6.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,AUR Auroracoin,AUR,"$141,495",$0.019650,7200847,Low Vol,4.84%,-0.40%,-6.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,EFL e-Gulden,EFL,"$135,869",$0.010166,13364791,Low Vol,0.58%,-5.42%,-1.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,BAY BitBay,BAY,"$135,821",$0.000136,"1,001,865,174 *",Low Vol,0.58%,-12.68%,-19.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,BITS Bitswift,BITS,"$130,546",$0.032332,"4,037,700 *",Low Vol,0.58%,-2.37%,-4.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,CELL SolarFarm,CELL,"$125,950",$0.001389,"90,646,350 *",Low Vol,0.58%,?,-73.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,HBN HoboNickels,HBN,"$124,423",$0.008828,14093385,Low Vol,0.58%,-3.83%,-5.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,DVC Devcoin,DVC,"$115,407",$0.000012,10001560000,Low Vol,0.59%,-2.07%,-5.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,GLC GoldCoin,GLC,"$115,210",$0.003232,35644030,Low Vol,0.57%,-1.71%,-9.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,TIX Tickets,TIX,"$114,946",$0.000002,66876281414,Low Vol,0.89%,-7.93%,-4.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,PND Pandacoin,PND,"$114,223",$0.000004,32514916898,Low Vol,0.84%,-23.81%,-21.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,ZRC ZiftrCOIN,ZRC,"$110,171",$0.009486,11613992,Low Vol,0.58%,-16.46%,-27.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,NXTprivacy NXTprivacy,NXTprivacy,"$109,034",$0.109034,"1,000,000 *",Low Vol,1.22%,3.61%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
141,142,AC AsiaCoin,AC,"$108,604",$0.000347,313346613,Low Vol,0.58%,-10.45%,-9.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
