,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
33,34,SDC ShadowCash,SDC,"$1,029,672",$0.158754,"6,485,969 *","$2,066",-0.27%,-0.91%,-2.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,IFC Infinitecoin,IFC,"$864,074",$0.000010,90596274910,"$2,090",-0.03%,-5.55%,-19.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,SJCX Storjcoin X,SJCX,"$805,011",$0.019415,"41,464,404 *",$771,0.01%,1.22%,-5.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,VASH VPNCoin,VASH,"$769,647",$0.001923,"400,230,606 *","$2,742",-0.03%,-1.45%,-7.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,VRC VeriCoin,VRC,"$768,395",$0.028239,27210511,$731,-0.17%,-0.87%,-11.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,FTC Feathercoin,FTC,"$702,207",$0.009651,72761280,"$3,099",0.05%,-3.14%,-15.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,MEC Megacoin,MEC,"$675,160",$0.022665,29788225,"$4,765",0.53%,2.69%,-16.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,WDC WorldCoin,WDC,"$668,246",$0.007765,86059614,"$4,749",3.16%,2.00%,-20.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,QRK Quark,QRK,"$654,720",$0.002628,249175440,"$1,263",-0.68%,2.83%,-16.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,NAUT NautilusCoin,NAUT,"$598,207",$0.112401,"5,322,099 *","$2,333",2.08%,-4.90%,35.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,DMD Diamond,DMD,"$582,045",$0.499910,1164300,$679,-0.04%,-0.04%,-4.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,ARCH ARCHcoin,ARCH,"$561,982",$0.034277,"16,395,412 *","$34,103",-3.07%,-0.29%,-10.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,USNBT NuBits,USNBT,"$550,530",$1.00,"549,986 *","$22,858",-0.05%,0.05%,0.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,CLOAK CloakCoin,CLOAK,"$536,983",$0.116709,"4,601,060 *",$887,-3.10%,-8.79%,-0.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,XPY PayCoin,XPY,"$527,240",$0.032952,16000206,$908,-0.41%,6.27%,-27.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,ZET Zetacoin,ZET,"$466,601",$0.002870,162596651,"$1,782",-0.38%,9.20%,1.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,USDT Tether,USDT,"$451,600",$1.00,"451,600 *","$4,443",0.00%,0.00%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,RDD ReddCoin,RDD,"$416,123",$0.000015,"27,720,296,160 *",$918,18.96%,0.27%,-3.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,QORA Qora,QORA,"$409,327",$0.000041,"10,000,000,000 *","$1,083",-2.54%,-18.04%,-0.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,HYPER Hyper,HYPER,"$393,366",$0.085635,4593512,$888,0.28%,1.51%,-19.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,DGB DigiByte,DGB,"$383,081",$0.000082,4695853746,"$2,205",4.71%,15.89%,2.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,BILS BilShares,BILS,"$370,423",$0.000370,"1,000,000,000 *","$2,361",0.00%,9.53%,-7.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,IOC I/O Coin,IOC,"$336,747",$0.020804,"16,186,901 *",$649,-0.11%,-4.58%,-5.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,ANC Anoncoin,ANC,"$320,618",$0.179015,1791014,"$4,820",-0.66%,-2.00%,-10.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,XTC TileCoin,XTC,"$314,696",$0.003147,"100,000,000 *","$1,320",-6.36%,2.50%,-18.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,TEK TEKcoin,TEK,"$309,081",$0.012515,24697615,"$1,478",9.55%,16.55%,2.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,GRC GridCoin,GRC,"$297,376",$0.000818,363660660,"$5,424",-0.30%,-1.12%,2.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,BLOCK Blocknet,BLOCK,"$292,689",$0.075015,"3,901,744 *",$528,-0.13%,-5.91%,-23.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,CIRC CryptoCircuits,CIRC,"$288,364",$0.111632,"2,583,170 *","$13,197",2.68%,24.74%,114.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,ADC AudioCoin,ADC,"$257,958",$0.000349,738765800,"$1,089",9.54%,20.48%,21.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,NAS Nas,NAS,"$254,362",$0.000025,"10,000,000,000 *",$845,-0.05%,0.64%,-2.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,GAME GameCredits,GAME,"$240,758",$0.004830,49845939,$758,-0.77%,-9.13%,14.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,DGC Digitalcoin,DGC,"$239,648",$0.009610,24936853,"$1,111",0.32%,-5.40%,-18.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,HYP HyperStake,HYP,"$204,760",$0.000757,"270,394,084 *",$573,-0.28%,-0.86%,-20.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,NAV NavCoin,NAV,"$196,991",$0.003357,"58,685,195 *",$532,-0.76%,13.72%,3.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,BOST BoostCoin,BOST,"$189,698",$0.016106,11778281,"$2,805",0.00%,-9.90%,-18.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,ZCC ZcCoin,ZCC,"$184,507",$0.010633,17352849,"$5,787",0.00%,3.50%,-18.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,AUR Auroracoin,AUR,"$181,431",$0.025735,7050059,$643,-1.35%,5.79%,-36.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,EAC EarthCoin,EAC,"$180,302",$0.000022,8186409204,"$2,053",-0.04%,7.57%,-7.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,XVG Verge,XVG,"$177,175",$0.000020,8933950000,$558,-0.05%,7.11%,8.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,BITUSD bitUSD,BITUSD,"$157,389",$1.07,"147,411 *",$764,-0.05%,-1.00%,-7.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,UNC UnionCoin,UNC,"$156,718",$0.018682,8388608,$845,0.00%,-4.13%,-15.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,HZ Horizon,HZ,"$156,301",$0.000178,"877,835,408 *",$673,-0.03%,-0.52%,-12.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,GLC GoldCoin,GLC,"$140,748",$0.004018,35032314,$513,-1.27%,1.61%,-2.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,BITCNY bitCNY,BITCNY,"$137,525",$0.163786,"839,663 *","$3,073",-0.05%,0.26%,-0.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,RBY Rubycoin,RBY,"$122,335",$0.005513,"22,189,083 *",$923,-0.05%,3.27%,2.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,MAZA MAZA,MAZA,"$101,773",$0.000133,767428100,"$2,939",-1.78%,-6.01%,-1.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,XMY Myriad,XMY,"$76,962",$0.000069,1111495000,$627,0.07%,2.29%,-9.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,URO Uro,URO,"$70,143",$0.065209,1075661,$569,14.71%,2.27%,-23.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,SRC SecureCoin,SRC,"$69,397",$0.030590,2268625,$683,-0.01%,-1.43%,-10.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,GP GoldPieces,GP,"$59,987",$0.058079,"1,032,850 *",$846,-0.05%,94.37%,57.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,BSD BitSend,BSD,"$58,667",$0.008472,6925150,"$1,430",2.38%,35.38%,-32.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,SPR SpreadCoin,SPR,"$56,139",$0.016957,3310592,$551,-0.05%,0.63%,-15.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,OPAL Opal,OPAL,"$50,867",$0.003385,"15,028,788 *",$673,-0.05%,-3.43%,-6.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,DIME Dimecoin,DIME,"$50,022",$1.7e-07,299580260352,$530,12.09%,1.74%,10.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,BYC Bytecent,BYC,"$48,938",$0.079821,613097,"$5,190",2.11%,4.09%,-6.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,XSI StabilityShares,XSI,"$43,595",$0.004767,9144840,$954,0.00%,1.29%,30.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,CRAVE Crave,CRAVE,"$41,986",$0.063704,"659,072 *",$949,2.05%,-20.81%,-65.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,AXIOM Axiom,AXIOM,"$37,454",$0.027567,1358648,"$3,500",7.14%,-5.48%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,BSTY GlobalBoost-Y,BSTY,"$19,335",$0.002620,7380062,$670,26.15%,-1.51%,-13.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,HNC Helleniccoin,HNC,"$16,321",$0.003253,5017500,"$8,274",-76.99%,-79.98%,-76.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,BITBTC bitBTC,BITBTC,"$15,076",$321.89,46.836499 *,$862,-0.05%,4.55%,-3.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,MUE MonetaryUnit,MUE,"$6,465",$0.000099,65234160,$648,-4.41%,-12.16%,-21.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,BTCD BitcoinDark,BTCD,"$1,969,595",$1.60,1227818,Low Vol,-0.02%,0.25%,-10.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,UNITY SuperNET,UNITY,"$1,831,614",$2.24,"816,061 *",Low Vol,-1.05%,-0.39%,-9.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,NSR NuShares,NSR,"$1,747,518",$0.002142,"815,941,278 *",Low Vol,-0.03%,-0.01%,-6.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,RBT Rimbit,RBT,"$1,126,985",$0.009955,"113,213,370 *",Low Vol,-0.05%,11.70%,-14.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,OMNI Omni,OMNI,"$1,104,141",$2.04,"542,570 *",Low Vol,-11.64%,?,-6.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,SWARM Swarm,SWARM,"$1,073,385",$0.010740,"99,945,431 *",Low Vol,-0.03%,4.74%,-22.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,FAIR FairCoin,FAIR,"$734,050",$0.014132,"51,940,797 *",Low Vol,-0.03%,-16.13%,-7.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,MMNXT MMNXT,MMNXT,"$609,873",$0.012197,"50,000,000 *",Low Vol,-0.19%,-0.15%,-12.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,EMC Emercoin,EMC,"$508,465",$0.014217,35764389,Low Vol,-0.04%,28.48%,21.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,UNO Unobtanium,UNO,"$472,276",$2.42,195526,Low Vol,-0.06%,0.90%,-15.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,IXC Ixcoin,IXC,"$438,344",$0.020874,"20,999,906 *",Low Vol,1.76%,-1.74%,-8.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,SLR SolarCoin,SLR,"$408,340",$0.011988,"34,062,470 *",Low Vol,-0.03%,5.54%,11.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,PANGEA Pangea Poker,PANGEA,"$393,390",$0.393645,"999,352 *",Low Vol,-0.19%,-0.49%,6.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,SKYNET SkyNET,SKYNET,"$380,601",$0.425623,"894,223 *",Low Vol,-0.18%,14.70%,-3.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,MAX Maxcoin,MAX,"$361,842",$0.008728,41459435,Low Vol,-0.84%,-6.61%,-17.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,CELL SolarFarm,CELL,"$348,415",$0.003844,"90,646,150 *",Low Vol,-0.04%,?,-66.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,LQD LIQUID,LQD,"$342,416",$3.55,"96,500 *",Low Vol,-0.19%,-18.56%,-12.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,JLH jl777hodl,JLH,"$332,658",$0.033266,"10,000,000 *",Low Vol,-0.19%,2.59%,-16.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,ZEIT Zeitcoin,ZEIT,"$326,974",$0.000010,32137308780,Low Vol,0.08%,5.00%,-8.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,NET NetCoin,NET,"$321,097",$0.000806,398347887,Low Vol,-0.94%,-0.40%,-6.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,AMBER AmberCoin,AMBER,"$316,783",$0.040767,7770624,Low Vol,-0.02%,-3.20%,-3.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,JINN Jinn,JINN,"$309,372",$3.09,"100,000 *",Low Vol,-0.18%,-0.49%,-7.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,CURE Curecoin,CURE,"$303,752",$0.012079,25146767,Low Vol,-0.04%,5.31%,-2.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,POT PotCoin,POT,"$300,775",$0.001428,210642517,Low Vol,0.43%,0.16%,-4.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,APC Applecoin,APC,"$287,140",$0.012884,"22,286,048 *",Low Vol,0.00%,0.89%,-15.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,XCR Crypti,XCR,"$285,582",$0.002856,"100,000,000 *",Low Vol,-0.05%,-5.93%,-20.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,CANN CannabisCoin,CANN,"$263,676",$0.003425,76996332,Low Vol,-0.04%,-0.38%,-21.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,SYS Syscoin,SYS,"$225,105",$0.000533,422532509,Low Vol,-0.05%,-0.10%,-3.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,LXC Librexcoin,LXC,"$220,580",$0.022582,9767929,Low Vol,-0.04%,-3.39%,10.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,CBX Bullion,CBX,"$218,417",$0.226706,963441,Low Vol,5.94%,0.98%,-6.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,ZRC ZiftrCOIN,ZRC,"$217,830",$0.019541,11147447,Low Vol,2.51%,-2.25%,-15.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,I0C I0Coin,I0C,"$217,429",$0.010432,20843216,Low Vol,-0.05%,0.53%,-13.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,DVC Devcoin,DVC,"$215,278",$0.000022,9762210000,Low Vol,11.35%,17.96%,2.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,TIPS FedoraCoin,TIPS,"$200,868",$7.2e-07,280846322360,Low Vol,-0.20%,-4.29%,-11.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,NLG Gulden,NLG,"$199,742",$0.000781,255913101,Low Vol,-0.28%,-4.83%,-11.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,BITS Bitswift,BITS,"$196,161",$0.048624,"4,034,274 *",Low Vol,3.69%,16.47%,3.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,RIC Riecoin,RIC,"$183,844",$0.012022,15292825,Low Vol,0.19%,-0.39%,-22.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,NXTprivacy NXTprivacy,NXTprivacy,"$182,390",$0.182390,"1,000,000 *",Low Vol,0.19%,-0.49%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,BAY BitBay,BAY,"$181,171",$0.000181,"1,001,461,720 *",Low Vol,-0.05%,-0.58%,0.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,CINNI Cinni,CINNI,"$179,131",$0.001227,"146,040,423 *",Low Vol,-0.03%,6.01%,-4.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,PTS BitShares PTS,PTS,"$177,481",$0.000177,"999,999,386 *",Low Vol,0.00%,-10.99%,-12.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,HBN HoboNickels,HBN,"$166,666",$0.012871,12949223,Low Vol,-0.01%,0.40%,-6.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,AC AsiaCoin,AC,"$159,189",$0.000535,297356180,Low Vol,-0.05%,12.10%,8.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,TIX Tickets,TIX,"$158,329",$0.000002,66876281414,Low Vol,-1.44%,-14.12%,-13.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,MOON Mooncoin,MOON,"$155,376",$7.6e-07,204939010674,Low Vol,0.04%,2.82%,-5.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
141,142,JAY Jay,JAY,"$151,560",$0.153023,"990,440 *",Low Vol,-0.19%,-1.91%,-7.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
