,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
18,19,MNC Mincoin,MNC,"$91,338",$0.070706,1291813,Low Vol,0.09%,-9.20%,60.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,MEM Memecoin,MEM,"$91,218",$0.002891,31548150,Low Vol,32.34%,93.09%,256.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,WDC WorldCoin,WDC,"$79,062",$0.004290,18429602,Low Vol,0.16%,-15.07%,-32.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,CNC CHNCoin,CNC,"$61,816",$0.011759,5256994,Low Vol,0.16%,?,51.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,QRK Quark,QRK,"$49,015",$0.000260,188462080,Low Vol,10.20%,-17.54%,-30.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,YAC Yacoin,YAC,"$40,771",$0.006502,6270485,Low Vol,0.16%,3.31%,-55.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,XNC XenCoin,XNC,"$28,027",$0.000159,176500848,Low Vol,2.70%,3.03%,5.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,FST Fastcoin,FST,"$27,342",$0.001245,21960228,Low Vol,-12.41%,-13.87%,-54.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,PXC Phoenixcoin,PXC,"$25,224",$0.007263,3472950,Low Vol,1.18%,19.62%,-62.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,BQC BBQCoin,BQC,"$22,984",$0.000982,23400432,Low Vol,0.16%,4.87%,-56.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,GME GameCoin,GME,"$18,920",$0.000332,57022848,Low Vol,-8.11%,-5.25%,7.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,FRK Franko,FRK,"$18,276",$0.345850,52845,Low Vol,0.24%,-1.25%,-43.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,CAP Bottlecaps,CAP,"$17,100",$0.023771,719383,Low Vol,-0.47%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,ALF AlphaCoin,ALF,"$13,858",$0.001062,13043500,Low Vol,0.37%,-2.56%,31.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,BTE Bytecoin,BTE,"$12,969",$0.013833,937550,Low Vol,0.24%,31.59%,-17.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,EZC EZCoin,EZC,"$12,433",$0.001588,7828971,Low Vol,0.40%,0.16%,-53.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,LKY Luckycoin,LKY,"$11,931",$0.001883,6336760,Low Vol,0.16%,-2.97%,-57.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,BTB BitBar,BTB,"$7,650",$1.41,5416,Low Vol,0.24%,-17.23%,-44.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,GLC GlobalCoin,GLC,"$7,420",$0.000479,15501200,Low Vol,0.24%,2.22%,-1.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,DBL Doubloons,DBL,"$6,597",$0.010667,618392,Low Vol,-1.76%,-29.76%,-58.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,KGC Krugercoin,KGC,"$6,126",$0.000505,12131570,Low Vol,-0.22%,16.61%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,ARG Argentum,ARG,"$5,949",$0.015219,390924,Low Vol,-0.82%,-24.27%,-52.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,NBL Nibble,NBL,"$4,399",$0.004471,983954,Low Vol,0.16%,1.33%,-17.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,CSC CasinoCoin,CSC,"$3,799",$0.001554,"2,445,110 *",Low Vol,0.24%,-31.03%,-48.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,SBC StableCoin,SBC,"$3,497",$0.000722,4843005,Low Vol,-0.33%,2.91%,-25.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,CRC CraftCoin,CRC,"$2,998",$0.027528,108912,Low Vol,0.24%,33.54%,-41.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,HYC Hypercoin,HYC,"$2,552",$0.004977,512800,Low Vol,0.24%,1.33%,-28.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,GIL GIL,GIL,"$2,540",$0.000844,3010300,Low Vol,0.24%,-9.88%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,SPT Spots,SPT,"$1,731",$0.001798,962556,Low Vol,0.24%,-34.13%,-70.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,ELC Elacoin,ELC,"$1,377",$0.060853,22625,Low Vol,0.24%,1.33%,-22.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,EMD Emerald Crypto,EMD,"$1,356",$0.000706,1921820,Low Vol,0.24%,-48.68%,-66.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
