,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$237,466,518,547",$14156.44,16774450,"$12,136,306,688",0.01%,8.41%,4.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,XRP XRP,XRP,"$89,121,967,114",$2.30,"38,739,144,847 *","$4,642,084,864",0.18%,5.75%,125.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,ETH Ethereum,ETH,"$73,170,132,772",$756.73,96692190,"$2,554,265,856",0.30%,4.91%,8.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,BCH Bitcoin Cash,BCH,"$42,774,236,531",$2533.01,16886713,"$1,300,817,280",-0.43%,5.00%,-9.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,ADA Cardano,ADA,"$18,659,588,487",$0.719695,25927070538,"$305,947,200",-0.82%,6.15%,91.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,LTC Litecoin,LTC,"$12,663,197,417",$232.10,54560158,"$771,042,368",-0.75%,5.27%,-14.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,MIOTA IOTA,MIOTA,"$9,869,763,788",$3.55,"2,779,530,283 *","$167,521,280",-0.27%,5.03%,5.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,XEM NEM,XEM,"$9,306,424,140",$1.03,"8,999,999,999 *","$69,870,056",1.82%,10.48%,6.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,DASH Dash,DASH,"$8,189,388,164",$1051.68,7786970,"$154,690,112",-0.98%,4.05%,-9.85%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
9,10,XLM Stellar,XLM,"$6,442,724,493",$0.360756,"17,858,965,917 *","$183,768,320",1.19%,10.47%,66.56%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
10,11,XMR Monero,XMR,"$5,426,210,002",$349.03,15546731,"$101,667,144",0.09%,4.35%,6.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,EOS EOS,EOS,"$5,041,642,753",$8.77,"575,139,270 *","$312,308,288",0.04%,1.68%,10.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,NEO NEO,NEO,"$4,937,436,142",$75.96,"65,000,000 *","$181,356,848",-0.29%,4.79%,30.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,QTUM Qtum,QTUM,"$4,603,333,033",$62.40,"73,774,324 *","$690,938,496",0.08%,2.29%,19.01%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
14,15,BTG Bitcoin Gold,BTG,"$4,380,775,197",$261.72,16738211,"$78,952,064",1.24%,2.92%,-13.41%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
15,16,XVG Verge,XVG,"$3,208,728,455",$0.222600,14414762441,"$920,812,992",-5.37%,55.68%,-5.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,TRX TRON,TRX,"$2,942,336,038",$0.044752,65748192475,"$375,152,480",3.05%,22.82%,19.22%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
17,18,NANO Nano,NANO,"$2,885,869,971",$21.66,"133,248,289 *","$42,716,348",2.90%,77.26%,360.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,ETC Ethereum Classic,ETC,"$2,765,755,614",$28.00,98784146,"$169,330,752",-0.25%,3.54%,-8.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,BCC BitConnect,BCC,"$2,593,243,079",$418.96,6189684,"$21,278,740",-1.87%,7.58%,79.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,LSK Lisk,LSK,"$2,377,903,943",$20.41,"116,524,580 *","$64,758,748",-1.69%,4.62%,5.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,OMG OmiseGO,OMG,"$2,029,570,239",$19.89,"102,042,552 *","$349,531,072",3.47%,24.67%,41.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,ICX ICON,ICX,"$2,017,629,554",$5.35,"376,878,355 *","$62,230,924",-1.15%,2.22%,24.18%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
23,24,ARDR Ardor,ARDR,"$1,718,412,422",$1.72,"998,999,495 *","$35,154,876",-0.58%,11.95%,6.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,BTS BitShares,BTS,"$1,714,041,929",$0.657628,"2,606,400,000 *","$43,489,564",0.99%,3.32%,19.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,PPT Populous,PPT,"$1,536,709,577",$41.53,"37,004,027 *","$2,320,919",0.57%,13.05%,13.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,ZEC Zcash,ZEC,"$1,495,222,602",$505.51,2957844,"$95,277,112",-0.53%,2.66%,-5.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,USDT Tether,USDT,"$1,384,856,529",$1.01,"1,368,089,837 *","$1,927,012,864",0.40%,-0.29%,-1.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,STRAT Stratis,STRAT,"$1,384,480,445",$14.03,"98,682,802 *","$27,243,686",-0.72%,7.38%,2.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,WAVES Waves,WAVES,"$1,259,664,154",$12.60,"100,000,000 *","$50,113,880",-0.12%,6.58%,-6.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,HC HyperCash,HC,"$1,252,836,791",$29.52,42440728,"$331,258,048",1.10%,17.18%,3.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
