,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$60,681,847,608",$3464.01,17517787,"$5,043,937,584",0.19%,-1.15%,-3.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,XRP XRP,XRP,"$12,445,862,137",$0.302352,"41,163,466,448 *","$438,357,004",-0.01%,-2.08%,-1.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,ETH Ethereum,ETH,"$11,254,870,706",$107.49,104703610,"$2,519,334,757",-0.06%,-1.83%,-4.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,EOS EOS,EOS,"$2,152,844,813",$2.38,"906,245,118 *","$567,625,069",-0.34%,-0.79%,0.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,BCH Bitcoin Cash,BCH,"$2,091,663,603",$118.83,17602425,"$218,977,856",0.33%,-1.61%,-2.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,USDT Tether,USDT,"$2,020,950,151",$1.00,"2,020,855,917 *","$3,756,996,124",-0.18%,-0.33%,-0.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,LTC Litecoin,LTC,"$2,016,740,848",$33.44,60310581,"$820,461,891",-0.29%,-1.55%,2.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,TRX TRON,TRX,"$1,696,159,966",$0.025442,66668553480,"$174,803,441",-0.31%,-1.76%,-11.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,XLM Stellar,XLM,"$1,559,217,083",$0.081347,"19,167,472,159 *","$106,729,578",0.25%,-1.68%,-14.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,BSV Bitcoin SV,BSV,"$1,121,559,772",$63.72,17601461,"$58,052,365",-0.14%,-2.46%,-9.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,ADA Cardano,ADA,"$985,988,168",$0.038029,25927070538,"$12,940,762",-0.20%,-2.38%,-6.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
