,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
63,64,AMP HyperSpace,AMP,"$16,996,870",$0.206633,"82,256,324 *","$411,681",1.44%,9.13%,-29.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,HMQ Humaniq,HMQ,"$16,963,500",$0.140013,"121,156,432 *","$419,715",3.62%,2.44%,17.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,POT PotCoin,POT,"$16,778,063",$0.077354,216898793,"$209,578",1.86%,3.48%,-18.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,IFC Infinitecoin,IFC,"$16,678,259",$0.000184,90596274910,"$9,451,347",-3.68%,-5.52%,13.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,SWT Swarm City,SWT,"$16,641,606",$2.52,"6,605,259 *","$23,844",0.86%,13.63%,41.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,GUP Matchpool,GUP,"$16,573,483",$0.220980,"75,000,000 *","$220,117",-5.01%,7.17%,-7.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,BAY BitBay,BAY,"$16,161,533",$0.016041,"1,007,514,696 *","$53,739",0.87%,9.13%,-25.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,NAV NavCoin,NAV,"$15,761,558",$0.257916,"61,111,268 *","$423,024",-0.38%,-1.36%,-26.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,BURST Burst,BURST,"$15,089,148",$0.008490,1777302962,"$483,064",0.05%,0.73%,-26.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,AGRS Agoras Tokens,AGRS,"$14,518,233",$0.345672,"42,000,000 *","$2,370",0.57%,5.48%,16.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,UNY Unity Ingot,UNY,"$13,523,870",$0.066950,"202,000,000 *","$286,521",0.17%,60.00%,96.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,EXP Expanse,EXP,"$13,444,023",$1.87,7205226,"$277,337",1.09%,10.06%,-24.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,PEPECASH Pepe Cash,PEPECASH,"$13,392,921",$0.019081,"701,884,009 *","$35,110",-4.59%,-2.94%,19.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,DICE Etheroll,DICE,"$13,040,468",$1.86,"7,001,623 *","$62,134",1.20%,23.21%,-1.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,BLK BlackCoin,BLK,"$12,911,820",$0.169535,"76,160,111 *","$695,537",2.06%,-4.19%,-30.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,TIME Chronobank,TIME,"$12,765,800",$17.98,"710,113 *","$402,556",0.75%,3.59%,-9.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,XVG Verge,XVG,"$12,536,403",$0.000935,13409472280,"$592,817",4.55%,8.16%,-9.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,LBC LBRY Credits,LBC,"$12,488,436",$0.182248,68524524,"$825,223",-1.26%,9.76%,-25.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,MONA MonaCoin,MONA,"$12,379,247",$0.245938,50334850,"$55,079",3.49%,1.03%,-15.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,IOC I/O Coin,IOC,"$12,279,318",$0.751707,"16,335,254 *","$4,601",0.57%,13.98%,-2.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,CADASTRAL Bitland,CADASTRAL,"$12,265,425",$0.408848,"30,000,000 *","$327,126",1.55%,74.59%,475.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,GRC GridCoin,GRC,"$12,116,932",$0.031044,390312753,"$225,939",1.32%,18.50%,-15.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,B@ Bankcoin,B@,"$12,077,076",$2.83,"4,265,080 *","$128,445",-0.52%,-3.73%,13.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,BLOCK Blocknet,BLOCK,"$11,689,592",$2.99,"3,910,516 *","$34,477",-11.38%,-6.64%,-13.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,ECN E-coin,ECN,"$11,428,003",$4.19,2730439,"$42,095",0.57%,0.88%,3.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,VTC Vertcoin,VTC,"$11,423,760",$0.341637,33438280,"$669,570",-3.34%,-0.72%,-16.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,XZC Zcoin,XZC,"$11,238,528",$5.10,2201768,"$523,446",2.69%,-2.43%,-18.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,NXC Nexium,NXC,"$11,195,709",$0.168302,"66,521,586 *","$209,371",-0.69%,-24.68%,-7.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,TAAS TaaS,TAAS,"$10,761,679",$1.32,"8,146,001 *","$104,506",0.04%,1.68%,19.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,TIPS FedoraCoin,TIPS,"$10,401,392",$0.000023,443168182458,"$113,534",1.12%,-12.01%,24.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,XDN DigitalNote,XDN,"$10,215,784",$0.001485,6881280593,"$390,386",-1.05%,0.49%,-2.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,MOON Mooncoin,MOON,"$9,794,343",$0.000044,221935617015,"$47,757",0.17%,14.65%,168.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,MGC MergeCoin,MGC,"$9,514,557",$0.096593,"98,501,300 *","$2,175,264",-0.18%,-11.94%,17.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,CLAM Clams,CLAM,"$9,451,736",$4.12,"2,294,928 *","$733,905",4.16%,13.22%,-38.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,OMNI Omni,OMNI,"$9,440,528",$16.89,"558,948 *","$50,871",0.37%,1.34%,-24.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,RADS Radium,RADS,"$9,364,624",$2.89,"3,241,955 *","$225,422",0.97%,3.89%,-26.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,VSL vSlice,VSL,"$9,022,543",$0.270213,"33,390,496 *","$154,985",0.56%,7.88%,-13.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,SKY Skycoin,SKY,"$8,883,066",$1.64,"5,425,801 *","$30,713",0.56%,-8.84%,18.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,PLU Pluton,PLU,"$8,808,168",$10.36,"850,000 *","$120,196",1.11%,26.77%,107.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,WCT Waves Communi...,WCT,"$8,669,751",$1.73,"5,000,000 *","$39,875",-6.02%,-14.43%,17.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,HEAT HEAT,HEAT,"$8,615,428",$0.328015,"26,265,328 *","$16,461",-0.82%,-5.10%,-14.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,BCY BitCrystals,BCY,"$8,614,588",$0.369823,"23,293,785 *","$118,648",-2.69%,4.57%,-17.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,ENRG Energycoin,ENRG,"$8,584,011",$0.070984,120929604,"$7,535",0.67%,17.85%,56.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,VRC VeriCoin,VRC,"$8,359,438",$0.276745,30206291,"$146,765",-1.94%,14.69%,18.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,CRW Crown,CRW,"$8,125,415",$0.588663,13803168,"$18,248",0.89%,4.03%,-7.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,VIA Viacoin,VIA,"$8,037,756",$0.355084,22636196,"$291,573",3.48%,8.00%,-20.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,CRB Creditbit,CRB,"$8,031,951",$0.676475,"11,873,248 *","$233,758",0.34%,-1.13%,-24.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,RBY Rubycoin,RBY,"$7,953,949",$0.326283,"24,377,426 *","$14,533",0.50%,11.47%,0.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,OBITS OBITS,OBITS,"$7,829,331",$0.634449,"12,340,361 *","$37,895",4.50%,8.50%,-18.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,FLO FLO,FLO,"$7,581,427",$0.056630,133876685,"$216,268",-0.51%,2.09%,-22.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,NOTE DNotes,NOTE,"$7,367,632",$0.066437,110895736,"$938,432",-1.58%,45.87%,-2.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,GOLOS Golos,GOLOS,"$7,363,309",$0.059907,122911548,"$37,911",-0.28%,19.60%,-8.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,PASC Pascal Coin,PASC,"$7,018,902",$0.712666,9848800,"$160,061",6.33%,21.90%,-4.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,SLR SolarCoin,SLR,"$6,950,294",$0.197672,"35,160,741 *","$63,222",-0.19%,23.93%,9.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,UNITY SuperNET,UNITY,"$6,577,190",$8.06,"816,061 *","$5,994",1.69%,81.89%,-35.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,SHIFT Shift,SHIFT,"$6,471,526",$0.598314,"10,816,275 *","$65,522",0.30%,21.89%,10.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,NEOS NeosCoin,NEOS,"$6,469,666",$1.94,3340801,"$83,914",0.62%,3.66%,-14.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,BELA Bela,BELA,"$6,366,650",$0.182752,"34,837,700 *","$166,421",0.26%,9.52%,-3.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,AEON Aeon,AEON,"$6,273,259",$0.441608,14205502,"$14,919",0.57%,6.63%,33.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,XPM Primecoin,XPM,"$6,251,794",$0.324279,19279039,"$796,575",-2.52%,-8.31%,-27.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,LUN Lunyr,LUN,"$6,169,264",$2.68,"2,297,853 *","$125,681",2.56%,9.53%,3.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,GCR Global Curren...,GCR,"$6,153,447",$0.059932,"102,673,004 *","$5,223",0.52%,4.73%,-7.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,VASH VPNCoin,VASH,"$6,137,074",$0.015330,"400,339,746 *","$1,934,858",0.64%,-9.29%,-36.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,XBC Bitcoin Plus,XBC,"$5,985,955",$61.86,"96,770 *","$113,799",1.38%,1.89%,-25.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,NVC Novacoin,NVC,"$5,882,120",$3.40,1731616,"$184,918",-4.63%,9.26%,-25.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,EDC EDC Blockchain,EDC,"$5,794,736",$0.022381,258908692,"$317,947",-2.96%,-9.79%,-25.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,XAS Asch,XAS,"$5,745,575",$0.076608,"75,000,000 *","$69,270",2.44%,-5.16%,-9.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,EMC2 Einsteinium,EMC2,"$5,731,380",$0.027193,210769929,"$231,742",-0.05%,0.78%,-22.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,ION ION,ION,"$5,705,065",$0.417693,"13,658,522 *","$6,695",-4.64%,0.16%,11.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,SFT Safex Token,SFT,"$5,337,312",$0.002485,"2,147,483,647 *","$25,933",-1.14%,9.28%,-2.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,MUE MonetaryUnit,MUE,"$5,295,946",$0.043711,121156920,"$20,186",-0.35%,10.36%,-26.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,FTC Feathercoin,FTC,"$5,245,952",$0.032119,163327160,"$87,143",0.07%,2.52%,-8.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,XBY XTRABYTES,XBY,"$4,866,796",$0.007487,"650,000,000 *","$84,574",-7.62%,22.52%,-1.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,AUR Auroracoin,AUR,"$4,761,281",$0.549920,8658139,"$10,832",0.00%,4.53%,-22.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,CLOAK CloakCoin,CLOAK,"$4,742,002",$0.948636,"4,998,756 *","$21,848",2.81%,44.73%,1.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,INCNT Incent,INCNT,"$4,726,708",$0.205435,"23,008,312 *","$83,566",-0.87%,5.33%,-5.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
