,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
74,75,DVC Devcoin,DVC,"$119,694",$0.000012,10257360000,$978,-0.30%,-12.75%,12.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,AEON Aeon,AEON,"$118,763",$0.014796,8026719,"$1,517",-0.72%,-3.89%,-41.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,BYC Bytecent,BYC,"$91,106",$0.120560,755688,"$4,652",3.76%,3.87%,11.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,VIA Viacoin,VIA,"$88,131",$0.004758,18521125,$743,3.32%,-2.38%,-7.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,MI Xiaomicoin,MI,"$70,634",$0.000175,"403,814,518 *","$5,259",-0.30%,-33.52%,-25.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,SRC SecureCoin,SRC,"$68,586",$0.030232,2268625,$584,-0.03%,-6.90%,14.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,STEPS Steps,STEPS,"$62,222",$0.006419,"9,693,717 *",$864,30.48%,2.28%,-3.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,DOPE DopeCoin,DOPE,"$56,039",$0.000402,"139,363,542 *",$863,31.05%,159.83%,207.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,XRA Ratecoin,XRA,"$43,034",$0.000543,"79,319,407 *","$3,054",-1.09%,-1.40%,-16.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,NXS Nexus,NXS,"$39,898",$0.001400,28500340,$598,-0.33%,35.88%,8.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,MMBTCD MMBTCD,MMBTCD,"$36,899",$0.092247,"400,000 *",$709,-4.64%,-12.92%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,UFO Uniform Fisca...,UFO,"$25,848",$0.000011,2314151262,$547,-0.32%,-3.77%,-13.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,CPC Capricoin,CPC,"$14,134",$0.080390,"175,819 *",$928,-0.34%,-32.56%,-12.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,SPHR Sphere,SPHR,"$13,153",$0.004311,"3,050,760 *","$3,104",-0.36%,330.39%,187.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets  View Historical Data
88,89,BLU BlueCoin,BLU,"$12,801",$0.000022,570107946,$726,-0.29%,-2.04%,-5.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,METAL MetalCoin,METAL,"$9,738",$0.000127,"76,925,527 *",$524,-0.33%,?,13.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,IEC IvugeoCoin,IEC,"$7,075",$0.007074,"1,000,094 *","$7,286",8.28%,9.03%,45.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,CUBE DigiCube,CUBE,"$6,917",$0.295163,"23,433 *","$5,064",-0.32%,-4.00%,-46.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,INFX Influxcoin,INFX,"$4,794",$0.007439,644481,"$1,599",-0.27%,48.64%,41.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets  View Historical Data
93,94,PRIME PrimeChain,PRIME,"$2,138",$0.000603,3545415,"$1,154",48.09%,?,-1.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,NSR NuShares,NSR,"$2,745,797",$0.003302,"831,596,553 *",Low Vol,-0.21%,0.25%,8.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,XCP Counterparty,XCP,"$2,525,051",$0.957590,"2,636,881 *",Low Vol,-1.52%,-17.81%,-15.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets  View Historical Data
96,97,EMC Emercoin,EMC,"$1,809,668",$0.049648,36450325,Low Vol,-0.13%,4.83%,14.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,RBT Rimbit,RBT,"$1,688,352",$0.014889,"113,395,973 *",Low Vol,-0.37%,-3.77%,18.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,XEM NEM,XEM,"$1,271,449",$0.000141,"8,999,999,999 *",Low Vol,-0.33%,-14.11%,-4.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,BCY BitCrystals,BCY,"$1,034,420",$0.023557,"43,910,969 *",Low Vol,-0.39%,-21.25%,-12.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,XUSD CoinoUSD,XUSD,"$933,685",$0.780858,"1,195,718 *",Low Vol,0.36%,-12.02%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,GAME GameCredits,GAME,"$727,475",$0.016311,44600964,Low Vol,-0.23%,-6.17%,-6.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,QRK Quark,QRK,"$544,096",$0.002181,249471728,Low Vol,-6.70%,-6.74%,-1.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,IXC Ixcoin,IXC,"$539,952",$0.025712,"20,999,906 *",Low Vol,0.79%,-0.94%,17.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,CURE Curecoin,CURE,"$459,636",$0.018278,25146767,Low Vol,-0.27%,-4.89%,7.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,I0C I0Coin,I0C,"$425,192",$0.020366,20877761,Low Vol,-0.32%,-3.04%,20.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,SWARM Swarm,SWARM,"$415,280",$0.004155,"99,945,431 *",Low Vol,-0.35%,1.22%,21.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,MMNXT MMNXT,MMNXT,"$384,894",$0.007698,"50,000,000 *",Low Vol,-1.49%,-3.93%,-17.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,EFL e-Gulden,EFL,"$359,021",$0.026388,13605704,Low Vol,-2.34%,-10.77%,20.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,SLR SolarCoin,SLR,"$345,610",$0.010110,"34,184,592 *",Low Vol,-0.32%,-12.88%,33.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,UNO Unobtanium,UNO,"$306,654",$1.56,196256,Low Vol,-0.44%,-0.48%,1.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,CLOAK CloakCoin,CLOAK,"$304,531",$0.066187,"4,601,060 *",Low Vol,-0.27%,-16.26%,-2.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,AC AsiaCoin,AC,"$270,790",$0.000800,338283242,Low Vol,-8.94%,-10.75%,19.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,NAS Nas,NAS,"$260,623",$0.000026,"10,000,000,000 *",Low Vol,-0.27%,12.27%,-5.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,XCR Crypti,XCR,"$256,201",$0.002562,"100,000,000 *",Low Vol,-1.30%,-5.86%,1.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,AMBER AmberCoin,AMBER,"$234,133",$0.024874,9412935,Low Vol,-0.42%,-5.50%,19.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,BAY BitBay,BAY,"$221,074",$0.000221,"1,002,385,137 *",Low Vol,-0.36%,-0.56%,-4.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,ANC Anoncoin,ANC,"$211,313",$0.110832,1906604,Low Vol,-0.34%,-10.56%,-10.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,SCOT Scotcoin,SCOT,"$209,411",$0.000209,"1,000,000,000 *",Low Vol,0.06%,231.11%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,SKYNET SkyNET,SKYNET,"$204,802",$0.229028,"894,223 *",Low Vol,-7.04%,-32.44%,-34.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,NXTV NXTventure,NXTV,"$197,218",$0.197218,"1,000,000 *",Low Vol,-2.45%,-24.53%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,PANGEA Pangea Poker,PANGEA,"$197,091",$0.197218,"999,352 *",Low Vol,-2.45%,-22.41%,-20.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,JINN Jinn,JINN,"$190,856",$1.91,"100,000 *",Low Vol,-2.45%,0.77%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,SYS Syscoin,SYS,"$188,429",$0.000439,428751485,Low Vol,0.19%,-3.51%,-17.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,XTC TileCoin,XTC,"$179,920",$0.001799,"100,000,000 *",Low Vol,-0.05%,-7.83%,-28.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,RIC Riecoin,RIC,"$178,266",$0.009969,17881647,Low Vol,0.21%,-7.08%,12.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,TEK TEKcoin,TEK,"$173,543",$0.003247,53453586,Low Vol,-4.38%,-2.04%,-18.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,ADC AudioCoin,ADC,"$157,221",$0.000211,746069136,Low Vol,-10.54%,-5.28%,30.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,IOC I/O Coin,IOC,"$156,954",$0.009684,"16,207,578 *",Low Vol,-0.70%,-9.32%,-24.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,HZ Horizon,HZ,"$156,614",$0.000160,"981,905,160 *",Low Vol,-0.27%,-18.90%,33.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,TIX Tickets,TIX,"$154,452",$0.000002,66876281414,Low Vol,-0.02%,-2.70%,14.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,HYP HyperStake,HYP,"$152,036",$0.000421,"360,917,810 *",Low Vol,-1.43%,-11.20%,-18.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,POT PotCoin,POT,"$143,952",$0.000680,211679623,Low Vol,0.06%,-0.52%,2.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,NET NetCoin,NET,"$143,392",$0.000360,398347887,Low Vol,-5.18%,1.59%,12.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,ZEIT Zeitcoin,ZEIT,"$142,599",$0.000004,33032340023,Low Vol,17.34%,-29.35%,-9.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,HBN HoboNickels,HBN,"$140,809",$0.008947,15738463,Low Vol,-0.32%,-6.26%,-14.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,FLY Flycoin,FLY,"$136,461",$0.819103,"166,599 *",Low Vol,-0.36%,-36.11%,-47.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,XVG Verge,XVG,"$135,454",$0.000015,9222012500,Low Vol,-0.17%,14.70%,7.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,BITS Bitswift,BITS,"$135,076",$0.033432,"4,040,332 *",Low Vol,-1.11%,-22.91%,-7.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,JLH jl777hodl,JLH,"$134,872",$0.013487,"10,000,000 *",Low Vol,-10.35%,?,-38.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,NAV NavCoin,NAV,"$134,498",$0.002262,"59,448,005 *",Low Vol,-0.39%,-4.03%,6.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
