,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$56,685,436,644",$3252.84,17426450,"$3,744,248,994",-0.14%,0.39%,-10.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,XRP XRP,XRP,"$11,784,050,729",$0.287929,"40,926,963,305 *","$316,135,928",-0.02%,0.71%,-8.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,ETH Ethereum,ETH,"$8,853,567,311",$85.26,103839427,"$1,565,817,037",-0.54%,0.85%,-10.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,USDT Tether,USDT,"$1,868,184,263",$1.01,"1,856,421,736 *","$2,322,330,505",0.06%,0.09%,-0.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,XLM Stellar,XLM,"$1,844,147,765",$0.096278,"19,154,482,297 *","$64,490,415",-0.57%,0.64%,-22.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,EOS EOS,EOS,"$1,735,542,213",$1.92,"906,245,118 *","$592,700,281",-0.35%,0.67%,-5.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,LTC Litecoin,LTC,"$1,525,579,986",$25.60,59599463,"$424,549,776",-0.61%,7.38%,-1.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,BCH Bitcoin Cash,BCH,"$1,429,835,840",$81.64,17514125,"$80,118,715",0.27%,4.29%,-25.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,BSV Bitcoin SV,BSV,"$1,354,525,811",$77.34,17513123,"$95,335,466",-0.58%,11.53%,-21.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,TRX TRON,TRX,"$865,476,180",$0.013022,66463034061,"$50,617,473",-0.30%,1.84%,-4.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,ADA Cardano,ADA,"$754,560,639",$0.029103,25927070538,"$10,366,601",-0.18%,2.81%,-8.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,XMR Monero,XMR,"$655,016,345",$39.34,16650353,"$10,345,232",-0.33%,0.90%,-17.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
