,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$112,562,429,294",$6517.18,17271637,"$3,273,730,816",0.16%,-0.22%,2.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$22,500,728,872",$220.59,102003040,"$1,502,258,048",0.18%,-0.66%,10.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$11,192,950,285",$0.281166,"39,809,069,106 *","$197,009,040",0.04%,-0.08%,-0.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,BCH Bitcoin Cash,BCH,"$7,793,979,471",$449.16,17352350,"$277,243,616",0.02%,0.12%,-7.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,EOS EOS,EOS,"$4,911,144,232",$5.42,"906,245,118 *","$477,705,504",0.04%,0.43%,6.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,XLM Stellar,XLM,"$3,879,103,115",$0.206510,"18,784,070,977 *","$41,913,060",-0.39%,1.79%,6.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,LTC Litecoin,LTC,"$3,322,793,845",$56.97,58322556,"$253,977,840",-0.25%,0.75%,2.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,USDT Tether,USDT,"$2,759,067,551",$1.00,"2,756,421,736 *","$2,103,111,168",0.11%,-0.02%,-0.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,XMR Monero,XMR,"$1,920,866,709",$117.04,16412310,"$34,245,708",0.17%,-1.54%,8.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,ADA Cardano,ADA,"$1,813,923,485",$0.069963,25927070538,"$32,643,644",0.50%,0.91%,-10.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,MIOTA IOTA,MIOTA,"$1,608,426,219",$0.578668,"2,779,530,283 *","$21,133,598",0.34%,0.91%,0.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,DASH Dash,DASH,"$1,603,461,719",$192.62,8324346,"$293,870,304",0.14%,0.64%,-3.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,TRX TRON,TRX,"$1,313,311,003",$0.019975,65748111645,"$102,131,712",-0.11%,0.37%,1.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,NEO NEO,NEO,"$1,175,554,571",$18.09,"65,000,000 *","$46,986,464",0.44%,-0.62%,-3.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,ETC Ethereum Classic,ETC,"$1,173,517,688",$11.22,104595059,"$153,506,640",0.01%,-1.09%,-1.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,XTZ Tezos,XTZ,"$1,008,968,335",$1.66,"607,489,041 *","$2,633,079",3.82%,2.46%,37.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,BNB Binance Coin,BNB,"$949,014,239",$9.94,"95,512,523 *","$20,623,100",0.17%,-1.55%,3.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,XEM NEM,XEM,"$817,482,389",$0.090831,"8,999,999,999 *","$8,121,898",0.17%,0.94%,-7.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,VET VeChain,VET,"$785,773,004",$0.014170,"55,454,734,800 *","$10,220,629",0.26%,-0.73%,-3.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,DOGE Dogecoin,DOGE,"$758,704,552",$0.006531,116169825592,"$21,598,556",0.87%,5.57%,10.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,ZEC Zcash,ZEC,"$568,317,367",$118.07,4813206,"$94,970,624",-0.04%,-2.09%,-2.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,OMG OmiseGO,OMG,"$479,292,630",$3.42,"140,245,398 *","$24,099,762",-0.17%,-3.12%,-1.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,LSK Lisk,LSK,"$394,502,464",$3.58,"110,197,770 *","$8,748,995",-0.25%,4.88%,-2.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,BTG Bitcoin Gold,BTG,"$367,752,504",$21.33,17237799,"$5,369,995",1.52%,5.58%,10.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,BCN Bytecoin,BCN,"$355,197,350",$0.001930,184056128820,"$2,537,632",-0.40%,-1.36%,-6.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,ONT Ontology,ONT,"$337,771,020",$1.83,"184,206,203 *","$50,569,536",0.27%,-0.64%,-3.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,NANO Nano,NANO,"$329,580,019",$2.47,"133,248,289 *","$16,890,660",0.21%,-1.31%,21.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,DCR Decred,DCR,"$321,764,361",$37.94,8480604,"$338,406",-0.10%,-1.31%,1.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,BTS BitShares,BTS,"$313,407,076",$0.117876,"2,658,790,000 *","$6,552,719",0.06%,0.14%,15.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,ZRX 0x,ZRX,"$305,860,903",$0.566788,"539,638,687 *","$8,735,260",-0.13%,-3.24%,-2.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,MKR Maker,MKR,"$305,303,426",$419.24,"728,228 *","$175,993",0.21%,-2.53%,22.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,QTUM Qtum,QTUM,"$298,622,960",$3.36,"88,894,908 *","$72,631,304",-0.25%,-2.82%,-6.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
