,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$178,040,051,534",$10551.76,16873012,"$8,744,008,704",-1.33%,-4.89%,25.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$90,267,837,295",$923.92,97700783,"$2,567,288,320",-0.35%,-5.17%,10.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$43,708,327,735",$1.12,"39,009,215,838 *","$1,113,651,968",-1.17%,-6.90%,7.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,BCH Bitcoin Cash,BCH,"$25,249,628,749",$1487.46,16974988,"$907,872,832",-1.03%,-5.71%,18.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,LTC Litecoin,LTC,"$11,925,651,798",$215.74,55278908,"$1,011,115,200",-0.69%,-6.32%,40.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,ADA Cardano,ADA,"$9,997,956,709",$0.385618,25927070538,"$251,314,464",-1.36%,-8.14%,1.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,XLM Stellar,XLM,"$8,317,771,048",$0.450399,"18,467,547,183 *","$74,452,048",-0.77%,-6.29%,17.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,NEO NEO,NEO,"$8,279,431,038",$127.38,"65,000,000 *","$207,624,384",-1.04%,-7.06%,16.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,EOS EOS,EOS,"$6,359,355,552",$9.38,"678,107,968 *","$353,808,128",-1.38%,-7.51%,7.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,MIOTA IOTA,MIOTA,"$5,508,448,816",$1.98,"2,779,530,283 *","$43,653,760",-2.85%,-9.73%,12.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,DASH Dash,DASH,"$5,440,153,558",$689.28,7892482,"$96,752,632",-1.05%,-7.11%,14.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,XEM NEM,XEM,"$4,773,664,712",$0.530407,"8,999,999,999 *","$95,781,272",-1.17%,-10.54%,-1.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,XMR Monero,XMR,"$4,722,970,237",$300.12,15737039,"$68,135,112",-1.11%,-7.70%,26.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,LSK Lisk,LSK,"$3,509,431,894",$29.69,"118,210,620 *","$120,072,208",-0.04%,-8.66%,13.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,ETC Ethereum Classic,ETC,"$3,486,467,843",$34.88,99956136,"$456,828,832",0.64%,-0.43%,37.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,TRX TRON,TRX,"$3,261,493,023",$0.049606,65748192475,"$195,042,592",-1.41%,-9.26%,12.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,VEN Vechain [Token],VEN,"$2,542,406,663",$5.35,"474,835,442 *","$49,595,600",-1.80%,-10.50%,28.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,QTUM Qtum,QTUM,"$2,308,232,483",$31.24,"73,891,672 *","$181,069,968",-1.62%,-6.80%,8.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,USDT Tether,USDT,"$2,228,652,036",$1.01,"2,217,140,814 *","$3,124,180,224",0.10%,0.16%,0.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,BTG Bitcoin Gold,BTG,"$2,209,607,199",$131.27,16832486,"$65,481,308",-2.28%,-8.93%,1.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,ICX ICON,ICX,"$1,819,686,439",$4.71,"385,942,514 *","$48,768,396",-1.73%,-12.08%,16.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,OMG OmiseGO,OMG,"$1,699,553,219",$16.66,"102,042,552 *","$42,287,756",-1.79%,-8.89%,35.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,ZEC Zcash,ZEC,"$1,492,359,923",$451.02,3308844,"$75,407,704",-1.68%,-8.18%,-1.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,NANO Nano,NANO,"$1,151,767,721",$8.64,"133,248,289 *","$23,568,500",-1.82%,-9.41%,-1.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,XVG Verge,XVG,"$1,105,546,055",$0.075660,14611999867,"$111,773,664",-1.98%,-14.74%,41.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,STEEM Steem,STEEM,"$1,070,689,274",$4.29,"249,459,940 *","$17,560,502",-0.96%,-7.27%,5.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,BNB Binance Coin,BNB,"$1,059,687,171",$10.70,"99,014,000 *","$62,044,652",-1.10%,-8.37%,19.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,BCN Bytecoin,BCN,"$1,015,481,230",$0.005527,183736109017,"$1,074,360",-1.06%,-7.69%,22.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,PPT Populous,PPT,"$1,000,699,943",$27.04,"37,004,027 *","$5,377,529",-1.48%,-11.22%,7.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,STRAT Stratis,STRAT,"$914,812,111",$9.26,"98,744,910 *","$14,139,388",-2.31%,-4.82%,27.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,SC Siacoin,SC,"$913,993,937",$0.028062,32570945055,"$36,405,388",-0.87%,-7.91%,21.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,RHOC RChain,RHOC,"$800,136,783",$2.23,"358,732,436 *","$914,941",-0.10%,-2.61%,48.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,WAVES Waves,WAVES,"$753,906,918",$7.54,"100,000,000 *","$40,081,328",-2.13%,-3.33%,33.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,SNT Status,SNT,"$746,472,018",$0.215092,"3,470,483,788 *","$54,670,476",-0.95%,-7.40%,-2.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,DOGE Dogecoin,DOGE,"$727,588,842",$0.006424,113252366415,"$15,291,519",-1.68%,-8.95%,26.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,BTS BitShares,BTS,"$671,710,690",$0.257463,"2,608,960,000 *","$17,434,066",-1.62%,-8.71%,5.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,MKR Maker,MKR,"$666,194,532",$1077.59,"618,228 *","$1,327,249",-0.80%,-6.80%,5.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,DGD DigixDAO,DGD,"$643,655,334",$321.83,"2,000,000 *","$101,792,688",-2.76%,21.95%,36.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,WTC Waltonchain,WTC,"$599,816,772",$24.09,"24,898,178 *","$7,406,649",-2.18%,-10.52%,14.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,AE Aeternity,AE,"$597,912,750",$2.57,233020472,"$3,565,097",-0.52%,-4.27%,-1.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,REP Augur,REP,"$595,559,212",$54.14,"11,000,000 *","$17,414,880",-1.61%,-4.03%,5.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,ZCL ZClassic,ZCL,"$594,439,589",$177.80,3343288,"$15,606,398",-3.17%,-4.25%,82.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,ZRX 0x,ZRX,"$592,801,890",$1.16,"510,571,141 *","$10,089,228",-0.55%,-9.56%,13.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,R Revain,R,"$582,450,969",$3.16,"184,450,000 *","$29,905,730",-2.00%,-22.32%,24.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,DCR Decred,DCR,"$576,136,294",$84.94,6782954,"$1,290,072",-1.83%,-12.04%,17.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,VERI Veritaseum,VERI,"$556,949,311",$273.46,"2,036,645 *","$362,683",3.05%,-7.94%,2.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,HC HyperCash,HC,"$522,892,832",$12.26,42640968,"$76,226,104",-1.00%,-8.00%,2.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,KMD Komodo,KMD,"$517,836,172",$5.01,103413934,"$5,638,758",-1.08%,-8.77%,23.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,ETN Electroneum,ETN,"$514,580,142",$0.083055,6195635401,"$2,363,228",-1.67%,-6.23%,26.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,KCS KuCoin Shares,KCS,"$498,459,834",$5.47,"91,043,076 *","$1,571,019",0.32%,-5.47%,1.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,ARDR Ardor,ARDR,"$482,279,867",$0.482763,"998,999,495 *","$8,346,992",-1.31%,-9.18%,-5.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,ARK Ark,ARK,"$470,288,366",$4.67,"100,722,544 *","$3,792,093",-0.63%,-8.13%,18.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,GAS Gas,GAS,"$442,355,640",$45.37,"9,750,356 *","$4,970,225",-2.03%,-6.43%,14.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,DRGN Dragonchain,DRGN,"$430,774,993",$1.81,"238,421,940 *","$2,108,839",-0.54%,-9.53%,25.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,DGB DigiByte,DGB,"$427,410,216",$0.043341,9861538358,"$4,765,930",-1.47%,-10.90%,25.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,GBYTE Obyte,GBYTE,"$427,198,985",$662.10,"645,222 *","$917,713",0.10%,-7.58%,32.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
