,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$164,316,651,814",$9654.80,17019162,"$7,222,279,680",0.24%,-2.15%,2.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$78,656,648,100",$792.31,99274985,"$3,105,569,792",0.36%,-3.17%,15.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$34,140,866,995",$0.871424,"39,178,259,468 *","$640,057,088",0.38%,-3.97%,0.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,BCH Bitcoin Cash,BCH,"$30,217,561,068",$1765.69,17113700,"$1,946,960,128",1.48%,0.55%,23.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,EOS EOS,EOS,"$14,658,768,268",$17.47,"838,907,514 *","$1,434,830,976",-0.49%,-1.59%,-14.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,LTC Litecoin,LTC,"$9,692,237,656",$171.80,56415788,"$626,270,144",0.26%,-4.30%,12.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,ADA Cardano,ADA,"$9,075,008,460",$0.350021,25927070538,"$148,185,584",0.40%,-4.34%,-3.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,XLM Stellar,XLM,"$7,669,224,607",$0.412944,"18,572,059,123 *","$43,793,456",-0.62%,-4.18%,-7.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,MIOTA IOTA,MIOTA,"$6,404,034,846",$2.30,"2,779,530,283 *","$114,890,072",0.00%,-3.72%,14.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,TRX TRON,TRX,"$5,573,995,102",$0.084778,65748111645,"$388,707,392",0.15%,-2.41%,-3.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,NEO NEO,NEO,"$5,431,126,099",$83.56,"65,000,000 *","$177,590,112",0.68%,-1.86%,-7.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,DASH Dash,DASH,"$3,909,158,826",$485.22,8056430,"$97,449,040",-0.20%,-4.27%,-1.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,XMR Monero,XMR,"$3,768,991,278",$235.49,16004841,"$50,393,548",-0.03%,-2.60%,-6.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,XEM NEM,XEM,"$3,766,714,096",$0.418524,"8,999,999,999 *","$24,604,770",0.47%,-1.99%,-0.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,VEN Vechain [Token],VEN,"$2,653,080,442",$5.04,"525,899,138 *","$108,668,480",0.15%,-2.90%,7.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,ETC Ethereum Classic,ETC,"$2,574,016,274",$25.34,101562707,"$666,931,968",0.46%,9.23%,15.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,USDT Tether,USDT,"$2,190,993,168",$0.997202,"2,197,140,814 *","$3,948,861,184",-0.07%,0.13%,-0.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,QTUM Qtum,QTUM,"$2,030,559,025",$22.92,"88,576,136 *","$333,258,656",0.99%,1.10%,-3.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,OMG OmiseGO,OMG,"$1,726,729,896",$16.92,"102,042,552 *","$45,341,996",-0.34%,-3.22%,-5.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,ICX ICON,ICX,"$1,653,097,110",$4.27,"387,231,348 *","$35,434,384",0.22%,-3.40%,-7.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,BNB Binance Coin,BNB,"$1,590,036,253",$13.94,"114,041,290 *","$74,731,568",0.00%,-3.15%,-6.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,LSK Lisk,LSK,"$1,401,312,176",$13.27,"105,617,991 *","$22,045,236",0.25%,-2.29%,3.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,BCN Bytecoin,BCN,"$1,322,137,873",$0.007190,183876742307,"$4,477,669",-0.60%,-0.37%,33.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,BTG Bitcoin Gold,BTG,"$1,321,516,332",$77.79,16988461,"$67,628,592",0.92%,-4.12%,0.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,NANO Nano,NANO,"$1,165,716,541",$8.75,"133,248,289 *","$26,768,000",-0.18%,-3.12%,7.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,XVG Verge,XVG,"$1,127,843,303",$0.075361,14965847146,"$53,322,028",-0.74%,-4.80%,8.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,ZEC Zcash,ZEC,"$1,124,219,712",$291.23,3860181,"$59,462,904",0.17%,-5.22%,-0.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,ONT Ontology,ONT,"$1,050,878,118",$9.33,"112,625,171 *","$129,073,576",1.35%,2.48%,6.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,ZIL Zilliqa,ZIL,"$1,001,565,710",$0.137457,7286396952,"$57,601,600",-0.49%,-6.79%,24.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,AE Aeternity,AE,"$997,107,555",$4.28,233020472,"$32,105,504",-0.71%,-6.79%,-11.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,STEEM Steem,STEEM,"$949,528,561",$3.73,"254,371,340 *","$7,667,756",-0.21%,-1.70%,-10.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,SC Siacoin,SC,"$912,101,160",$0.026622,34261625475,"$28,963,806",-0.07%,-3.37%,-6.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,WAN Wanchain,WAN,"$884,205,915",$8.33,"106,152,493 *","$21,354,706",-0.96%,-3.89%,-2.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,BTS BitShares,BTS,"$864,287,178",$0.329621,"2,622,060,000 *","$48,422,632",-0.48%,-5.86%,-4.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,ZRX 0x,ZRX,"$844,071,273",$1.60,"526,950,050 *","$26,020,450",1.98%,-2.26%,25.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,BTM Bytom,BTM,"$790,635,651",$0.801049,987000000,"$96,963,000",-2.53%,-7.69%,-24.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,BCD Bitcoin Diamond,BCD,"$788,770,974",$5.14,153491125,"$12,898,129",-0.38%,-10.70%,-9.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,STRAT Stratis,STRAT,"$782,230,570",$7.91,"98,845,308 *","$13,943,973",0.64%,-3.78%,11.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
