,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
47,48,VERI Veritaseum,VERI,"$185,472,734",$91.54,"2,026,045 *","$527,502",-1.51%,2.13%,-17.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,BNB Binance Coin,BNB,"$183,486,166",$1.85,"99,014,000 *","$9,056,850",0.54%,-0.39%,15.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,DGD DigixDAO,DGD,"$181,597,366",$90.80,"2,000,000 *","$333,193",0.11%,1.69%,28.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,KNC Kyber Network,KNC,"$180,090,299",$1.34,"134,132,697 *","$8,519,502",-0.37%,18.41%,20.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,BAT Basic Attenti...,BAT,"$179,283,589",$0.179284,"1,000,000,000 *","$4,057,585",1.06%,8.58%,12.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,BTCD BitcoinDark,BTCD,"$176,704,842",$137.10,1288862,"$218,584",0.07%,12.48%,25.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,SYS Syscoin,SYS,"$174,169,885",$0.329155,529142028,"$41,835,476",-1.26%,0.51%,59.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,SC Siacoin,SC,"$174,117,111",$0.005588,31159247369,"$2,005,904",0.72%,4.27%,31.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,GBYTE Obyte,GBYTE,"$170,639,751",$264.47,"645,222 *","$582,366",1.24%,3.53%,8.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,NXT Nxt,NXT,"$165,290,814",$0.165456,"998,999,942 *","$21,664,016",6.15%,25.36%,113.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,ICN Iconomi,ICN,"$161,466,608",$1.62,"99,788,314 *","$1,386,924",-0.96%,-9.07%,46.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,TRX TRON,TRX,"$140,471,958",$0.002138,65698192465,"$6,245,888",0.34%,4.86%,6.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,ETP Metaverse ETP,ETP,"$138,122,135",$3.79,36475551,"$5,206,177",0.37%,-0.43%,18.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,GAME GameCredits,GAME,"$136,615,497",$2.12,64355352,"$2,029,541",-0.21%,-2.33%,11.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,AE Aeternity,AE,"$132,215,394",$0.567398,233020472,"$1,489,970",-0.07%,-4.70%,5.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,WTC Waltonchain,WTC,"$129,450,183",$5.20,"24,898,178 *","$11,046,805",0.00%,0.07%,5.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,ETHOS Ethos,ETHOS,"$126,941,931",$1.70,"74,526,219 *","$1,107,844",-0.85%,-1.43%,20.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,XZC Zcoin,XZC,"$125,795,328",$35.68,3525330,"$5,705,992",-1.72%,-3.42%,53.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,PURA Pura,PURA,"$125,492,071",$0.730130,171876447,"$358,243",5.31%,7.08%,6.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,SNT Status,SNT,"$124,973,042",$0.036010,"3,470,483,788 *","$4,167,223",-1.19%,3.11%,24.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,GXC GXChain,GXC,"$123,151,809",$3.04,"40,510,000 *","$11,848,383",0.49%,3.89%,36.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,EMC2 Einsteinium,EMC2,"$118,780,385",$0.549802,216042156,"$155,757,440",-0.30%,137.09%,342.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,CVC Civic,CVC,"$118,554,861",$0.345944,"342,700,000 *","$3,359,782",-1.48%,1.89%,18.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,GNO Gnosis,GNO,"$118,409,339",$107.20,"1,104,590 *","$2,226,005",0.13%,-6.30%,56.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,BLOCK Blocknet,BLOCK,"$113,991,141",$23.25,"4,901,903 *","$224,913",-0.39%,-1.52%,3.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,ZRX 0x,ZRX,"$113,183,632",$0.226367,"500,000,000 *","$3,034,846",-2.33%,-0.87%,14.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,BTM Bytom,BTM,"$103,231,094",$0.104591,987000000,"$749,140",-1.16%,-2.74%,-9.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,QSP Quantstamp,QSP,"$102,502,710",$0.166046,"617,314,171 *","$21,852,262",-0.96%,-2.78%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,DGB DigiByte,DGB,"$101,471,389",$0.010721,9464315833,"$3,637,668",-0.45%,4.17%,18.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,FUN FunFair,FUN,"$98,797,516",$0.023247,"4,249,873,622 *","$1,337,434",1.15%,2.98%,36.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,MTL Metal,MTL,"$98,316,877",$5.09,"19,300,994 *","$6,172,862",-1.01%,1.48%,20.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,XVG Verge,XVG,"$97,366,440",$0.006802,14314819888,"$3,279,392",5.27%,19.97%,10.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,SNGLS SingularDTV,SNGLS,"$96,980,962",$0.161635,"600,000,000 *","$5,345,186",-1.97%,20.75%,21.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,CNX Cryptonex,CNX,"$95,187,505",$2.12,44982967,"$109,848",7.53%,15.06%,63.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,LKK Lykke,LKK,"$91,955,199",$0.349596,"263,032,535 *","$272,754",-0.08%,0.05%,-2.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,BNT Bancor,BNT,"$79,861,307",$2.67,"29,931,066 *","$4,779,858",0.71%,1.14%,27.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,BAY BitBay,BAY,"$78,935,571",$0.078319,"1,007,866,825 *","$15,113,104",-8.72%,38.10%,57.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,STORJ Storj,STORJ,"$78,494,540",$0.746430,"105,160,010 *","$6,382,437",-0.66%,1.20%,18.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,NXS Nexus,NXS,"$77,508,569",$1.44,54012090,"$2,144,107",-0.33%,-7.23%,39.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,ZEN Horizen,ZEN,"$77,274,850",$31.47,2455648,"$2,161,823",-0.73%,-7.01%,46.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,SUB Substratum,SUB,"$75,260,396",$0.332876,"226,091,449 *","$8,031,744",-2.68%,3.58%,133.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,RCN Ripio Credit ...,RCN,"$74,834,610",$0.154253,"485,142,647 *","$20,847,942",0.49%,4.65%,62.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,SAN Santiment Net...,SAN,"$74,599,414",$1.23,"60,502,560 *","$21,088,778",-2.69%,-0.27%,208.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,PART Particl,PART,"$74,058,758",$9.51,"7,785,361 *","$305,239",0.52%,6.62%,10.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,EDG Edgeless,EDG,"$72,383,529",$0.882228,"82,046,288 *","$3,067,882",1.47%,21.95%,35.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,MGO MobileGo,MGO,"$71,296,233",$0.727298,"98,028,887 *","$503,987",1.17%,2.76%,59.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,ATM ATMChain,ATM,"$70,961,163",$0.021404,"3,315,252,992 *","$42,065",2.18%,11.07%,-17.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,NAV NavCoin,NAV,"$70,810,502",$1.14,"62,084,820 *","$14,282,863",-1.36%,23.86%,36.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,ADX AdEx,ADX,"$68,817,576",$1.20,"57,509,601 *","$3,733,656",0.83%,7.50%,18.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,VEN Vechain [Token],VEN,"$67,906,346",$0.245005,"277,162,633 *","$1,667,250",0.04%,-3.61%,-2.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,ACT Achain,ACT,"$67,410,243",$0.224701,"300,000,000 *","$992,316",-3.57%,26.36%,77.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,PPP PayPie,PPP,"$66,366,666",$0.804444,"82,500,000 *","$361,335",0.78%,4.54%,56.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,POT PotCoin,POT,"$66,041,846",$0.301897,218756119,"$3,612,084",-0.41%,5.98%,139.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,ANT Aragon,ANT,"$66,030,343",$2.03,"32,513,859 *","$590,313",0.04%,-0.69%,27.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,LINK Chainlink,LINK,"$64,010,821",$0.182888,"350,000,000 *","$1,860,701",1.06%,1.14%,12.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,QRL Quantum Resis...,QRL,"$63,152,888",$1.21,52000000,"$3,522,516",-2.18%,25.24%,76.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,DATA Streamr DATAcoin,DATA,"$62,126,603",$0.091747,"677,154,514 *","$5,216,054",2.24%,3.50%,25.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,UBQ Ubiq,UBQ,"$62,089,253",$1.59,39019387,"$1,009,331",-1.08%,12.68%,27.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,MCO Crypto.com,MCO,"$61,557,040",$6.25,"9,844,875 *","$3,224,350",0.52%,1.52%,13.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,OTN Open Trading ...,OTN,"$59,628,469",$23.13,"2,577,480 *","$3,655,192",2.53%,-12.48%,-35.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,LRC Loopring,LRC,"$59,178,845",$0.206796,"286,170,756 *","$1,416,639",0.19%,-0.82%,6.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,IOC I/O Coin,IOC,"$58,284,560",$3.56,"16,382,870 *","$371,804",0.23%,1.18%,26.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,XCP Counterparty,XCP,"$52,161,175",$19.93,"2,617,479 *","$606,350",-2.57%,1.64%,30.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,SKY Skycoin,SKY,"$51,848,901",$8.74,"5,933,198 *","$261,706",2.04%,35.62%,91.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,FAIR FairCoin,FAIR,"$51,130,589",$0.961213,"53,193,831 *","$28,616",0.58%,0.48%,-1.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,KIN Kin,KIN,"$51,102,995",$0.000068,"756,097,560,976 *","$44,670",4.32%,-2.54%,-9.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,KCS KuCoin Shares,KCS,"$50,973,508",$0.559883,"91,043,076 *","$1,271,954",-1.19%,0.26%,-13.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,WINGS Wings,WINGS,"$50,524,465",$0.563208,"89,708,333 *","$862,832",0.15%,9.82%,15.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,RLC iExec RLC,RLC,"$49,711,206",$0.628692,"79,070,793 *","$412,311",-0.23%,-0.72%,13.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,XAS Asch,XAS,"$48,925,451",$0.539728,"90,648,329 *","$513,241",-1.80%,-4.35%,-11.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,DCT DECENT,DCT,"$48,795,163",$0.951060,"51,306,089 *","$1,021,366",-1.15%,20.56%,84.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,PPC Peercoin,PPC,"$46,668,851",$1.91,24466022,"$635,862",-1.93%,-3.06%,21.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,GRID Grid+,GRID,"$46,341,645",$1.18,"39,236,491 *","$165,312",29.97%,47.98%,35.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,MLN Melon,MLN,"$46,014,116",$76.77,"599,400 *","$508,181",-0.56%,-2.78%,13.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,FTC Feathercoin,FTC,"$45,752,133",$0.249971,183029480,"$635,334",1.50%,5.91%,43.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,TRIG Triggers,TRIG,"$44,525,923",$1.39,"32,105,578 *","$17,783,662",3.83%,40.58%,147.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,UNITY SuperNET,UNITY,"$44,136,276",$54.08,"816,061 *","$1,082",5.25%,81.59%,59.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,AEON Aeon,AEON,"$43,722,276",$2.98,14651140,"$659,720",-2.95%,11.40%,20.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,TNT Tierion,TNT,"$42,938,837",$0.101627,"422,513,667 *","$10,011,355",-4.03%,20.24%,106.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,GRS Groestlcoin,GRS,"$42,119,120",$0.611457,68883264,"$5,058,242",-1.19%,6.34%,7.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,REQ Request,REQ,"$41,455,795",$0.065182,"636,000,000 *","$1,625,244",0.04%,-0.34%,29.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,RHOC RChain,RHOC,"$41,355,644",$0.227275,"181,963,195 *","$42,443",-1.81%,-3.61%,50.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,NEBL Neblio,NEBL,"$40,210,275",$3.20,"12,582,591 *","$277,734",-2.70%,-3.43%,5.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,MNX MinexCoin,MNX,"$38,839,643",$12.95,3000000,"$71,370",-1.55%,1.46%,4.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,VIA Viacoin,VIA,"$38,762,508",$1.69,22904828,"$555,639",-1.33%,3.21%,18.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,MDA Moeda Loyalty...,MDA,"$38,734,634",$1.97,"19,628,888 *","$4,843,333",-1.54%,3.46%,47.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,ZSC Zeusshield,ZSC,"$38,424,070",$0.033349,"1,152,170,665 *","$1,138,040",-0.08%,-6.28%,-22.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,PLR Pillar,PLR,"$38,348,233",$0.168649,"227,384,800 *","$351,047",-3.72%,-1.04%,0.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,R Revain,R,"$38,315,069",$0.207726,"184,450,000 *","$313,451",-0.70%,5.28%,16.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,SNM SONM,SNM,"$38,011,497",$0.105705,"359,600,000 *","$1,129,798",0.54%,0.97%,20.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,TRST WeTrust,TRST,"$37,920,111",$0.411515,"92,147,500 *","$1,354,770",0.24%,6.07%,63.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
