,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$91,674,230,186",$5198.90,17633400,"$16,655,416,140",-0.15%,2.79%,26.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$18,424,576,820",$174.53,105565822,"$7,596,176,020",0.41%,5.29%,23.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$15,021,731,305",$0.359856,"41,743,765,071 *","$1,398,086,395",-0.59%,1.76%,16.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,BCH Bitcoin Cash,BCH,"$5,662,007,844",$319.60,17716113,"$2,183,906,035",-0.81%,4.90%,89.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,LTC Litecoin,LTC,"$5,653,406,711",$92.31,61242136,"$3,314,848,880",-0.78%,-0.11%,52.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,EOS EOS,EOS,"$4,943,668,666",$5.46,"906,245,118 *","$2,614,787,950",-0.39%,2.15%,30.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,BNB Binance Coin,BNB,"$2,697,901,876",$19.11,"141,175,490 *","$149,525,473",0.04%,0.20%,10.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,XLM Stellar,XLM,"$2,510,903,306",$0.130303,"19,269,668,926 *","$349,981,246",-0.08%,4.56%,20.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,ADA Cardano,ADA,"$2,345,996,894",$0.090484,25927070538,"$100,804,121",0.20%,0.44%,28.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,USDT Tether,USDT,"$2,090,015,279",$1.00,"2,080,443,204 *","$16,782,653,244",-0.24%,0.16%,0.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,TRX TRON,TRX,"$1,926,752,662",$0.028895,66682072191,"$552,496,053",0.40%,7.87%,22.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,BSV Bitcoin SV,BSV,"$1,526,953,180",$86.41,17670348,"$176,075,347",-0.41%,2.65%,33.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,DASH Dash,DASH,"$1,182,064,054",$135.26,8738892,"$390,843,775",0.36%,3.25%,24.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,XMR Monero,XMR,"$1,180,056,140",$69.81,16904552,"$92,938,041",0.13%,2.66%,24.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,MIOTA IOTA,MIOTA,"$1,007,543,918",$0.362487,"2,779,530,283 *","$21,625,357",-0.38%,4.74%,17.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,ETC Ethereum Classic,ETC,"$840,251,877",$7.67,109554453,"$1,367,951,558",-0.37%,25.50%,59.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,NEO NEO,NEO,"$838,234,869",$12.90,"65,000,000 *","$264,198,390",-0.85%,-1.26%,30.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,MKR Maker,MKR,"$775,042,006",$775.04,"1,000,000 *","$811,577",0.31%,0.56%,9.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,ONT Ontology,ONT,"$760,764,526",$1.54,"494,823,234 *","$100,341,457",-0.28%,-2.11%,17.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,XEM NEM,XEM,"$647,987,654",$0.071999,"8,999,999,999 *","$15,739,737",-0.08%,3.54%,30.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,XTZ Tezos,XTZ,"$647,560,148",$0.977848,"662,229,674 *","$6,017,800",-0.17%,1.73%,-8.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,ZEC Zcash,ZEC,"$466,990,237",$74.50,6268206,"$332,819,865",-0.41%,4.91%,26.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,VET VeChain,VET,"$423,650,569",$0.007640,"55,454,734,800 *","$15,345,531",-0.29%,1.18%,25.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,DOGE Dogecoin,DOGE,"$406,652,917",$0.003418,118988893040,"$50,224,984",0.27%,-0.19%,63.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,BAT Basic Attenti...,BAT,"$374,777,459",$0.300154,"1,248,616,783 *","$37,628,482",0.02%,-0.87%,4.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,BTG Bitcoin Gold,BTG,"$331,890,195",$19.06,17413924,"$7,666,663",0.93%,2.02%,46.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,OMG OmiseGO,OMG,"$328,879,158",$2.35,"140,245,398 *","$102,619,989",-0.42%,0.61%,25.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,QTUM Qtum,QTUM,"$324,569,946",$3.63,"89,381,196 *","$344,380,759",1.53%,9.65%,22.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,WAVES Waves,WAVES,"$297,116,666",$2.97,"100,000,000 *","$19,284,171",0.37%,-0.17%,6.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,USDC USD Coin,USDC,"$262,035,385",$1.01,"260,638,631 *","$43,184,042",-0.16%,0.53%,0.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,LSK Lisk,LSK,"$248,303,374",$2.14,"115,969,031 *","$8,411,571",-0.12%,1.74%,23.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,DCR Decred,DCR,"$247,143,492",$25.77,9590191,"$1,393,513",-0.36%,2.96%,27.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,CRO Crypto.com Chain,CRO,"$247,044,799",$0.053567,"4,611,872,146 *","$497,302",0.28%,10.35%,19.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,REP Augur,REP,"$244,544,177",$22.23,"11,000,000 *","$10,439,479",-0.01%,3.06%,43.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,RVN Ravencoin,RVN,"$222,510,770",$0.067948,3274730000,"$43,198,774",-1.55%,0.13%,12.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,ZIL Zilliqa,ZIL,"$217,427,704",$0.024847,8750823775,"$19,869,922",0.01%,-0.85%,21.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,ZRX 0x,ZRX,"$209,301,552",$0.356219,"587,564,582 *","$28,228,595",-0.33%,1.04%,9.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,ICX ICON,ICX,"$209,058,826",$0.441605,"473,406,688 *","$17,652,246",0.02%,-1.16%,27.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,LINK Chainlink,LINK,"$201,991,507",$0.577119,"350,000,000 *","$6,038,857",-0.55%,1.00%,12.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,TUSD TrueUSD,TUSD,"$201,583,557",$1.01,"200,305,449 *","$84,150,485",-0.14%,0.01%,0.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,BTS BitShares,BTS,"$199,408,718",$0.073682,"2,706,360,000 *","$9,677,888",-0.20%,0.79%,23.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,IOST IOST,IOST,"$197,357,023",$0.016427,"12,013,965,609 *","$36,339,519",1.12%,-2.40%,66.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,BCD Bitcoin Diamond,BCD,"$194,170,142",$1.26,153756875,"$6,070,013",-0.02%,0.29%,42.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,NANO Nano,NANO,"$187,335,171",$1.41,"133,248,289 *","$3,660,643",0.15%,1.32%,26.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,BCN Bytecoin,BCN,"$187,269,577",$0.001017,184066828814,"$163,267",-0.02%,3.75%,38.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,HOT Holo,HOT,"$175,817,537",$0.001320,"133,214,575,156 *","$7,859,376",-0.27%,0.60%,12.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,DGB DigiByte,DGB,"$174,382,913",$0.014974,11645514727,"$1,516,860",0.62%,1.00%,18.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,AE Aeternity,AE,"$174,004,182",$0.675090,257749718,"$42,991,015",0.24%,0.71%,26.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,STEEM Steem,STEEM,"$156,351,340",$0.508628,"307,398,071 *","$2,054,190",0.05%,0.03%,9.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,XVG Verge,XVG,"$152,431,870",$0.009603,15873948939,"$5,385,628",0.11%,7.88%,28.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
