,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$170,461,958,074",$9552.86,17844075,"$13,738,687,093",1.47%,0.83%,-9.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$22,616,386,468",$211.19,107091982,"$5,504,887,934",2.43%,1.79%,-5.80%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$13,376,153,627",$0.312288,"42,832,704,971 *","$846,655,034",1.26%,0.62%,-5.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,LTC Litecoin,LTC,"$5,643,415,873",$89.77,62865743,"$2,460,180,908",2.97%,1.14%,-9.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,BCH Bitcoin Cash,BCH,"$5,562,469,266",$310.46,17917013,"$1,304,270,432",2.11%,1.49%,-2.87%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
5,6,BNB Binance Coin,BNB,"$4,329,390,810",$27.84,"155,536,713 *","$163,990,878",1.85%,0.10%,-8.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,USDT Tether,USDT,"$4,036,568,223",$1.00,"4,027,564,415 *","$14,944,677,257",0.48%,0.39%,0.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,EOS EOS,EOS,"$3,933,409,665",$4.25,"925,151,605 *","$1,584,112,938",3.65%,-0.22%,-1.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,BSV Bitcoin SV,BSV,"$2,640,158,080",$147.87,17854986,"$331,028,992",3.75%,-1.82%,-13.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,XLM Stellar,XLM,"$1,641,507,622",$0.083678,"19,616,918,813 *","$70,283,125",1.30%,-0.65%,-7.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,ADA Cardano,ADA,"$1,541,995,847",$0.059474,25927070538,"$30,475,480",2.54%,-0.46%,-2.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,TRX TRON,TRX,"$1,489,106,819",$0.022331,66682072191,"$438,015,796",1.97%,1.84%,-22.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,XMR Monero,XMR,"$1,361,217,352",$79.49,17124239,"$70,562,694",1.46%,0.96%,-5.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,LEO UNUS SED LEO,LEO,"$1,281,358,227",$1.28,"999,498,893 *","$5,099,933",1.21%,-0.50%,-1.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,DASH Dash,DASH,"$969,657,236",$108.39,8945957,"$318,393,082",2.55%,-1.87%,-8.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,NEO NEO,NEO,"$793,796,259",$11.25,"70,538,831 *","$261,530,492",1.73%,-0.69%,-12.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,MIOTA IOTA,MIOTA,"$790,201,250",$0.284293,"2,779,530,283 *","$9,928,978",1.87%,-1.15%,-9.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,LINK Chainlink,LINK,"$776,205,287",$2.22,"350,000,000 *","$37,139,642",1.94%,-1.86%,-13.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,ATOM Cosmos,ATOM,"$689,863,878",$3.62,"190,688,439 *","$110,281,449",2.05%,-0.35%,-13.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,XTZ Tezos,XTZ,"$669,998,869",$1.01,"660,373,612 *","$4,624,413",1.36%,0.63%,-5.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,ETC Ethereum Classic,ETC,"$663,238,733",$5.91,112292814,"$467,643,759",2.25%,-0.30%,-5.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,MKR Maker,MKR,"$576,580,356",$576.58,"1,000,000 *","$1,305,613",1.35%,-0.51%,1.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,XEM NEM,XEM,"$565,933,073",$0.062881,"8,999,999,999 *","$16,683,580",1.35%,-0.80%,-6.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,ONT Ontology,ONT,"$519,710,410",$0.974600,"533,255,142 *","$100,508,905",1.87%,0.00%,-4.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,ZEC Zcash,ZEC,"$486,398,386",$68.79,7070881,"$157,423,492",1.98%,-0.27%,-8.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,VSYS V Systems,VSYS,"$477,749,524",$0.270323,"1,767,330,830 *","$16,999,790",2.99%,9.24%,21.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,CRO Crypto.com Chain,CRO,"$468,969,507",$0.056184,"8,347,031,963 *","$5,042,148",0.51%,-1.67%,2.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,USDC USD Coin,USDC,"$423,857,748",$1.00,"423,005,442 *","$61,030,066",0.40%,0.06%,0.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,INO INO COIN,INO,"$364,184,899",$2.02,"180,003,180 *","$1,517,156",1.27%,0.79%,-8.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,DOGE Dogecoin,DOGE,"$344,666,083",$0.002859,120538124948,"$19,878,103",1.28%,1.18%,-6.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,BTG Bitcoin Gold,BTG,"$337,634,889",$19.28,17513924,"$11,158,944",1.81%,0.48%,-25.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,BAT Basic Attenti...,BAT,"$328,790,264",$0.257962,"1,274,570,522 *","$31,459,364",2.15%,-4.08%,4.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,SLV Silverway,SLV,"$320,011,444",$1.06,"300,833,334 *","$5,775,858",1.19%,-0.90%,-7.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,VET VeChain,VET,"$313,912,926",$0.005661,"55,454,734,800 *","$27,054,116",1.70%,-0.12%,-6.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,EGT Egretia,EGT,"$312,966,216",$0.074212,"4,217,184,874 *","$30,771,896",2.20%,-3.70%,-6.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,QTUM Qtum,QTUM,"$278,448,054",$2.90,"95,885,060 *","$180,605,529",1.98%,0.77%,-9.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,DCR Decred,DCR,"$262,095,970",$25.82,10152283,"$2,631,156",1.65%,0.55%,-12.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,HT Huobi Token,HT,"$233,072,884",$4.66,"50,000,200 *","$40,272,848",2.27%,2.70%,4.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,HEDG HedgeTrade,HEDG,"$219,972,098",$0.762750,"288,393,355 *","$1,267,238",1.97%,1.05%,11.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,OMG OmiseGO,OMG,"$217,697,144",$1.55,"140,245,398 *","$39,318,528",2.76%,-2.21%,-9.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,TUSD TrueUSD,TUSD,"$208,807,043",$1.00,"208,211,792 *","$161,271,217",0.21%,0.01%,0.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,RVN Ravencoin,RVN,"$190,053,863",$0.046630,4075770000,"$15,387,782",1.37%,0.90%,-7.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,PAX Paxos Standar...,PAX,"$182,198,841",$1.00,"181,479,343 *","$223,662,624",0.31%,0.37%,0.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,NANO Nano,NANO,"$180,622,957",$1.36,"133,248,297 *","$8,311,464",1.66%,5.26%,9.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,BTT BitTorrent,BTT,"$167,544,561",$0.000790,"212,116,500,000 *","$21,740,351",1.25%,-0.80%,-21.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,LSK Lisk,LSK,"$165,823,719",$1.39,"118,887,536 *","$5,674,391",-0.62%,-4.69%,-4.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,BCD Bitcoin Diamond,BCD,"$150,005,563",$0.804350,186492898,"$4,350,251",2.41%,2.68%,-4.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,HOT Holo,HOT,"$147,660,920",$0.001108,"133,214,575,156 *","$2,652,796",1.99%,-0.16%,-14.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,ZRX 0x,ZRX,"$136,089,168",$0.227123,"599,185,978 *","$9,212,596",1.94%,1.76%,-6.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,WAVES Waves,WAVES,"$135,729,877",$1.36,"100,000,000 *","$5,733,092",1.86%,0.34%,-7.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,THR ThoreCoin,THR,"$132,947,591",$1533.67,"86,686 *","$126,519",1.31%,0.64%,-8.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,NPXS Pundi X,NPXS,"$132,895,277",$0.000567,"234,446,468,515 *","$1,956,710",2.28%,1.05%,-8.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,ICX ICON,ICX,"$130,272,560",$0.265715,"490,271,394 *","$15,296,225",5.12%,0.05%,-17.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,KMD Komodo,KMD,"$129,777,015",$1.13,115248710,"$1,388,224",2.07%,0.44%,-5.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,AOA Aurora,AOA,"$129,446,729",$0.019786,"6,542,330,148 *","$6,391,174",10.16%,6.36%,-19.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,DGB DigiByte,DGB,"$127,353,797",$0.010540,12082986295,"$1,077,044",0.83%,0.08%,-11.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,HC HyperCash,HC,"$126,460,539",$2.91,43529781,"$2,334,157",1.54%,-0.28%,-9.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,MONA MonaCoin,MONA,"$125,021,002",$1.90,65729675,"$3,654,441",1.51%,-3.95%,0.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,REP Augur,REP,"$123,506,360",$11.23,"11,000,000 *","$4,611,820",1.77%,1.04%,-12.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,BTS BitShares,BTS,"$120,112,983",$0.043895,"2,736,340,000 *","$2,333,160",1.59%,0.89%,-4.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,BCN Bytecoin,BCN,"$119,026,460",$0.000647,184066828814,"$21,159",-0.95%,1.10%,-13.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,QBIT Qubitica,QBIT,"$115,389,461",$41.05,"2,810,871 *","$82,610",2.35%,1.61%,-16.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
