,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$192,442,065,810",$10817.16,17790450,"$27,256,473,494",-1.67%,-10.14%,-0.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$31,020,295,932",$290.70,106710433,"$10,303,111,000",-0.90%,-8.67%,-5.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$16,873,846,275",$0.396411,"42,566,596,173 *","$1,570,726,856",-0.48%,-7.11%,-15.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,LTC Litecoin,LTC,"$7,636,046,758",$122.25,62463001,"$5,525,273,220",0.52%,-8.64%,-11.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,BCH Bitcoin Cash,BCH,"$7,137,232,211",$399.47,17866738,"$1,933,402,678",-1.53%,-9.28%,-16.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,EOS EOS,EOS,"$5,312,121,572",$5.77,"921,320,682 *","$2,701,782,654",0.06%,-9.38%,-20.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,BNB Binance Coin,BNB,"$4,580,083,462",$32.44,"141,175,490 *","$286,632,252",-1.18%,-7.62%,-12.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,USDT  Tether,USDT,"$3,573,328,668",$0.992487,"3,600,378,341 *","$27,348,295,158",0.11%,-0.67%,-0.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,BSV  Bitcoin SV,BSV,"$3,467,494,147",$194.20,17854986,"$474,619,499",-0.77%,-9.10%,-17.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,TRX TRON,TRX,"$2,129,781,705",$0.031939,66682072191,"$956,413,298",-1.32%,-8.99%,-14.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,ADA Cardano,ADA,"$2,128,549,912",$0.082098,25927070538,"$161,855,807",-1.20%,-9.25%,-14.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,XLM Stellar,XLM,"$2,026,374,527",$0.104345,"19,419,886,003 *","$402,976,986",-1.20%,-8.74%,-18.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,LEO UNUS SED LEO,LEO,"$1,756,992,667",$1.76,"999,498,893 *","$14,967,396",-0.14%,-7.47%,-6.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,XMR Monero,XMR,"$1,497,868,509",$87.74,17070711,"$127,287,723",-1.30%,-12.10%,-23.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,DASH Dash,DASH,"$1,391,438,030",$156.47,8892578,"$295,890,301",-1.34%,-7.81%,-10.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,LINK Chainlink,LINK,"$1,206,411,075",$3.45,"350,000,000 *","$434,865,872",-0.55%,-11.33%,90.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,NEO NEO,NEO,"$1,179,050,781",$16.71,"70,538,831 *","$637,139,053",-1.04%,-9.21%,-1.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,MIOTA IOTA,MIOTA,"$1,089,939,501",$0.392131,"2,779,530,283 *","$19,381,112",-0.27%,-7.74%,-13.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,ATOM Cosmos,ATOM,"$1,032,279,304",$5.41,"190,688,439 *","$83,453,264",-1.56%,-10.59%,-20.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,ETC Ethereum Classic,ETC,"$862,249,987",$7.73,111607976,"$892,040,483",-1.47%,-6.47%,-16.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,XEM NEM,XEM,"$815,961,193",$0.090662,"8,999,999,999 *","$49,236,040",-0.34%,-8.17%,-0.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,ZEC Zcash,ZEC,"$706,627,972",$102.85,6870219,"$439,492,839",-0.61%,-9.47%,-6.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,ONT Ontology,ONT,"$704,413,638",$1.42,"494,757,215 *","$218,961,651",-2.01%,-8.40%,-7.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,MKR Maker,MKR,"$653,822,267",$653.82,"1,000,000 *","$1,535,007",-0.55%,-6.34%,-10.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,XTZ Tezos,XTZ,"$616,672,950",$0.934126,"660,160,317 *","$6,748,029",0.74%,-9.40%,-21.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,QTUM Qtum,QTUM,"$471,370,326",$4.92,"95,833,616 *","$380,868,305",-1.03%,-12.39%,27.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,BTG Bitcoin Gold,BTG,"$458,271,290",$26.17,17513924,"$13,410,510",-0.81%,-8.61%,-14.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,CRO Crypto.com Chain,CRO,"$453,405,981",$0.061162,"7,413,242,009 *","$6,550,538",-2.70%,-4.94%,1.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,VET VeChain,VET,"$450,241,267",$0.008119,"55,454,734,800 *","$80,760,059",-2.03%,-10.25%,13.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,DOGE Dogecoin,DOGE,"$391,423,318",$0.003258,120149812688,"$43,549,174",-0.88%,-4.52%,-1.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,BAT Basic Attenti...,BAT,"$374,889,950",$0.294920,"1,271,156,300 *","$46,639,666",-1.18%,-9.16%,-9.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,USDC USD Coin,USDC,"$366,985,179",$1.00,"365,817,341 *","$184,930,416",0.08%,0.26%,0.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,OMG OmiseGO,OMG,"$348,446,509",$2.48,"140,245,398 *","$124,421,190",-1.31%,-12.31%,8.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,DCR Decred,DCR,"$305,604,559",$30.52,10013399,"$3,576,780",-1.52%,-13.61%,-8.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,VSYS V Systems,VSYS,"$293,681,410",$0.168216,"1,745,858,488 *","$13,666,983",-3.50%,-11.39%,21.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,BTT BitTorrent,BTT,"$284,318,524",$0.001340,"212,116,500,000 *","$112,419,006",-1.50%,1.31%,-0.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,HOT Holo,HOT,"$256,401,738",$0.001925,"133,214,575,156 *","$43,010,716",-1.59%,10.97%,5.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,AOA Aurora,AOA,"$231,904,847",$0.035447,"6,542,330,148 *","$5,322,350",-2.61%,6.62%,30.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,TUSD TrueUSD,TUSD,"$215,399,982",$1.00,"214,411,972 *","$304,635,854",0.14%,0.41%,0.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,LSK Lisk,LSK,"$211,062,787",$1.79,"118,144,130 *","$8,317,885",-2.85%,-6.47%,-14.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,BCD Bitcoin Diamond,BCD,"$208,946,190",$1.12,186492898,"$4,852,292",-1.55%,-7.65%,-14.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,HT Huobi Token,HT,"$203,991,086",$4.08,"50,000,200 *","$148,826,152",0.28%,-4.23%,9.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,RVN Ravencoin,RVN,"$202,355,796",$0.052215,3875415000,"$14,119,430",-0.40%,-9.87%,-17.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,HC HyperCash,HC,"$200,404,456",$4.60,43529781,"$19,026,947",-2.21%,-14.44%,23.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
