,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
12,13,MNC Mincoin,MNC,"$264,358",$0.194030,1362460,Low Vol,-5.46%,16.79%,-39.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,FRC Freicoin,FRC,"$192,525",$0.006461,29800068,Low Vol,0.39%,-3.67%,-15.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,MEC Megacoin,MEC,"$192,051",$0.009630,19942124,Low Vol,-2.67%,-26.06%,-27.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,IXC Ixcoin,IXC,"$168,802",$0.010478,"16,109,618 *",Low Vol,0.39%,-32.97%,-34.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,GLC GoldCoin,GLC,"$127,688",$0.004636,27544730,Low Vol,1.01%,22.01%,65.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,DGC Digitalcoin,DGC,"$110,327",$0.011379,9695346,Low Vol,-6.54%,-25.73%,-40.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,BQC BBQCoin,BQC,"$62,237",$0.002410,25828746,Low Vol,0.39%,21.85%,95.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,ZET Zetacoin,ZET,"$52,417",$0.000356,147379504,Low Vol,0.68%,6.39%,-19.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,QRK Quark,QRK,"$39,170",$0.000166,236327296,Low Vol,1.01%,6.12%,-10.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,FST Fastcoin,FST,"$32,186",$0.000977,32936856,Low Vol,1.91%,-10.13%,-19.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,YAC Yacoin,YAC,"$29,783",$0.003453,8625242,Low Vol,1.01%,-17.07%,-29.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,FRK Franko,FRK,"$23,328",$0.379830,61416,Low Vol,1.01%,10.44%,27.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,BTB BitBar,BTB,"$10,389",$1.55,6686,Low Vol,1.01%,-2.64%,-14.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,PXC Phoenixcoin,PXC,"$6,076",$0.001322,4594450,Low Vol,-2.06%,-12.73%,-31.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,ARG Argentum,ARG,"$5,063",$0.012950,390924,Low Vol,1.01%,-35.31%,-39.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,BTE Bytecoin,BTE,"$4,894",$0.004147,1180150,Low Vol,1.01%,16.29%,-45.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,BTG Bitgem,BTG,"$3,841",$0.176293,21788,Low Vol,1.01%,-4.24%,-7.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,ELC Elacoin,ELC,"$2,310",$0.088459,26118,Low Vol,1.01%,9.12%,-45.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,GME GameCoin,GME,"$1,963",$0.000025,79850648,Low Vol,0.48%,-46.38%,-65.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,CRC CraftCoin,CRC,"$1,199",$0.007294,164383,Low Vol,1.01%,10.57%,-52.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,NRB Noirbits,NRB,"$1,010",$0.001683,599980,Low Vol,1.01%,-1.40%,-31.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,EMD Emerald Crypto,EMD,$878,$0.000753,1166425,Low Vol,1.01%,-9.57%,-13.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
