,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
28,29,MAX Maxcoin,MAX,"$1,346,145",$0.063041,21353520,"$22,703",-1.35%,-5.70%,-13.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,BIL Billioncoin,BIL,"$1,269,134",$0.000160,7913972224,"$200,423",-1.80%,7.07%,-14.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,BTL Bitleu,BTL,"$1,234,317",$0.000490,2517782784,$536,0.02%,-7.25%,-29.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,ANC Anoncoin,ANC,"$1,039,566",$1.05,993189,"$21,671",-0.40%,2.23%,-16.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,CINNI Cinni,CINNI,"$781,203",$0.052039,"15,011,964 *","$440,690",7.79%,53.55%,8.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,CAIx CAIx,CAIx,"$642,067",$0.400811,"1,601,921 *","$32,428",3.68%,1.20%,-24.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,DVC Devcoin,DVC,"$636,989",$0.000091,7001420288,"$2,781",-6.60%,10.38%,5.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,RDD ReddCoin,RDD,"$587,158",$0.000024,"24,511,299,584 *","$5,053",4.06%,4.17%,-22.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,POT PotCoin,POT,"$573,976",$0.004875,117737136,"$48,781",-8.45%,-28.89%,48.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,GRCX Gridcoin Classic,GRCX,"$565,875",$0.024579,23022768,$625,-7.74%,4.36%,-4.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,UNO Unobtanium,UNO,"$522,993",$2.82,185735,"$4,031",0.40%,-6.09%,-11.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,FLT FlutterCoin,FLT,"$513,624",$0.002699,190269216,"$15,202",0.19%,10.25%,12.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,NAS Nas,NAS,"$503,312",$0.000050,"10,000,000,000 *","$3,994",-2.11%,-2.08%,89.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,HBN HoboNickels,HBN,"$494,496",$0.106372,4648755,"$1,762",-5.50%,-1.75%,-2.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,MINT MintCoin,MINT,"$487,572",$0.000025,"19,150,024,704 *","$1,806",0.20%,-4.54%,-26.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,KARMA Karmacoin,KARMA,"$460,447",$0.000008,54730432512,"$4,129",-1.34%,4.91%,61.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,XMY Myriad,XMY,"$430,832",$0.001490,289104992,"$15,891",3.16%,-7.66%,-23.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,USDE USDe,USDE,"$427,440",$0.000580,737138816,"$4,554",-5.27%,-4.47%,22.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,PND Pandacoin,PND,"$418,806",$0.000013,32054472704,"$5,276",-19.61%,-15.27%,-11.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,APC Applecoin,APC,"$402,365",$0.022786,"17,658,806 *","$11,155",0.35%,15.98%,-9.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,TRC Terracoin,TRC,"$371,405",$0.056153,6614136,"$7,631",-1.67%,0.51%,-20.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,TIX Tickets,TIX,"$359,813",$0.000005,66876280832,"$1,066",-0.21%,7.78%,-7.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,DGC Digitalcoin,DGC,"$338,098",$0.021758,15539338,"$2,020",-1.78%,-0.67%,-13.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,BOST BoostCoin,BOST,"$336,526",$0.034204,9838851,"$90,845",-7.78%,36.40%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,NRS NoirShares,NRS,"$331,271",$0.151429,2187627,"$5,595",-2.07%,2.25%,27.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,XLB Libertycoin,XLB,"$328,650",$0.019908,"16,508,046 *","$60,970",3.26%,-6.83%,-75.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,GLC GoldCoin,GLC,"$326,457",$0.010450,31238504,$797,-0.46%,-0.01%,-7.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,FRC Freicoin,FRC,"$323,961",$0.007048,45962592,"$5,705",-1.57%,-5.85%,13.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,SILK Silkcoin,SILK,"$322,790",$0.010512,30705932,"$14,287",-3.09%,-5.20%,178.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,PRT Particle,PRT,"$288,792",$0.000410,704694464,$598,-1.83%,-4.58%,-40.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,CURE Curecoin,CURE,"$279,843",$0.199216,1404720,"$3,663",-2.00%,-38.41%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,DGB DigiByte,DGB,"$265,081",$0.000225,1175994624,"$7,852",-7.30%,-6.33%,9.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,MAST MastCoin,MAST,"$262,654",$0.106954,2455772,"$156,246",-14.57%,38.28%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,TEK TEKcoin,TEK,"$259,209",$0.259321,999568,"$1,530",-1.06%,1.61%,12.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,NET NetCoin,NET,"$255,874",$0.000951,269144064,"$2,238",-0.95%,-1.99%,-13.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,ZEIT Zeitcoin,ZEIT,"$249,220",$0.000009,27150028800,$573,10.97%,-23.02%,4.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,MONA MonaCoin,MONA,"$229,518",$0.030199,7600250,$847,-3.12%,-6.46%,-10.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,ENC Entropycoin,ENC,"$218,260",$0.020416,10690864,"$27,342",-1.23%,-6.50%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,CBX Bullion,CBX,"$216,391",$0.227481,951247,$584,-1.75%,-7.52%,-21.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,NAUT NautilusCoin,NAUT,"$213,361",$0.066822,"3,192,954 *","$17,752",2.87%,-6.93%,-33.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,UNC UnionCoin,UNC,"$211,330",$0.025192,8388608,$545,0.00%,-1.88%,-14.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,ECC ECC,ECC,"$209,119",$0.000012,"16,908,182,528 *","$3,425",-2.16%,0.19%,9.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,SRC SecureCoin,SRC,"$207,857",$0.106777,1946646,"$8,933",-2.18%,4.93%,-5.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,AC AsiaCoin,AC,"$205,325",$0.001172,175155648,"$4,674",2.35%,-5.86%,-29.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,UTC UltraCoin,UTC,"$194,000",$0.012530,15483367,"$3,326",4.20%,2.15%,-48.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,COMM CommunityCoin,COMM,"$193,274",$0.000187,"1,031,585,984 *",$776,-2.09%,-10.72%,-11.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,TAG TagCoin,TAG,"$186,864",$0.127071,1470550,"$6,210",-0.31%,1.07%,-4.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,ITC InformationCoin,ITC,"$185,282",$0.002630,"70,445,480  *","$28,050",0.40%,-2.90%,208.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,JPC JackpotCoin,JPC,"$181,704",$0.000069,2627195136,"$6,573",-2.10%,-4.25%,-51.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,XWC WhiteCoin,XWC,"$176,867",$0.000585,"302,510,816 *","$6,877",-2.13%,5.32%,-47.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,TIPS FedoraCoin,TIPS,"$176,535",$6.7e-07,261604098048,"$2,300",-0.89%,22.02%,12.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,CACH CacheCoin,CACH,"$170,531",$0.513075,332371,$517,-2.20%,3.04%,1.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,CAP Bottlecaps,CAP,"$163,026",$0.044192,3689077,"$2,495",-1.99%,12.52%,47.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,NLG Gulden,NLG,"$161,654",$0.000711,227384992,"$1,146",-18.07%,5.46%,10.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,NOBL NobleCoin,NOBL,"$157,618",$0.000120,1315879936,"$4,244",-4.78%,0.03%,-6.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,EXE Execoin,EXE,"$147,238",$0.015075,9767000,"$1,776",-5.88%,-23.80%,-32.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,SYNC Sync,SYNC,"$142,332",$143.19,994 *,"$3,992",-3.58%,-7.40%,-21.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,VRC VeriCoin,VRC,"$141,746",$0.005297,26757868,"$4,777",-2.11%,-1.64%,34.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,RIC Riecoin,RIC,"$137,489",$0.042758,3215500,"$2,129",-1.33%,-7.68%,-16.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,WATER CleanWaterCoin,WATER,"$134,425",$0.000271,496895520,"$1,621",-2.12%,5.99%,-7.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,RBY Rubycoin,RBY,"$132,923",$0.007197,"18,468,824 *","$6,933",-6.26%,33.97%,96.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,GRS Groestlcoin,GRS,"$132,454",$0.002992,44275588,"$7,375",-15.87%,-13.97%,62.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,FST Fastcoin,FST,"$132,024",$0.001609,82055448,"$1,080",10.86%,23.46%,20.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,MMC Memorycoin,MMC,"$123,857",$0.017934,6906102,"$1,358",-0.51%,5.76%,2.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,SLR SolarCoin,SLR,"$123,080",$0.006354,"19,368,960 *",$625,-2.11%,-21.66%,-13.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,XBC Bitcoin Plus,XBC,"$121,880",$2.20,"55,350 *","$3,320",8.07%,3.66%,-67.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,MNC Mincoin,MNC,"$118,547",$0.068869,1721350,"$2,091",-1.95%,-4.15%,-16.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,PHS Philosopher S...,PHS,"$114,672",$0.056828,"2,017,890 *","$4,533",-10.97%,-6.18%,-5.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,YAC Yacoin,YAC,"$114,255",$0.004962,23027452,$571,-1.94%,1.86%,3.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,NOTE DNotes,NOTE,"$106,128",$0.001219,87033248,"$1,128",-2.59%,0.05%,-2.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,CRT CRTCoin,CRT,"$97,860",$2.40,40831,"$47,975",-1.32%,5.89%,9.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,PINK Pinkcoin,PINK,"$96,179",$0.000264,363985632,"$8,080",-6.57%,-34.64%,196.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,FAIR FairCoin,FAIR,"$93,148",$0.001862,"50,018,932 *",$897,-2.11%,26.51%,-5.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,MAZA MAZA,MAZA,"$92,788",$0.000232,400110016,$810,-3.00%,-4.60%,-21.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,SAT Saturncoin,SAT,"$91,059",$0.000013,7236815360,"$2,529",10.76%,1.06%,-16.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,OC OrangeCoin,OC,"$89,048",$0.001743,"51,097,208 *","$1,811",-2.35%,-18.92%,63.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,LOT LottoCoin,LOT,"$84,179",$0.000006,13356833792,$689,-1.80%,1.21%,9.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,QCN QuazarCoin,QCN,"$81,041",$0.549208,147559,"$5,874",-0.99%,-38.53%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,ZS ZimStake,ZS,"$79,573",$0.020548,"3,872,491 *","$1,561",-2.12%,-32.58%,41.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,CRYPT CryptCoin,CRYPT,"$78,047",$0.045304,1722735,"$10,565",0.55%,-42.21%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,BTCS Bitcoin Scrypt,BTCS,"$72,643",$0.013382,5428500,"$1,051",-2.11%,-7.35%,-20.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,42 42-coin,42,"$67,213",$10555.59,6.3674841,"$1,350",-8.64%,-4.28%,2.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,XSI StabilityShares,XSI,"$63,819",$0.008906,7165934,"$1,802",-1.28%,35.53%,-72.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,BST GlobalBoost,BST,"$61,660",$0.000568,108589992,"$1,187",1.10%,4.18%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,HIRO Hirocoin,HIRO,"$57,066",$0.001140,50040400,"$1,431",-11.55%,-17.21%,-45.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,YC YellowCoin,YC,"$55,626",$0.001318,"42,212,476 *","$6,299",6.18%,-32.83%,-49.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,MMXIV Maieuticoin,MMXIV,"$54,534",$36.49,1495,"$16,016",-7.44%,142.16%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,EMC2 Einsteinium,EMC2,"$51,405",$0.000497,103504120,$630,-3.05%,-15.22%,1.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,ADN Aiden,ADN,"$51,113",$0.006353,8045778,$910,3.77%,-0.63%,-12.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,SUM SummerCoin,SUM,"$50,955",$0.002203,23132006,"$1,000",-4.30%,8.96%,261.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,CSC CasinoCoin,CSC,"$48,014",$0.002124,"22,606,884 *",$635,-4.47%,4.08%,30.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,MON Monocle,MON,"$38,580",$0.072532,531903,$942,0.97%,-41.78%,-45.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,ZED Zedcoin,ZED,"$37,738",$0.003524,10709984,"$1,097",7.11%,-21.28%,40.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,DTC Datacoin,DTC,"$36,358",$0.021219,1713492,$639,-1.06%,-3.28%,-21.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,CTM ContinuumCoin,CTM,"$34,103",$5.4e-07,62629871616,$683,21.67%,24.41%,17.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,PIG PiggyCoin,PIG,"$33,547",$0.000138,243864000,$627,-5.66%,21.75%,-17.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,ISR Isracoin,ISR,"$30,426",$0.008909,3415296,$993,-27.39%,7.99%,-22.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,SHIBE ShibeCoin,SHIBE,"$27,477",$0.000110,"248,975,008 *",$629,-4.42%,-30.68%,-59.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,HC Huskycoin,HC,"$27,441",$0.002768,"9,913,051 *",$625,-2.11%,535.23%,380.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,BLU BlueCoin,BLU,"$26,807",$0.000104,257744416,$699,-9.17%,-30.11%,-21.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,XDQ Dirac,XDQ,"$20,839",$0.322895,64538,$631,-7.82%,-40.30%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,LTCX LiteCoinX,LTCX,"$17,032",$0.133501,127579,"$3,390",-2.11%,-53.37%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,CTZ Citizencoin,CTZ,"$14,654",$0.000025,582309888,"$1,076",-2.11%,34.75%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,WIN Wincoin,WIN,"$13,212",$0.000818,16153483,$886,-28.51%,1.33%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,HYPER Hyper,HYPER,"$9,172",$0.003516,2608623,"$3,585",-50.40%,-81.74%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,METH CryptoMETH,METH,"$4,644",$0.001082,4291138,$935,-2.14%,2.43%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,MTC Marinecoin,MTC,"$2,687,371",$0.369326,7276416,Low Vol,-1.88%,9.43%,122.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,NYC NewYorkCoin,NYC,"$525,091",$0.000006,81299406848,Low Vol,0.79%,4.22%,13.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,SPC SaveCoin,SPC,"$505,074",$0.025166,20070026,Low Vol,-2.11%,-18.56%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,EDU EduCoin,EDU,"$488,912",$0.000006,76159205376,Low Vol,0.84%,5.18%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,I0C I0Coin,I0C,"$308,891",$0.015125,20421842,Low Vol,-1.83%,-12.00%,19.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,CLR Copperlark,CLR,"$243,632",$0.029621,8225049,Low Vol,-1.80%,1.65%,-35.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,LGD LegendaryCoin,LGD,"$227,889",$0.101835,2237832,Low Vol,-3.08%,269.77%,145.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
141,142,HOT Hotcoin,HOT,"$196,512",$0.037748,5205850,Low Vol,-2.11%,6.64%,2347.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
142,143,SXC Sexcoin,SXC,"$175,380",$0.002443,71786752,Low Vol,-2.11%,-0.55%,5.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
143,144,EXC Extremecoin,EXC,"$142,654",$0.041091,3471665,Low Vol,-1.83%,1.05%,-33.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
