,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
10,11,ADA Cardano,ADA,"$1,067,363,755",$0.041168,25927070538,"$20,835,107",-0.28%,-3.53%,-5.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,BNB Binance Coin,BNB,"$915,621,569",$7.09,"129,175,490 *","$52,872,347",-0.25%,1.45%,8.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,XMR Monero,XMR,"$780,207,473",$46.58,16751487,"$37,895,260",-0.06%,1.55%,5.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,MIOTA IOTA,MIOTA,"$767,212,409",$0.276022,"2,779,530,283 *","$10,125,439",-0.65%,-3.69%,-9.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,DASH Dash,DASH,"$613,474,381",$71.40,8592090,"$162,049,523",-0.62%,-3.54%,2.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,NEO NEO,NEO,"$482,255,538",$7.42,"65,000,000 *","$120,602,207",-0.91%,-1.33%,-2.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,XEM NEM,XEM,"$474,438,962",$0.052715,"8,999,999,999 *","$12,643,508",-0.44%,-3.70%,-6.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,ETC Ethereum Classic,ETC,"$458,658,539",$4.25,107842201,"$128,215,641",-0.87%,-1.52%,-1.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,USDC USD Coin,USDC,"$333,585,022",$1.01,"328,998,264 *","$17,334,193",-0.19%,0.03%,-0.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,MKR Maker,MKR,"$315,345,642",$433.03,"728,228 *","$6,000,950",-0.32%,-3.95%,-3.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,ZEC Zcash,ZEC,"$297,182,004",$51.53,5766606,"$164,758,648",-0.40%,-1.69%,-2.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,WAVES Waves,WAVES,"$269,951,442",$2.70,"100,000,000 *","$31,886,645",-2.00%,0.16%,6.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,XTZ Tezos,XTZ,"$244,315,648",$0.402173,"607,489,041 *","$1,631,404",-0.25%,-1.84%,-6.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,DOGE Dogecoin,DOGE,"$239,272,756",$0.002027,118015305208,"$16,233,338",-0.11%,-2.65%,-3.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,VET VeChain,VET,"$230,992,788",$0.004165,"55,454,734,800 *","$6,486,434",-1.43%,-4.61%,3.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,TUSD TrueUSD,TUSD,"$211,690,805",$1.01,"208,984,721 *","$53,463,015",-0.04%,0.10%,-0.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,HOT Holo,HOT,"$203,926,658",$0.001531,"133,214,575,156 *","$32,654,762",-1.15%,20.84%,109.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,ONT Ontology,ONT,"$195,824,327",$0.603862,"324,286,568 *","$20,416,669",0.64%,-1.72%,1.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,BTG Bitcoin Gold,BTG,"$190,887,666",$10.96,17413924,"$3,745,258",-0.13%,-1.96%,-2.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,ZIL Zilliqa,ZIL,"$188,726,128",$0.022908,8238440891,"$35,388,562",1.65%,2.51%,7.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,QTUM Qtum,QTUM,"$179,409,559",$2.01,"89,213,188 *","$136,760,942",-0.50%,-3.32%,-2.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,OMG OmiseGO,OMG,"$165,223,237",$1.18,"140,245,398 *","$34,769,493",-1.30%,-5.57%,-6.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,ZRX 0x,ZRX,"$160,708,318",$0.275216,"583,934,416 *","$11,230,985",-0.38%,-4.87%,-3.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,DCR Decred,DCR,"$157,377,240",$17.07,9221157,"$922,610",-0.37%,-0.89%,2.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,BAT Basic Attenti...,BAT,"$152,810,401",$0.124241,"1,229,949,089 *","$8,583,969",-0.34%,-1.48%,0.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,LINK Chainlink,LINK,"$151,812,147",$0.433749,"350,000,000 *","$10,244,607",-0.14%,-7.08%,-11.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,REP Augur,REP,"$143,544,683",$13.05,"11,000,000 *","$6,005,782",0.85%,-4.70%,-26.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,LSK Lisk,LSK,"$137,236,819",$1.20,"114,156,479 *","$2,320,520",-0.94%,-2.15%,-2.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,PAX Paxos Standar...,PAX,"$136,081,435",$1.01,"134,662,183 *","$62,041,279",-0.09%,0.03%,-0.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,NANO Nano,NANO,"$122,315,908",$0.917955,"133,248,289 *","$4,461,488",-1.47%,-6.82%,5.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,NPXS Pundi X,NPXS,"$117,989,821",$0.000708,"166,614,999,532 *","$19,973,603",0.19%,24.78%,53.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,BCD Bitcoin Diamond,BCD,"$117,750,385",$0.765822,153756875,"$1,149,452",-0.72%,-2.04%,-6.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,BCN Bytecoin,BCN,"$111,040,015",$0.000603,184066828814,"$201,620",0.96%,-0.24%,-3.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,ICX ICON,ICX,"$104,913,494",$0.221614,"473,406,688 *","$4,806,309",-0.44%,-2.91%,-4.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,DGB DigiByte,DGB,"$104,213,978",$0.009172,11362615351,"$481,832",-1.45%,-2.39%,-4.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,BTS  BitShares,BTS,"$100,950,941",$0.037578,"2,686,420,000 *","$1,513,138",-0.60%,-2.50%,-5.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,STEEM Steem,STEEM,"$99,155,144",$0.319995,"309,864,468 *","$1,564,546",-0.21%,-5.34%,-16.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,SC Siacoin,SC,"$98,332,966",$0.002512,39139982070,"$1,900,612",0.56%,2.69%,3.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,R Revain,R,"$97,976,324",$0.202242,"484,450,000 *","$3,067,538",-0.11%,-10.29%,-8.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,XVG  Verge,XVG,"$97,773,106",$0.006444,15172086051,"$1,648,039",-0.08%,-2.81%,-2.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,GUSD Gemini Dollar,GUSD,"$95,016,931",$0.998283,"95,180,361 *","$18,244,961",-0.66%,-0.45%,-0.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,AE Aeternity,AE,"$91,154,066",$0.391185,233020472,"$76,689,186",-0.21%,-4.97%,-8.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,STRAT Stratis,STRAT,"$90,023,084",$0.907591,"99,189,054 *","$949,833",-0.58%,-5.82%,-8.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,BTM Bytom,BTM,"$79,723,281",$0.079525,1002499275,"$1,882,972",-0.12%,-0.68%,4.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,KMD Komodo,KMD,"$76,440,091",$0.685123,111571400,"$393,113",0.30%,0.11%,4.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,DAI  Dai,DAI,"$74,946,558",$1.01,"74,437,368 *","$5,854,937",-0.08%,-0.32%,0.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,IOST IOST,IOST,"$72,538,444",$0.006038,"12,013,965,609 *","$3,827,281",-1.80%,-4.59%,-6.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,SNT  Status,SNT,"$70,590,799",$0.020340,"3,470,483,788 *","$12,963,394",-0.42%,-5.36%,-13.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,PPT  Populous,PPT,"$69,581,323",$1.31,"53,252,246 *","$1,011,134",-0.27%,-3.50%,-0.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,ETN Electroneum,ETN,"$61,577,065",$0.006980,8822137223,"$425,816",-0.20%,1.35%,-0.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,GNT Golem,GNT,"$61,511,436",$0.063834,"963,622,000 *","$1,130,592",-0.46%,-3.65%,-1.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,PPP PayPie,PPP,"$59,002,606",$0.715183,"82,500,000 *",$655,0.00%,0.00%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,FCT Factom,FCT,"$58,333,469",$6.67,"8,745,102 *","$331,708",0.34%,-1.53%,3.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,CNX Cryptonex,CNX,"$58,215,180",$1.05,55686329,"$5,599,609",-2.15%,-2.11%,-1.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,REPO REPO,REPO,"$57,668,655",$0.524458,"109,958,607 *","$91,873",0.21%,-2.91%,-6.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,AOA Aurora,AOA,"$57,158,850",$0.008737,"6,542,330,148 *","$2,216,880",10.73%,6.48%,-16.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,ODE ODEM,ODE,"$56,618,100",$0.256456,"220,771,136 *","$1,181,502",-1.02%,-7.02%,-7.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,MAID MaidSafeCoin,MAID,"$54,003,970",$0.119332,"452,552,412 *","$209,435",-0.45%,-2.03%,1.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,LRC Loopring,LRC,"$53,970,633",$0.068405,"788,984,491 *","$2,401,757",0.48%,-6.20%,1.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,ARDR Ardor,ARDR,"$53,330,231",$0.053384,"998,999,495 *","$459,280",0.02%,-1.17%,-2.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,HT Huobi Token,HT,"$51,923,934",$1.04,"50,000,200 *","$7,476,724",-0.13%,-0.94%,-1.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,INB Insight Chain,INB,"$50,240,595",$0.301666,"166,543,913 *","$1,868,693",0.17%,1.10%,3.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,ARK Ark,ARK,"$46,159,444",$0.427517,"107,971,098 *","$658,036",1.18%,6.64%,6.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,XIN Mixin,XIN,"$44,256,668",$98.98,"447,117 *","$3,740",-0.70%,-2.17%,-0.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,POLY Polymath,POLY,"$43,903,535",$0.115608,"379,761,312 *","$1,400,177",0.47%,-2.72%,-3.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,WTC Waltonchain,WTC,"$43,621,641",$1.06,"40,997,359 *","$1,077,441",0.01%,-4.77%,-6.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,HC HyperCash,HC,"$43,487,601",$0.999031,43529781,"$932,183",-0.56%,-7.87%,-8.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,PAI Project Pai,PAI,"$43,456,935",$0.039374,"1,103,688,853 *","$2,033,531",-1.40%,-0.87%,-6.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,PIVX PIVX,PIVX,"$41,734,460",$0.735005,"56,781,166 *","$457,760",-0.66%,-5.31%,-1.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,RDD ReddCoin,RDD,"$41,197,960",$0.001430,"28,808,713,174 *","$482,023",1.66%,2.78%,17.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,THETA THETA,THETA,"$40,527,830",$0.057041,"710,502,689 *","$12,552,030",-0.49%,-9.71%,22.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,MANA Decentraland,MANA,"$39,549,365",$0.037661,"1,050,141,509 *","$2,316,775",-0.82%,-6.31%,-2.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,DCN Dentacoin,DCN,"$38,093,455",$0.000117,"326,822,211,298 *","$7,328",0.66%,-1.66%,-9.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,LKY Linkey,LKY,"$36,764,578",$0.735292,"50,000,000 *","$677,049",-0.34%,-3.92%,13.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,KCS KuCoin Shares,KCS,"$36,464,763",$0.404543,"90,138,154 *","$46,063",-0.70%,-0.79%,-9.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,DGD DigixDAO,DGD,"$35,940,510",$17.97,"2,000,000 *","$467,680",-0.93%,-6.12%,1.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,AION Aion,AION,"$35,467,773",$0.129373,274151662,"$2,056,577",-0.52%,-4.07%,-2.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,BNT Bancor,BNT,"$34,597,263",$0.542802,"63,738,286 *","$3,666,397",-1.00%,-6.60%,-1.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,EURS STASIS EURO,EURS,"$34,521,246",$1.11,"30,979,207 *","$248,428",-0.26%,0.10%,0.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,MCO Crypto.com,MCO,"$34,397,192",$2.18,"15,793,831 *","$3,855,595",-0.40%,-3.08%,-3.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,RVN Ravencoin,RVN,"$34,260,786",$0.012353,2773555000,"$2,108,046",-0.62%,-3.98%,2.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,POWR Power Ledger,POWR,"$33,648,097",$0.084994,"395,889,007 *","$1,790,102",-1.67%,-7.98%,-23.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,WAN Wanchain,WAN,"$33,511,161",$0.315689,"106,152,493 *","$2,371,675",-0.28%,-6.51%,0.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,GXC GXChain,GXC,"$33,491,242",$0.558187,"60,000,000 *","$2,319,498",-0.34%,-0.76%,-8.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,ELA Elastos,ELA,"$33,379,586",$2.30,14510850,"$2,278,320",0.53%,-0.21%,7.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,XZC Zcoin,XZC,"$33,191,611",$4.98,6666313,"$456,972",-0.58%,-2.14%,-3.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,WAX WAX,WAX,"$33,181,347",$0.035388,"937,634,822 *","$249,835",0.06%,-2.12%,-5.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,MONA MonaCoin,MONA,"$33,130,481",$0.506845,65366150,"$314,444",-0.38%,-3.19%,-8.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,NEXO Nexo,NEXO,"$32,623,731",$0.058257,"560,000,011 *","$4,645,100",-1.03%,-3.83%,-5.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,CRO Crypto.com Chain,CRO,"$32,323,488",$0.013692,"2,360,730,594 *","$536,528",-0.42%,-0.70%,-3.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,PAY TenX,PAY,"$31,625,490",$0.276573,"114,347,861 *","$690,148",-0.18%,-7.52%,-35.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,BCZERO Buggyra Coin ...,BCZERO,"$31,169,626",$0.018569,"1,678,609,241 *","$24,976",-0.52%,-3.73%,21.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,ETP Metaverse ETP,ETP,"$30,347,131",$0.553027,54874625,"$2,882,774",-0.93%,-0.64%,1.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,MOAC MOAC,MOAC,"$30,161,810",$0.482872,"62,463,334 *","$37,547",0.72%,3.95%,-4.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,ELF aelf,ELF,"$29,471,180",$0.105254,"280,000,000 *","$2,588,166",-0.38%,-3.77%,-3.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,VERI Veritaseum,VERI,"$28,273,683",$13.15,"2,149,646 *","$1,402,755",-1.86%,-2.47%,9.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,QASH QASH,QASH,"$27,405,820",$0.078302,"350,000,000 *","$94,484",0.17%,1.21%,-11.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,QKC QuarkChain,QKC,"$27,250,315",$0.033993,"801,649,919 *","$1,372,777",1.57%,-2.53%,-1.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,AGI SingularityNET,AGI,"$27,180,475",$0.050365,"539,673,260 *","$731,123",-1.44%,-3.59%,9.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,CENNZ Centrality,CENNZ,"$27,148,884",$0.033778,"803,741,296 *","$2,492",-0.55%,11.00%,37.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,LOOM Loom Network,LOOM,"$26,930,555",$0.042922,"627,423,161 *","$935,988",-0.09%,-5.15%,-2.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,NULS NULS,NULS,"$26,764,567",$0.425026,62971567,"$16,230,549",-0.11%,-8.61%,6.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,NXT Nxt,NXT,"$26,284,791",$0.026311,"998,999,942 *","$260,406",-0.55%,-1.61%,-3.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,DGTX Digitex Futures,DGTX,"$26,246,267",$0.035588,"737,500,000 *","$371,998",-5.13%,-8.72%,6.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,NAS Nebulas,NAS,"$25,733,941",$0.565581,"45,500,000 *","$3,713,342",-0.76%,3.82%,2.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,APL Apollo Currency,APL,"$24,963,799",$0.001700,"14,685,096,531 *","$1,387,159",5.22%,26.21%,-44.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,ENJ Enjin Coin,ENJ,"$24,635,882",$0.032330,"762,006,465 *","$987,062",-0.73%,-5.01%,-2.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,ZEN Horizen,ZEN,"$24,512,635",$4.31,5683613,"$317,716",-0.44%,-4.24%,-9.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,SYS Syscoin,SYS,"$24,268,941",$0.044345,547280285,"$446,352",-0.13%,-0.67%,0.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,MGO MobileGo,MGO,"$24,254,908",$0.242557,"99,996,877 *","$8,415,378",-0.12%,4.48%,-10.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,OSA Optimal Shelf...,OSA,"$24,089,012",$0.027921,"862,750,737 *","$1,334,945",-1.01%,-1.25%,-11.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,CREDO Credo,CREDO,"$23,921,879",$0.043503,"549,891,703 *","$3,566",-0.90%,6.80%,-1.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,FUN FunFair,FUN,"$23,315,379",$0.004187,"5,568,585,589 *","$743,387",-0.24%,-2.78%,-9.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,PART Particl,PART,"$23,258,957",$2.88,"8,069,480 *","$8,218",-1.03%,-1.32%,-9.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,WICC WaykiChain,WICC,"$23,163,436",$0.122558,"189,000,000 *","$651,045",0.47%,-6.70%,0.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,KIN Kin,KIN,"$22,553,966",$0.000030,"756,097,560,976 *","$340,125",-0.53%,-0.80%,1.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,MITH Mithril,MITH,"$22,033,605",$0.045009,"489,534,702 *","$2,521,457",-6.60%,-9.40%,-14.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,NXS Nexus,NXS,"$21,986,184",$0.368229,59707886,"$439,840",-0.19%,0.57%,4.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,GBYTE Obyte,GBYTE,"$21,894,610",$32.24,"679,008 *","$25,602",-0.45%,-2.62%,-6.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,EDO Eidoo,EDO,"$21,667,368",$0.740475,"29,261,461 *","$405,277",-0.35%,-2.12%,-10.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,ENG Enigma,ENG,"$21,595,853",$0.288575,"74,836,171 *","$460,676",-0.37%,-3.84%,3.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,GAS Gas,GAS,"$21,088,287",$2.08,"10,128,375 *","$779,690",-1.01%,-2.40%,-2.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,RLC iExec RLC,RLC,"$20,864,918",$0.260581,"80,070,793 *","$1,453,586",-0.85%,5.21%,33.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,KNC Kyber Network,KNC,"$20,632,706",$0.132233,"156,032,624 *","$2,385,264",-0.70%,-4.26%,-3.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,CMT CyberMiles,CMT,"$20,576,785",$0.025721,"800,000,000 *","$2,505,564",-1.81%,-5.06%,-1.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,EDR Endor Protocol,EDR,"$20,528,678",$0.028695,"715,405,656 *","$1,711,967",-0.35%,-8.06%,-10.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
