,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$143,914,269,942",$8495.78,16939500,"$4,569,883,648",-0.58%,-1.78%,5.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$51,598,040,699",$524.29,98415654,"$1,151,167,872",-1.18%,-0.11%,-0.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$25,093,610,596",$0.641875,"39,094,227,299 *","$229,352,320",-0.43%,-0.07%,0.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,BCH Bitcoin Cash,BCH,"$16,473,443,673",$966.88,17037800,"$237,008,448",-0.48%,-1.80%,5.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,LTC Litecoin,LTC,"$8,931,031,385",$160.08,55789806,"$241,430,560",-0.86%,-0.06%,6.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,EOS EOS,EOS,"$4,901,279,855",$6.52,"751,941,819 *","$274,460,256",-0.48%,-2.44%,45.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,ADA Cardano,ADA,"$4,786,259,578",$0.184605,25927070538,"$59,349,372",-0.93%,-2.42%,20.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,XLM Stellar,XLM,"$4,450,858,716",$0.239952,"18,548,941,924 *","$31,527,612",0.17%,1.64%,13.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,NEO NEO,NEO,"$4,252,812,157",$65.43,"65,000,000 *","$82,989,184",-0.86%,-0.56%,5.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,MIOTA IOTA,MIOTA,"$3,672,973,499",$1.32,"2,779,530,283 *","$26,291,202",-0.72%,-0.30%,10.69%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,XMR Monero,XMR,"$3,359,773,507",$211.78,15864147,"$23,409,886",0.28%,1.61%,5.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,DASH Dash,DASH,"$3,280,915,329",$411.79,7967528,"$102,752,960",-0.62%,-2.54%,9.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,TRX TRON,TRX,"$2,979,112,198",$0.045311,65748192475,"$320,429,888",-1.01%,-8.18%,62.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,XEM NEM,XEM,"$2,599,903,285",$0.288878,"8,999,999,999 *","$71,368,920",-1.23%,2.78%,5.66%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
14,15,USDT Tether,USDT,"$2,286,422,385",$0.999686,"2,287,140,814 *","$1,511,322,880",-0.30%,-0.05%,-0.07%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
15,16,ETC Ethereum Classic,ETC,"$1,822,601,538",$18.09,100752550,"$110,956,584",-0.41%,-2.23%,10.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,VEN Vechain [Token],VEN,"$1,740,407,221",$3.35,"519,238,165 *","$61,590,884",-1.89%,0.56%,-4.92%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,QTUM Qtum,QTUM,"$1,594,742,605",$18.02,"88,475,412 *","$191,428,688",-0.32%,-0.01%,38.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,ICX ICON,ICX,"$1,359,310,025",$3.51,"387,042,508 *","$112,771,264",-0.80%,-2.94%,79.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,BNB Binance Coin,BNB,"$1,265,701,910",$12.78,"99,014,000 *","$189,518,352",-0.32%,-4.05%,47.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,LSK Lisk,LSK,"$1,200,575,063",$11.63,"103,202,370 *","$17,661,444",-1.69%,-2.06%,-1.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,OMG OmiseGO,OMG,"$1,110,292,263",$10.88,"102,042,552 *","$21,690,284",-0.99%,-2.08%,8.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,BTG Bitcoin Gold,BTG,"$1,022,305,326",$60.48,16902736,"$19,231,078",-0.86%,0.61%,4.36%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,NANO Nano,NANO,"$1,008,087,171",$7.57,"133,248,289 *","$22,741,182",-0.32%,-1.29%,-2.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,ZEC Zcash,ZEC,"$851,991,504",$239.36,3559456,"$41,414,832",-0.52%,-1.25%,3.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,DGD DigixDAO,DGD,"$663,336,121",$331.67,"2,000,000 *","$18,596,144",-0.65%,-2.75%,-1.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,XVG Verge,XVG,"$600,547,285",$0.040702,14754616212,"$31,131,840",-1.58%,-8.57%,42.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,PPT Populous,PPT,"$573,806,552",$15.51,"37,004,027 *","$2,149,257",-1.38%,0.63%,8.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,STRAT Stratis,STRAT,"$536,162,694",$5.43,"98,791,139 *","$8,719,135",0.96%,5.17%,27.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,STEEM Steem,STEEM,"$513,880,426",$2.02,"254,617,467 *","$2,439,646",-0.98%,1.20%,13.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,SC Siacoin,SC,"$504,720,603",$0.015131,33356541099,"$17,293,930",-0.19%,9.35%,43.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,BCN Bytecoin,BCN,"$485,742,984",$0.002643,183802544615,"$4,331,747",-0.79%,-1.07%,8.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,WAVES Waves,WAVES,"$473,629,570",$4.74,"100,000,000 *","$20,281,154",-0.39%,0.17%,8.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,RHOC RChain,RHOC,"$426,397,448",$1.19,"359,478,523 *","$395,674",1.30%,6.88%,17.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,BTS BitShares,BTS,"$424,456,064",$0.162510,"2,611,870,000 *","$5,347,144",-1.38%,0.70%,25.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,MKR Maker,MKR,"$420,793,049",$680.64,"618,228 *","$57,396",-0.82%,-0.17%,4.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,BCD Bitcoin Diamond,BCD,"$413,589,110",$2.71,152746875,"$2,694,494",-2.18%,-3.19%,16.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,VERI Veritaseum,VERI,"$400,018,533",$196.41,"2,036,645 *","$707,846",-2.04%,-7.74%,91.73%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,DOGE Dogecoin,DOGE,"$398,678,987",$0.003505,113739391280,"$3,476,339",0.22%,-1.84%,12.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,AE Aeternity,AE,"$383,012,917",$1.64,233020472,"$1,714,783",-0.53%,-1.63%,22.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,REP Augur,REP,"$376,516,148",$34.23,"11,000,000 *","$1,317,416",-1.27%,-1.71%,18.70%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,BTM Bytom,BTM,"$371,197,643",$0.376087,987000000,"$12,620,458",-0.81%,-0.36%,19.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,DCR Decred,DCR,"$354,102,429",$50.56,7003731,"$437,620",-1.34%,-1.66%,2.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,SNT Status,SNT,"$348,951,830",$0.100548,"3,470,483,788 *","$18,242,896",-1.03%,0.26%,-0.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,WTC Waltonchain,WTC,"$347,720,369",$13.97,"24,898,178 *","$7,774,753",-1.74%,10.48%,20.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,ZIL Zilliqa,ZIL,"$346,858,766",$0.052512,6605326966,"$15,468,415",-0.15%,-0.52%,33.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,KMD Komodo,KMD,"$321,835,815",$3.09,104030568,"$1,726,863",-2.16%,0.92%,22.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,AION Aion,AION,"$314,367,090",$2.73,115319871,"$12,101,261",-2.22%,-4.68%,11.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,ZRX 0x,ZRX,"$309,433,022",$0.595489,"519,628,058 *","$4,898,478",-1.27%,0.56%,41.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,ARK Ark,ARK,"$289,911,421",$2.86,"101,472,924 *","$1,266,693",-0.65%,1.49%,21.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,ARDR Ardor,ARDR,"$282,905,161",$0.283188,"998,999,495 *","$2,790,036",-0.22%,2.65%,11.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,HC HyperCash,HC,"$279,428,336",$6.53,42782649,"$18,720,564",-0.74%,-4.31%,27.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,KCS KuCoin Shares,KCS,"$276,206,343",$3.03,"91,043,076 *","$375,644",1.81%,5.29%,37.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,LRC Loopring,LRC,"$269,004,527",$0.470227,"572,074,043 *","$4,376,981",-0.96%,-5.13%,69.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,CNX Cryptonex,CNX,"$255,796,023",$5.66,45181369,"$182,728",-0.72%,-4.52%,3.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,QASH QASH,QASH,"$254,071,048",$0.725917,"350,000,000 *","$3,943,303",-0.02%,-1.72%,45.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,ETHOS Ethos,ETHOS,"$248,076,307",$3.26,"76,082,682  *","$11,232,198",-0.75%,19.11%,47.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,DGB DigiByte,DGB,"$241,642,871",$0.024106,10024122333,"$2,796,492",-1.76%,6.32%,22.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,IOST IOST,IOST,"$233,799,671",$0.027833,"8,400,000,000  *","$80,225,144",-1.95%,12.05%,72.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,PIVX PIVX,PIVX,"$231,232,977",$4.14,"55,847,357 *","$3,761,417",-0.01%,1.78%,23.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,NAS Nebulas,NAS,"$228,006,745",$6.42,"35,500,000 *","$8,618,309",-1.31%,0.03%,47.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,GAS Gas,GAS,"$225,473,865",$22.63,"9,965,142 *","$4,977,568",-0.73%,5.59%,25.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,STORM Storm,STORM,"$222,858,448",$0.054504,"4,088,853,037 *","$552,409,984",3.85%,-1.90%,202.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,MONA MonaCoin,MONA,"$212,379,613",$3.64,58319425,"$944,566",-0.64%,-1.13%,3.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,GNT Golem,GNT,"$211,186,204",$0.253141,"834,262,000  *","$6,928,532",-0.52%,4.23%,21.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,BAT Basic Attenti...,BAT,"$210,987,836",$0.210988,"1,000,000,000 *","$4,093,881",-1.75%,-1.57%,15.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,DRGN Dragonchain,DRGN,"$208,203,339",$0.873256,"238,421,940 *","$752,165",-1.25%,0.16%,23.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,FCT Factom,FCT,"$207,894,080",$23.77,"8,745,102 *","$1,164,792",0.69%,2.80%,14.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,SYS Syscoin,SYS,"$194,829,826",$0.366329,531843873,"$959,069",-1.12%,-2.05%,6.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,FUN FunFair,FUN,"$191,365,468",$0.041555,"4,605,074,689 *","$1,624,465",-1.68%,1.36%,21.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,KNC Kyber Network,KNC,"$184,451,518",$1.38,"134,132,697 *","$7,518,254",-2.41%,-4.17%,42.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,ETN Electroneum,ETN,"$184,157,816",$0.028211,6527952963,"$1,347,926",-1.36%,-1.92%,-14.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,R Revain,R,"$178,513,341",$0.967814,"184,450,000 *","$4,122,597",-0.40%,-1.17%,-0.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,ELF aelf,ELF,"$177,434,117",$0.709736,"250,000,000 *","$14,295,020",-2.40%,-2.96%,37.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,SALT SALT,SALT,"$171,367,269",$3.07,"55,821,671 *","$7,554,207",-1.23%,-3.08%,35.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,ONT Ontology,ONT,"$169,727,258",$1.51,"112,521,513 *","$23,903,494",4.58%,7.77%,25.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,XZC Zcoin,XZC,"$164,671,242",$37.52,4388949,"$979,950",-0.44%,-2.20%,14.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,GXC GXChain,GXC,"$163,590,145",$2.73,"60,000,000 *","$1,739,519",-0.03%,7.42%,11.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,REQ Request,REQ,"$163,533,124",$0.246671,"662,961,504 *","$4,331,907",-1.09%,6.86%,59.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,RDD ReddCoin,RDD,"$153,184,839",$0.005319,"28,801,367,771 *","$5,070,127",-0.35%,3.96%,17.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,NEBL Neblio,NEBL,"$152,609,132",$11.79,"12,938,569 *","$18,000,358",-2.32%,8.70%,41.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,ENG Enigma,ENG,"$147,611,695",$1.97,"74,836,171 *","$8,567,022",-0.43%,-2.01%,64.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,SUB Substratum,SUB,"$146,988,911",$0.416525,"352,893,314 *","$4,915,387",-1.54%,0.18%,11.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,KIN Kin,KIN,"$144,875,227",$0.000192,"756,097,560,976 *","$378,089",-0.03%,1.10%,10.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,NCASH Nucleus Vision,NCASH,"$144,245,301",$0.036207,"3,983,937,436 *","$20,072,588",-0.76%,-3.12%,23.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,LINK Chainlink,LINK,"$142,136,817",$0.406105,"350,000,000 *","$8,585,698",-0.29%,-2.44%,14.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,NXT Nxt,NXT,"$141,977,488",$0.142120,"998,999,942 *","$2,456,806",-2.33%,4.13%,16.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,PAY TenX,PAY,"$139,806,721",$1.34,"104,661,310 *","$5,683,704",-0.04%,6.70%,21.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,MAID MaidSafeCoin,MAID,"$133,254,860",$0.294452,"452,552,412 *","$1,039,303",0.40%,2.91%,8.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,EMC Emercoin,EMC,"$132,799,539",$3.20,41518960,"$786,609",-1.12%,-3.17%,-4.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,POWR Power Ledger,POWR,"$132,688,186",$0.364595,"363,932,947 *","$5,921,630",-0.61%,0.15%,14.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,DCN Dentacoin,DCN,"$128,159,258",$0.000394,"325,226,613,094 *","$97,718",0.12%,0.49%,-2.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,GBYTE Obyte,GBYTE,"$125,378,924",$194.32,"645,222 *","$227,132",-1.85%,-0.52%,-0.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,DENT Dent,DENT,"$123,475,784",$0.011632,"10,614,760,961 *","$1,510,999",-5.45%,3.57%,35.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,MTL Metal,MTL,"$120,570,737",$5.40,"22,342,464 *","$72,909,016",-0.68%,3.57%,58.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,BNT Bancor,BNT,"$120,237,705",$2.95,"40,723,804 *","$5,884,444",-0.69%,-0.45%,5.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,CND Cindicator,CND,"$118,383,931",$0.081871,"1,445,976,590 *","$2,479,139",0.63%,4.56%,11.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,NULS NULS,NULS,"$117,481,375",$2.94,40000000,"$11,055,158",-1.84%,8.03%,27.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,PART Particl,PART,"$116,229,874",$13.04,"8,914,434 *","$248,600",-1.28%,-0.95%,-2.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,POLY Polymath,POLY,"$111,659,916",$0.465250,"239,999,750 *","$649,089",-1.42%,-2.50%,4.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,STORJ Storj,STORJ,"$110,959,202",$0.831619,"133,425,493 *","$5,895,676",-0.71%,-1.04%,22.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,ICN Iconomi,ICN,"$108,640,459",$1.09,"99,735,687 *","$811,287",-0.27%,0.47%,8.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,MNX MinexCoin,MNX,"$101,498,662",$28.78,3527105,"$94,420",2.86%,4.67%,-1.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,NXS Nexus,NXS,"$100,459,923",$1.79,56159782,"$3,190,644",-3.04%,4.56%,-3.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,VTC Vertcoin,VTC,"$100,172,023",$2.30,43495500,"$1,102,315",-0.58%,-4.02%,22.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
