,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
23,24,SJCX Storjcoin X,SJCX,"$1,018,718",$0.024568,"41,464,404 *","$1,848",-0.02%,0.86%,0.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,UNO Unobtanium,UNO,"$1,001,225",$5.17,193565,"$9,352",3.70%,20.67%,76.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,NOTE DNotes,NOTE,"$865,560",$0.008986,96323551,$833,1.52%,-2.88%,-3.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,CLAM Clams,CLAM,"$829,298",$1.60,"518,095 *","$2,112",2.64%,1.64%,27.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,QRK Quark,QRK,"$721,424",$0.002901,248644768,"$1,072",1.93%,0.05%,-22.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,DGB DigiByte,DGB,"$680,976",$0.000196,3474725802,"$21,612",-0.96%,-3.79%,124.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,XDN DigitalNote,XDN,"$648,054",$0.000095,6818017806,"$20,513",-0.22%,3.26%,39.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,XTC TileCoin,XTC,"$636,362",$0.006364,"100,000,000 *","$6,509",0.02%,3.88%,-34.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,RDD ReddCoin,RDD,"$568,594",$0.000021,"27,399,538,144 *","$2,185",-1.58%,-9.52%,-8.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,IXC Ixcoin,IXC,"$473,313",$0.022539,"20,999,906 *",$985,-3.29%,-10.07%,-19.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,NODE Node,NODE,"$469,165",$0.000469,"1,000,000,000 *","$8,489",17.26%,39.93%,130.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,BITUSD bitUSD,BITUSD,"$463,663",$1.04,"445,116 *","$383,292",0.52%,8.57%,3.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,NXTV NXTventure,NXTV,"$456,825",$0.456825,"1,000,000 *",$776,0.80%,-20.71%,-22.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,NVC Novacoin,NVC,"$451,989",$0.492098,918493,$735,-0.11%,-1.07%,3.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,NAV NavCoin,NAV,"$335,251",$0.005788,"57,918,815 *",$978,7.81%,1.16%,-15.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,MEC Megacoin,MEC,"$328,234",$0.012001,27349525,"$1,064",-0.57%,-2.30%,-11.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,ARCH ARCHcoin,ARCH,"$325,928",$0.020025,"16,275,871 *","$1,943",0.37%,4.06%,27.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,SDC ShadowCash,SDC,"$323,418",$0.050063,"6,460,222 *",$603,9.21%,-0.16%,-7.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,WDC WorldCoin,WDC,"$304,452",$0.004142,73506883,"$5,068",-0.01%,-8.07%,-9.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,XPM Primecoin,XPM,"$288,425",$0.032517,8869961,"$1,715",0.34%,-3.79%,-21.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,FTC Feathercoin,FTC,"$288,265",$0.004077,70697760,"$1,029",0.23%,-2.98%,-10.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,VRC VeriCoin,VRC,"$278,945",$0.010343,26968200,"$8,176",-0.10%,-7.47%,16.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,BURST Burst,BURST,"$258,954",$0.000452,572872250,"$25,002",1.25%,-12.99%,-2.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,ANC Anoncoin,ANC,"$244,934",$0.162293,1509214,"$174,444",-0.05%,-5.63%,14.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,MAX Maxcoin,MAX,"$241,336",$0.006144,39278667,"$2,845",-0.41%,22.50%,18.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,BILS BilShares,BILS,"$240,956",$0.000241,"1,000,000,000 *","$2,042",0.00%,-6.26%,-10.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,HYPER Hyper,HYPER,"$240,179",$0.062524,3841387,$613,-0.03%,-3.27%,0.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,POT PotCoin,POT,"$224,985",$0.001231,182769045,"$3,942",-0.48%,-8.02%,-17.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,URO Uro,URO,"$210,877",$0.205534,1025996,"$2,614",-1.12%,-1.15%,-0.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,MINT MintCoin,MINT,"$190,707",$0.000009,"20,595,309,398 *","$1,913",-3.82%,-32.15%,75.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,NET NetCoin,NET,"$181,559",$0.000504,360261557,"$21,886",-6.87%,20.50%,182.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,CANN CannabisCoin,CANN,"$176,238",$0.002362,74605372,"$1,915",-1.93%,-2.08%,-2.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,VTC Vertcoin,VTC,"$171,584",$0.014192,12090450,"$1,137",0.14%,-2.01%,8.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,COVAL Circuits of V...,COVAL,"$168,640",$0.000422,"400,000,000 *","$1,395",5.73%,-2.96%,-24.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,XC XCurrency,XC,"$155,284",$0.027839,"5,577,944 *","$2,084",-0.03%,-26.96%,-23.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,BITCNY bitCNY,BITCNY,"$151,211",$0.160211,"943,827 *","$6,026",-0.47%,4.95%,-0.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,XAI Sapience AIFX,XAI,"$148,090",$0.223412,"662,857 *","$8,088",-3.87%,28.34%,463.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,ZEIT Zeitcoin,ZEIT,"$146,414",$0.000005,30409662285,$550,-1.87%,24.67%,73.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,MAZA MAZA,MAZA,"$142,437",$0.000220,648386100,$594,-7.12%,-20.18%,-38.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,SYS Syscoin,SYS,"$133,992",$0.000335,399676119,"$2,192",0.11%,2.59%,-20.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,BOST BoostCoin,BOST,"$126,236",$0.010761,11730697,"$2,098",0.03%,-4.20%,13.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,SPR SpreadCoin,SPR,"$125,010",$0.069260,1804940,$954,-0.04%,2.85%,-10.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,START Startcoin,START,"$122,520",$0.010405,11775422,"$2,173",-7.97%,7.54%,7.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,BLITZ Blitzcash,BLITZ,"$112,751",$0.030426,"3,705,677 *",$857,-2.04%,11.44%,-7.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,MOON Mooncoin,MOON,"$110,469",$5.5e-07,199800689107,"$1,432",0.11%,-1.20%,6.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,DEM Deutsche eMark,DEM,"$103,409",$0.006657,15534649,$614,3.93%,-4.55%,-18.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,CZC CzechCrownCoin,CZC,"$103,329",$0.025140,4110230,$868,0.00%,-0.07%,-1.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,MMNXT MMNXT,MMNXT,"$91,396",$0.012725,"7,182,266 *","$1,256",3.51%,-1.56%,-7.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,ZCC ZcCoin,ZCC,"$83,804",$0.004829,17352849,"$1,616",-0.12%,-6.06%,-16.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,MMXIV Maieuticoin,MMXIV,"$79,673",$2.39,33363,$928,4.17%,-11.46%,-49.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,IOC I/O Coin,IOC,"$71,946",$0.004456,"16,146,584 *",$781,2.48%,20.79%,28.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,XMY Myriad,XMY,"$65,301",$0.000067,973247411,$588,-2.73%,-3.48%,-2.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,DEBUNE DeBuNe,DEBUNE,"$65,019",$0.312505,"208,059 *",$851,0.75%,1.93%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,RIC Riecoin,RIC,"$63,814",$0.006145,10384225,"$1,756",-1.88%,-2.98%,19.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,XWC WhiteCoin,XWC,"$59,070",$0.000194,"304,555,090 *",$689,1.10%,9.24%,30.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,UNB UnbreakableCoin,UNB,"$56,064",$0.025462,2201850,"$4,720",-1.15%,-6.97%,-79.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,HYP HyperStake,HYP,"$54,106",$0.000499,"108,484,376 *",$521,2.00%,-3.25%,-6.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,CXC CheckOutCoin,CXC,"$49,836",$0.009928,"5,019,565 *",$694,-0.04%,-1.41%,6.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,GAME GameCredits,GAME,"$47,103",$0.001057,44542225,$762,11.43%,26.25%,-37.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,TIPS FedoraCoin,TIPS,"$45,069",$1.6e-07,280846322360,$651,12.46%,15.90%,9.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,COL Colossuscoin,COL,"$44,608",$1.4e-07,312889440517,$706,-8.30%,14.18%,56.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,AMBER AmberCoin,AMBER,"$40,798",$0.019213,2123421,"$4,859",-1.19%,-4.15%,?,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
85,86,EMC2 Einsteinium,EMC2,"$39,379",$0.000237,165920183,$593,-0.39%,-4.31%,-9.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,NOBL NobleCoin,NOBL,"$38,853",$0.000019,2060663282,"$1,642",-3.47%,-11.00%,81.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,TAG TagCoin,TAG,"$38,625",$0.014516,2660807,$513,-0.93%,-3.90%,-10.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,QSLV Quicksilver,QSLV,"$27,040",$0.007817,"3,459,063 *","$1,238",-0.04%,102.10%,59.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,10K Experiment 10k,10K,"$26,254",$0.168313,"155,984 *","$6,758",0.03%,-3.37%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,EXCL ExclusiveCoin,EXCL,"$23,671",$0.002678,8839436,"$1,546",0.00%,4.02%,83.84%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
91,92,BITBTC bitBTC,BITBTC,"$13,617",$226.75,60.053856 *,"$1,106",-0.47%,4.03%,0.48%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
92,93,XSP PoolStamp,XSP,"$1,654",$0.000431,"3,836,460 *","$1,926",20.43%,50.23%,-12.09%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
93,94,AXR Axron,AXR,"$1,235",$0.001148,"1,075,900 *",$523,2.04%,-18.99%,3.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,TAK TakCoin,TAK,"$1,138",$0.000007,169950240,"$1,675",-16.05%,194.41%,173.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,RBT Rimbit,RBT,"$3,750,645",$0.033512,"111,920,133 *",Low Vol,-0.04%,390.98%,391.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,OMNI Omni,OMNI,"$1,260,580",$2.35,"536,710 *",Low Vol,-0.07%,-19.22%,-13.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,BTCD BitcoinDark,BTCD,"$1,170,921",$0.972469,1204070,Low Vol,1.17%,2.29%,-6.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,XUSD CoinoUSD,XUSD,"$1,140,219",$0.965934,"1,180,432 *",Low Vol,0.77%,-4.08%,3.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,SWARM Swarm,SWARM,"$830,297",$0.008308,"99,945,431 *",Low Vol,19.89%,-9.00%,-8.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,ETC Ethercoin,ETC,"$781,942",$0.781942,"1,000,000 *",Low Vol,-0.04%,-1.80%,-23.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,FC2 FuelCoin,FC2,"$750,327",$0.007488,100206032,Low Vol,5.34%,-13.61%,-59.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,DEX InstantDEX,DEX,"$641,941",$0.641941,"1,000,000 *",Low Vol,0.80%,0.02%,21.67%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
103,104,PANGEA Pangea Poker,PANGEA,"$424,743",$0.425019,"999,352 *",Low Vol,0.80%,-9.63%,-8.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,MTC Marinecoin,MTC,"$383,253",$0.052491,7301353,Low Vol,-0.05%,-3.43%,-15.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,I0C I0Coin,I0C,"$367,469",$0.017729,20727419,Low Vol,-0.03%,1.98%,13.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,IFC Infinitecoin,IFC,"$350,676",$0.000004,90596195756,Low Vol,3.58%,-13.25%,9.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,JINN Jinn,JINN,"$340,914",$3.41,"100,000 *",Low Vol,0.80%,-3.35%,-8.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,SF0 sharkfund0,SF0,"$330,847",$249.89,"1,324 *",Low Vol,-0.08%,2.92%,21.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,NXTcoinsco Tradebots,NXTcoinsco,"$320,662",$0.323868,"990,100 *",Low Vol,0.80%,-3.35%,127.26%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,JLH jl777hodl,JLH,"$317,050",$0.031705,"10,000,000 *",Low Vol,0.80%,1.82%,13.05%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,EMC Emercoin,EMC,"$313,808",$0.009227,34010035,Low Vol,-0.02%,-3.56%,17.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,NLG Gulden,NLG,"$285,104",$0.001355,210475101,Low Vol,-0.14%,-3.30%,3.89%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,VIA Viacoin,VIA,"$281,782",$0.021398,13168665,Low Vol,0.12%,-2.59%,0.55%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,PTS BitShares PTS,PTS,"$265,851",$0.000266,"999,999,386 *",Low Vol,-0.03%,19.66%,-8.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,CURE Curecoin,CURE,"$262,216",$0.010427,25146767,Low Vol,-0.10%,15.57%,20.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,BLOCK Blocknet,BLOCK,"$256,799",$0.025654,"10,010,182 *",Low Vol,-0.26%,-5.28%,-8.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,NXTTY Nxttycoin,NXTTY,"$247,872",$0.000248,"1,000,000,000 *",Low Vol,0.82%,-21.98%,-20.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,GRCX Gridcoin Classic,GRCX,"$241,994",$0.007215,33538608,Low Vol,-0.20%,1.89%,10.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,FAIR FairCoin,FAIR,"$241,090",$0.004691,"51,396,835 *",Low Vol,-0.03%,?,-12.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,PND Pandacoin,PND,"$235,140",$0.000007,32414700881,Low Vol,-3.65%,3.89%,-8.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,GSX GlowShares,GSX,"$226,795",$0.675352,"335,817 *",Low Vol,-0.04%,-4.82%,-28.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,SKYNET SkyNET,SKYNET,"$193,074",$0.215912,"894,223 *",Low Vol,0.80%,-26.25%,6.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,APC Applecoin,APC,"$171,837",$0.007711,"22,285,872 *",Low Vol,0.00%,6.65%,-8.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,CNMT Coinomat,CNMT,"$167,150",$0.055717,"3,000,000 *",Low Vol,0.80%,-5.27%,2.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,ZET Zetacoin,ZET,"$163,139",$0.001010,161498661,Low Vol,-1.48%,-6.50%,-7.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,DICE NeoDICE,DICE,"$154,661",$0.154661,"1,000,000 *",Low Vol,0.80%,-18.85%,17.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,SLR SolarCoin,SLR,"$142,075",$0.004226,"33,615,416 *",Low Vol,0.02%,0.92%,-6.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,UTC UltraCoin,UTC,"$140,262",$0.005398,25986374,Low Vol,0.42%,-3.98%,-6.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,LQD LIQUID,LQD,"$133,799",$1.36,"98,200 *",Low Vol,0.80%,-5.71%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,GLC GoldCoin,GLC,"$128,678",$0.003789,33962872,Low Vol,4.92%,-2.38%,-0.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,DGC Digitalcoin,DGC,"$128,597",$0.006491,19810708,Low Vol,0.14%,48.88%,11.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,XCR Crypti,XCR,"$126,716",$0.001267,"100,000,000 *",Low Vol,0.14%,-2.05%,18.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,XST Stealth,XST,"$125,773",$0.005833,21560946,Low Vol,0.80%,-7.09%,-17.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,DVC Devcoin,DVC,"$112,939",$0.000013,8647170000,Low Vol,8.73%,14.80%,15.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,QORA Qora,QORA,"$111,650",$0.000011,"10,000,000,000 *",Low Vol,-0.03%,-18.22%,-4.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,OPAL Opal,OPAL,"$104,003",$0.006920,"15,028,788 *",Low Vol,9.07%,0.80%,7.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,BAY BitBay,BAY,"$103,201",$0.000103,"1,000,314,010 *",Low Vol,-0.05%,-3.45%,-5.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,DMD Diamond,DMD,"$99,491",$0.114899,865900,Low Vol,-0.37%,-0.21%,-2.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,BITS Bitswift,BITS,"$99,121",$0.024678,"4,016,573 *",Low Vol,-0.03%,9.41%,-14.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,NTR Neutrino,NTR,"$98,731",$0.000469,210545045,Low Vol,-0.07%,36.49%,32.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
141,142,MRKT FreeMarket,MRKT,"$98,347",$0.136593,"720,000 *",Low Vol,0.80%,-3.27%,22.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
