,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
60,61,USNBT NuBits,USNBT,"$754,912",$0.997131,"757,084 *","$25,572",0.04%,0.14%,0.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,WDC WorldCoin,WDC,"$686,017",$0.006692,102513756,"$3,710",0.00%,2.04%,-7.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,EXP Expanse,EXP,"$660,887",$0.319865,2066139,"$7,454",0.18%,0.21%,-1.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,GEMZ GetGems,GEMZ,"$659,248",$0.007480,"88,135,217 *",$543,0.18%,7.95%,6.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,OBITS OBITS,OBITS,"$628,725",$0.094363,"6,662,849 *","$1,195",0.70%,-5.27%,-21.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,MEC Megacoin,MEC,"$617,893",$0.019065,32410150,"$3,108",0.01%,7.29%,1.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,XDN DigitalNote,XDN,"$600,689",$0.000088,6859683242,"$1,591",0.18%,2.81%,-0.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,QORA Qora,QORA,"$596,109",$0.000060,"10,000,000,000 *","$4,762",8.48%,-0.82%,-8.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,YOC Yocoin,YOC,"$592,218",$0.033890,17474850,"$2,633",0.16%,5.52%,-15.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,BILS BilShares,BILS,"$538,637",$0.000539,"1,000,000,000 *","$1,686",0.00%,1.74%,0.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,XVG Verge,XVG,"$538,425",$0.000048,11214037500,"$4,329",-0.15%,-5.10%,-7.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,CURE Curecoin,CURE,"$536,476",$0.020297,26431310,$996,0.16%,-4.71%,-6.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,ZCC ZcCoin,ZCC,"$512,393",$0.008310,61657044,"$6,408",-1.82%,1.88%,-3.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,DMD  Diamond,DMD,"$503,853",$0.313595,1606699,$951,-0.42%,-3.92%,-5.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,CLOAK  CloakCoin,CLOAK,"$443,069",$0.093306,"4,748,572 *","$1,158",0.17%,-1.91%,1.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,SIB SIBCoin,SIB,"$403,076",$0.040142,10041174,"$1,980",-0.68%,2.26%,-15.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,APC Applecoin,APC,"$401,280",$0.018006,"22,286,048 *",$934,0.00%,-1.67%,-4.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,GCR Global Curren...,GCR,"$393,295",$0.003900,"100,839,157 *",$769,0.18%,-5.53%,-20.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,DIEM Diem,DIEM,"$388,921",$0.000018,21739971929,$653,0.35%,9.48%,24.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,XPB Pebblecoin,XPB,"$337,894",$0.015684,21543728,"$3,975",0.19%,138.44%,132.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,COVAL Circuits of V...,COVAL,"$304,510",$0.000761,"400,000,000 *","$1,694",0.18%,4.79%,-4.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,RIC Riecoin,RIC,"$287,700",$0.012460,23089725,"$1,689",0.01%,6.48%,1.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,VTA Virtacoin,VTA,"$268,845",$0.000023,11733288859,$522,0.07%,-18.09%,-33.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,EXE Execoin,EXE,"$266,918",$0.014927,17881067,"$14,559",0.21%,-34.87%,157.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,TAG TagCoin,TAG,"$251,865",$0.056942,4423202,"$1,899",0.00%,5.73%,-1.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,MAX Maxcoin,MAX,"$246,052",$0.005935,41459435,$531,0.01%,-0.82%,-11.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,SRC SecureCoin,SRC,"$245,851",$0.043399,5664936,"$2,380",0.00%,3.88%,1.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,CRB Creditbit,CRB,"$244,761",$0.019850,"12,330,807 *","$6,791",0.17%,-64.45%,-52.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,NEOS NeosCoin,NEOS,"$244,723",$0.028773,8505375,"$5,111",0.21%,1.52%,10.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,XCN Cryptonite,XCN,"$241,007",$0.001174,205328613,"$2,147",-1.84%,-3.41%,-5.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,XHI HiCoin,XHI,"$212,658",$0.090774,2342713,"$2,719",0.16%,8.98%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,CPC Capricoin,CPC,"$203,725",$0.390151,"522,169 *","$63,580",-4.91%,-26.82%,-20.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,CBX Bullion,CBX,"$201,551",$0.208032,968845,$558,-11.03%,-16.38%,-11.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,WBB Wild Beast Block,WBB,"$193,405",$0.123982,1559948,$586,0.11%,-1.47%,-11.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,UBQ Ubiq,UBQ,"$171,975",$0.048291,3561259,"$3,307",0.18%,10.47%,7.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,CNMT Coinomat,CNMT,"$171,744",$0.060013,"2,861,780 *","$1,023",-0.20%,21.76%,53.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,SPR SpreadCoin,SPR,"$162,091",$0.032125,5045652,$625,0.18%,0.32%,1.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,NAUT NautilusCoin,NAUT,"$159,314",$0.022825,"6,979,874 *","$9,396",-0.37%,-21.55%,8.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,MOJO MojoCoin,MOJO,"$157,003",$0.001569,"100,062,291 *",$701,0.16%,-3.39%,-19.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,BLITZ Blitzcash,BLITZ,"$156,155",$0.039325,"3,970,887 *",$756,9.34%,6.03%,35.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,XMY Myriad,XMY,"$152,232",$0.000116,1310264500,$559,0.18%,0.90%,-1.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,MI Xiaomicoin,MI,"$144,627",$0.000358,"404,316,480 *","$1,181",0.18%,?,0.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,TRUMP TrumpCoin,TRUMP,"$126,195",$0.019409,6501942,$882,-0.52%,-9.72%,66.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,BYC Bytecent,BYC,"$117,132",$0.112146,1044459,"$1,634",0.18%,-4.73%,-14.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,BITUSD bitUSD,BITUSD,"$113,811",$1.05,"108,055 *",$511,0.75%,-0.69%,7.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,HODL HOdlcoin,HODL,"$110,362",$0.037749,2923601,"$1,014",4.41%,6.25%,10.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,PIVX PIVX,PIVX,"$88,006",$0.002692,"32,693,076 *","$1,267",0.17%,-2.52%,34.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,STS Stress,STS,"$87,616",$0.000155,565134332,$826,0.19%,49.44%,14.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,DBIC DubaiCoin,DBIC,"$87,290",$0.015035,5805933,$872,-1.28%,4.04%,2.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,SUB Subcriptio,SUB,"$81,442",$0.008144,"10,000,506 *","$19,606",-2.49%,4.89%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,BCR Bitcredits,BCR,"$79,972",$0.002747,29112479,"$1,228",0.18%,17.19%,121.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,GBT GameBet Coin,GBT,"$77,146",$0.003838,"20,100,332 *",$770,3.50%,-6.93%,-14.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,TX TransferCoin,TX,"$75,238",$0.013850,"5,432,438 *",$857,-3.06%,-15.39%,-3.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,SHIFT Shift,SHIFT,"$73,109",$0.010437,"7,004,763 *",$602,0.13%,-15.88%,23.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,FLT FlutterCoin,FLT,"$72,912",$0.000246,296725065,"$1,164",-0.47%,21.22%,15.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,ADZ Adzcoin,ADZ,"$66,575",$0.033507,1986880,"$1,697",-0.69%,-11.52%,-11.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,SPHR Sphere,SPHR,"$63,623",$0.020637,"3,082,940 *","$3,930",-9.83%,?,71.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,SPRTS Sprouts,SPRTS,"$59,230",$0.000032,"1,848,347,167 *",$918,0.18%,6.67%,4.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,RBIES Rubies,RBIES,"$58,294",$0.009177,"6,352,530 *","$1,025",-2.96%,-42.06%,-65.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,ADN Aiden,ADN,"$53,709",$0.003669,14639403,"$3,941",0.45%,-28.94%,124.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,CUBE DigiCube,CUBE,"$36,359",$0.001330,"27,330,745 *","$1,287",-6.56%,-16.15%,-14.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,ADCN Asiadigicoin,ADCN,"$28,905",$0.167855,172200,$576,-0.02%,-19.90%,-8.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,EGC EverGreenCoin,EGC,"$27,218",$0.002879,9454570,"$1,102",-0.19%,-10.30%,-27.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,BIOS BiosCrypto,BIOS,"$24,122",$0.001197,"20,159,099 *","$2,672",0.56%,0.29%,-0.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,METAL MetalCoin,METAL,"$23,636",$0.000307,"76,925,527 *",$659,0.18%,13.35%,-6.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,RHC RhinoCoin,RHC,"$16,367",$0.095631,171150,"$16,247",0.00%,-0.09%,-11.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,ORLY Orlycoin,ORLY,"$11,763",$0.000326,36126552,"$2,217",-2.58%,14.53%,-41.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,KNC KhanCoin,KNC,"$8,584",$0.121529,"70,631 *","$7,201",3.24%,6.08%,-15.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,BCN Bytecoin,BCN,"$5,828,263",$0.000032,180101577408,Low Vol,0.33%,-0.85%,-8.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,RBY Rubycoin,RBY,"$3,174,078",$0.137932,"23,011,954 *",Low Vol,0.17%,0.20%,8.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,RBT Rimbit,RBT,"$1,803,232",$0.015802,"114,111,341 *",Low Vol,0.18%,15.93%,-39.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,BKS BlockShares,BKS,"$1,467,487",$7.80,"188,231 *",Low Vol,0.18%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,MINT MintCoin,MINT,"$1,396,237",$0.000061,"22,988,414,805 *",Low Vol,0.00%,-9.55%,-8.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,BTCD BitcoinDark,BTCD,"$1,314,765",$1.04,1265044,Low Vol,1.89%,1.88%,-6.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,XSD SounDAC,XSD,"$1,131,319",$0.000829,"1,364,850,163 *",Low Vol,0.21%,30.11%,-16.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,I0C I0Coin,I0C,"$959,985",$0.045874,20926680,Low Vol,0.18%,900.50%,266.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,SDC ShadowCash,SDC,"$931,829",$0.142624,"6,533,457 *",Low Vol,1.19%,1.95%,4.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,OMNI Omni,OMNI,"$812,563",$1.47,"552,436 *",Low Vol,0.21%,2.44%,-14.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,AMBER AmberCoin,AMBER,"$739,072",$0.017029,43400053,Low Vol,4.88%,-1.09%,4.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,FAIR FairCoin,FAIR,"$685,289",$0.013061,"52,468,606 *",Low Vol,0.18%,-4.35%,-4.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,IXC Ixcoin,IXC,"$645,126",$0.030722,"20,999,088 *",Low Vol,0.18%,-5.11%,36.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
