,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$109,074,582,283",$6359.64,17151062,"$3,285,459,968",-0.31%,1.35%,-6.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$45,306,414,995",$449.85,100714492,"$1,350,160,000",-0.24%,3.21%,-7.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$17,506,888,639",$0.445894,"39,262,444,717 *","$152,903,008",-0.26%,1.58%,-7.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,BCH Bitcoin Cash,BCH,"$12,463,683,145",$722.97,17239463,"$322,284,000",-0.46%,2.85%,-4.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,EOS EOS,EOS,"$6,634,803,936",$7.40,"896,149,492 *","$501,440,000",-0.02%,6.01%,-14.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,LTC Litecoin,LTC,"$4,532,784,781",$78.94,57421358,"$230,467,008",0.01%,2.83%,-5.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,XLM Stellar,XLM,"$4,126,123,409",$0.219871,"18,766,110,217 *","$51,388,000",0.26%,5.40%,3.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,ADA Cardano,ADA,"$3,688,436,828",$0.142262,25927070538,"$50,143,900",-0.52%,3.73%,-2.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,MIOTA IOTA,MIOTA,"$2,771,452,900",$0.997094,"2,779,530,283 *","$28,366,900",-1.24%,2.31%,-8.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,USDT Tether,USDT,"$2,702,678,954",$0.998352,"2,707,140,346 *","$1,919,559,936",-0.25%,-0.45%,-0.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,TRX TRON,TRX,"$2,259,381,332",$0.034364,65748111645,"$180,511,008",-0.49%,2.86%,-7.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,NEO NEO,NEO,"$2,171,376,991",$33.41,"65,000,000 *","$86,309,504",-1.00%,2.66%,-14.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,XMR Monero,XMR,"$2,011,654,074",$123.96,16228383,"$22,403,800",0.06%,0.66%,-10.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,DASH Dash,DASH,"$1,898,637,626",$231.64,8196643,"$144,706,000",-0.16%,3.25%,-4.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,ETC Ethereum Classic,ETC,"$1,710,806,763",$16.60,103055057,"$164,426,000",-0.70%,0.99%,-9.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,XEM NEM,XEM,"$1,462,652,966",$0.162517,"8,999,999,999 *","$6,539,140",-0.52%,2.43%,-12.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,BNB Binance Coin,BNB,"$1,401,464,783",$12.29,"114,041,290 *","$26,346,900",-0.31%,1.47%,-12.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,XTZ Tezos,XTZ,"$1,325,285,982",$2.18,"607,489,041 *","$4,023,690",-0.77%,10.97%,-3.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,VEN Vechain [Token],VEN,"$1,066,141,418",$1.92,"554,545,494 *","$23,693,900",-0.15%,1.56%,-23.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,OMG OmiseGO,OMG,"$961,090,502",$6.85,"140,245,398 *","$23,081,900",-0.76%,1.94%,-13.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,ZEC Zcash,ZEC,"$776,754,175",$178.09,4361631,"$51,919,300",0.78%,2.38%,1.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,QTUM Qtum,QTUM,"$693,689,897",$7.82,"88,664,516 *","$106,939,000",-0.47%,1.50%,-13.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,ZRX 0x,ZRX,"$593,626,789",$1.11,"534,904,949 *","$44,420,400",0.84%,11.74%,14.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,LSK Lisk,LSK,"$540,207,290",$5.00,"108,020,288 *","$5,564,670",-0.51%,1.94%,-9.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,BCN Bytecoin,BCN,"$539,964,964",$0.002936,183890481254,"$3,774,090",-0.48%,-0.30%,-6.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,ICX ICON,ICX,"$529,591,525",$1.37,"387,431,340 *","$25,297,100",-0.91%,2.93%,-21.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,ONT Ontology,ONT,"$526,938,531",$3.48,"151,292,175 *","$42,023,700",-1.12%,1.82%,-22.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,ZIL Zilliqa,ZIL,"$525,149,481",$0.069316,7576143444,"$13,781,700",-0.96%,3.51%,-17.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,DCR Decred,DCR,"$511,805,240",$63.18,8100760,"$3,206,810",-0.43%,9.79%,-0.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,BTG Bitcoin Gold,BTG,"$481,986,753",$28.15,17124886,"$11,321,300",-0.55%,-0.19%,-7.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,BTS BitShares,BTS,"$466,609,631",$0.176633,"2,641,690,000 *","$15,239,800",-0.54%,7.32%,-2.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,AE Aeternity,AE,"$411,206,573",$1.76,233020472,"$5,554,860",-0.36%,3.85%,-16.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,DGB DigiByte,DGB,"$398,796,224",$0.037876,10529023559,"$7,261,440",-1.74%,11.23%,-7.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,MKR Maker,MKR,"$383,201,912",$573.46,"668,228 *","$370,642",0.43%,2.90%,-0.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,SC Siacoin,SC,"$366,319,379",$0.010266,35683820249,"$5,866,710",-0.67%,1.17%,-5.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,STEEM Steem,STEEM,"$354,113,144",$1.33,"266,484,910 *","$1,129,470",-0.11%,2.07%,-15.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,XVG Verge,XVG,"$347,029,074",$0.023052,15054315539,"$3,730,570",0.37%,4.79%,-10.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,BCD Bitcoin Diamond,BCD,"$322,515,799",$2.10,153756875,"$2,852,550",-0.55%,2.83%,-43.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,BAT Basic Attenti...,BAT,"$317,167,997",$0.317168,"1,000,000,000 *","$8,434,180",-1.56%,-0.07%,16.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,NANO Nano,NANO,"$315,186,848",$2.37,"133,248,289 *","$3,611,210",-0.70%,2.56%,-12.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,REP Augur,REP,"$314,920,109",$28.63,"11,000,000 *","$3,537,720",-0.44%,0.78%,-16.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,BTM Bytom,BTM,"$305,158,775",$0.304398,1002499275,"$56,165,400",-0.67%,3.15%,-19.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
