,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
58,59,RVR RevolutionVR,RVR,"$1,286,931",$0.040855,"31,500,000 *","$82,436",-0.10%,4.71%,-5.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,AEON Aeon,AEON,"$1,269,523",$0.103285,12291435,"$49,611",-31.06%,181.99%,403.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,NAV NavCoin,NAV,"$1,247,432",$0.020930,"59,599,414 *","$176,270",-2.32%,42.70%,27.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,EAC EarthCoin,EAC,"$1,219,454",$0.000130,9346468332,"$15,485",-4.05%,-3.12%,-8.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,NOTE DNotes,NOTE,"$1,210,720",$0.010918,110895736,"$6,610",-0.82%,-8.37%,-16.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,SCOT Scotcoin,SCOT,"$1,142,055",$0.001142,"1,000,000,000 *","$1,026",0.08%,3.15%,-12.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,RDD ReddCoin,RDD,"$1,132,838",$0.000040,"28,200,144,612 *","$2,346",11.31%,12.94%,9.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,SLR SolarCoin,SLR,"$1,097,771",$0.031785,"34,537,770 *","$2,986",-1.21%,-12.20%,-61.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,AUR Auroracoin,AUR,"$1,078,685",$0.127032,8491467,"$1,616",0.89%,31.24%,9.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,CLAM Clams,CLAM,"$1,066,177",$0.567423,"1,878,983 *","$1,632",-0.29%,3.15%,-5.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,XPM Primecoin,XPM,"$1,014,764",$0.064023,15850103,"$2,978",0.02%,-2.70%,-1.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,VTC Vertcoin,VTC,"$892,692",$0.031472,28364550,"$2,245",-0.04%,0.11%,-3.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,XSD SounDAC,XSD,"$878,583",$0.000639,"1,374,325,246 *",$769,-0.85%,-29.45%,-53.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart  View Markets View Historical Data
71,72,RADS Radium,RADS,"$878,175",$0.304615,"2,882,900 *","$8,632",-2.04%,-0.46%,-5.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart  View Markets View Historical Data
72,73,LBC LBRY Credits,LBC,"$877,907",$0.125707,6983744,"$232,461",0.12%,15.18%,-24.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,NLG Gulden,NLG,"$846,505",$0.002657,318633069,"$9,982",1.36%,0.95%,0.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,NVC Novacoin,NVC,"$837,319",$0.567965,1474245,"$61,324",0.07%,-0.89%,-6.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,VTA Virtacoin,VTA,"$807,326",$0.000068,11801739667,"$2,768",0.68%,-27.19%,-37.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,BRK Breakout,BRK,"$793,239",$0.045907,17279168,"$1,290",0.39%,5.05%,7.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,XDN DigitalNote,XDN,"$752,915",$0.000110,6866093632,"$6,444",4.04%,-0.09%,-4.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,QORA Qora,QORA,"$740,304",$0.000074,"10,000,000,000 *","$9,118",10.84%,7.96%,12.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,CURE Curecoin,CURE,"$738,099",$0.027925,26431310,$943,-0.37%,-0.59%,-6.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,WDC WorldCoin,WDC,"$720,004",$0.006720,107135613,$864,0.02%,-0.70%,-15.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,BOST BoostCoin,BOST,"$718,512",$0.060606,11855487,"$5,432",1.25%,15.47%,7.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,STS Stress,STS,"$718,218",$0.001271,565134332,"$2,115",8.54%,29.09%,90.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,RISE Rise,RISE,"$716,604",$0.007007,"102,266,890 *","$2,794",0.04%,0.44%,-1.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,GLC GoldCoin,GLC,"$649,024",$0.017379,37345078,"$1,723",-4.15%,10.35%,21.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,USNBT NuBits,USNBT,"$635,318",$0.839165,"757,084 *","$3,669",0.09%,-3.00%,18.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,BBR Boolberry,BBR,"$628,030",$0.079314,7918297,"$447,293",-13.27%,139.24%,180.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,BLOCK Blocknet,BLOCK,"$609,206",$0.155787,"3,910,516 *","$2,128",-2.56%,-3.61%,-29.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,START Startcoin,START,"$581,573",$0.012901,45079785,"$1,789",-1.72%,5.69%,-15.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,ADZ Adzcoin,ADZ,"$574,987",$0.012278,46829840,"$1,179",-0.06%,-0.14%,-3.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,BURST Burst,BURST,"$551,519",$0.000355,1552447547,"$3,234",3.08%,2.61%,22.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,ADCN Asiadigicoin,ADCN,"$527,395",$0.049108,10739449,"$4,084",0.08%,-8.93%,12.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,EGC EverGreenCoin,EGC,"$464,897",$0.035533,13083379,"$5,323",-2.03%,-2.71%,-13.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,XCN Cryptonite,XCN,"$454,856",$0.002215,205328613,"$327,535",1.25%,-0.28%,44.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,IFC Infinitecoin,IFC,"$409,248",$0.000005,90596274910,"$5,480",-3.00%,-0.58%,-3.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,PDC Project Decorum,PDC,"$401,738",$0.008035,"50,000,000 *","$7,778",-16.39%,?,-14.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,KR Krypton,KR,"$401,448",$0.138212,"2,904,589 *","$1,196",-4.73%,-7.87%,-9.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,VOOT VootCoin,VOOT,"$389,648",$0.005624,69280656,$757,0.09%,0.61%,7.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,GAM Gambit,GAM,"$369,911",$0.242070,"1,528,116 *","$5,055",0.79%,-4.85%,-6.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,SYNX Syndicate,SYNX,"$345,343",$0.044782,7711690,"$90,017",0.08%,9.19%,39.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,NSR NuShares,NSR,"$344,552",$0.000275,"1,250,785,398 *","$2,252",-1.29%,-0.14%,-6.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,WBB Wild Beast Block,WBB,"$315,171",$0.173405,1817535,"$2,097",-0.05%,-15.03%,14.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,RIC Riecoin,RIC,"$312,335",$0.011884,26281625,"$1,124",0.07%,-4.30%,-4.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,TRUMP TrumpCoin,TRUMP,"$294,650",$0.045229,6514659,"$2,392",0.08%,-3.65%,-5.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,FLO FLO,FLO,"$294,594",$0.002372,124197561,"$1,481",-1.02%,-6.37%,-18.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,BITCNY bitCNY,BITCNY,"$285,065",$0.147241,"1,936,040 *","$1,724",0.77%,-0.44%,-2.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,XMY Myriad,XMY,"$283,360",$0.000207,1371548496,"$3,322",0.15%,2.31%,-19.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,UNO Unobtanium,UNO,"$276,097",$1.40,197328,"$1,059",-0.18%,0.74%,0.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,VIA Viacoin,VIA,"$272,534",$0.012564,21690865,"$5,221",-3.06%,15.88%,14.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,COVAL Circuits of V...,COVAL,"$259,473",$0.000649,"400,000,000 *","$1,789",1.88%,-0.26%,-14.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,XC XCurrency,XC,"$256,401",$0.044876,"5,713,561 *",$631,0.08%,-16.37%,-47.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,DIEM Diem,DIEM,"$251,747",$0.000012,21739971929,"$7,780",-10.02%,-9.63%,-4.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,CLOAK CloakCoin,CLOAK,"$250,116",$0.052205,"4,790,990 *",$603,0.55%,-3.50%,-12.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,POT PotCoin,POT,"$247,166",$0.001155,214039756,"$11,982",1.30%,-16.28%,-18.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,NEU NeuCoin,NEU,"$234,812",$0.000453,"517,915,342 *",$710,0.08%,-13.60%,-12.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,EMC2 Einsteinium,EMC2,"$228,899",$0.001131,202350893,"$27,564",-1.97%,-4.57%,-9.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,SRC  SecureCoin,SRC,"$226,123",$0.036281,6232546,$881,0.00%,1.31%,-1.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,BITS  Bitswift,BITS,"$222,106",$0.054816,"4,051,823 *",$675,0.09%,-12.41%,-32.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,DRACO DT Token,DRACO,"$219,464",$0.002743,"80,000,000 *","$25,041",0.98%,-20.40%,-59.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,MED Mediterranean...,MED,"$204,193",$0.005050,40431897,"$4,490",25.82%,40.54%,48.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,AU Aurum Coin,AU,"$200,962",$0.700154,287025,"$3,138",0.09%,172.83%,175.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,UBQ Ubiq,UBQ,"$200,112",$0.055438,3609620,$833,1.32%,2.90%,-2.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,XSI StabilityShares,XSI,"$196,702",$0.021261,9251928,$975,-0.19%,-1.73%,5.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,NRS NoirShares,NRS,"$181,993",$0.073459,2477481,$727,0.08%,-6.00%,-1.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,DBIC DubaiCoin,DBIC,"$177,426",$0.029883,5937465,$903,0.08%,-13.89%,-22.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,SHIFT Shift,SHIFT,"$177,394",$0.022330,"7,944,275 *","$3,969",-4.38%,-6.59%,-8.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,NEOS NeosCoin,NEOS,"$176,191",$0.020715,8505375,"$1,237",-0.04%,2.45%,-9.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,CPC Capricoin,CPC,"$163,532",$0.235994,"692,952 *","$1,288",0.09%,-2.27%,-5.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,UNB UnbreakableCoin,UNB,"$161,510",$0.070895,2278150,"$3,990",0.06%,-11.11%,271.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,CREVA CrevaCoin,CREVA,"$159,251",$0.005096,31252950,"$22,503",0.11%,-2.59%,-12.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,ADC AudioCoin,ADC,"$148,025",$0.000190,779268654,$680,-14.97%,-8.22%,-19.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,MAZA MAZA,MAZA,"$136,512",$0.000132,1034212090,$594,0.09%,-6.23%,-7.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,GEO GeoCoin,GEO,"$135,978",$0.055386,"2,455,079 *",$531,0.09%,0.39%,-14.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,HZ Horizon,HZ,"$131,638",$0.000132,"997,285,886 *","$1,193",4.54%,-5.63%,-11.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,LQD LIQUID,LQD,"$127,818",$0.374050,"341,714 *","$1,030",-1.44%,-17.25%,-76.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,LTBC LTBcoin,LTBC,"$112,237",$0.000236,"476,420,819 *",$781,17.38%,10.41%,7.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,NOBL NobleCoin,NOBL,"$104,536",$0.000046,2276880452,$502,0.09%,11.96%,-6.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,FLDC FoldingCoin,FLDC,"$92,587",$0.000243,"381,000,000 *","$1,845",0.18%,-6.46%,-13.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,MOJO MojoCoin,MOJO,"$88,152",$0.000832,"105,933,928 *","$1,774",0.08%,5.45%,-18.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,SYNC Sync,SYNC,"$82,028",$69.70,"1,177 *",$966,2.54%,-1.96%,-2.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,PINK Pinkcoin,PINK,"$77,941",$0.000214,364728690,$528,0.41%,-7.39%,-31.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
