,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$182,741,933,552",$10256.06,17817950,"$22,486,000,001",-2.86%,-9.59%,-10.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$24,328,422,207",$227.58,106901434,"$8,578,339,386",-4.33%,-15.24%,-25.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$13,043,521,742",$0.306426,"42,566,596,173 *","$1,365,358,144",-2.39%,-7.74%,-22.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,LTC Litecoin,LTC,"$5,625,773,339",$89.77,62668412,"$3,717,531,246",-2.16%,-10.97%,-24.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,BCH Bitcoin Cash,BCH,"$5,060,555,564",$282.84,17891713,"$1,688,007,280",-8.83%,-17.81%,-30.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,BNB Binance Coin,BNB,"$4,083,399,701",$28.92,"141,175,490 *","$299,523,499",-2.43%,-7.68%,-13.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,USDT Tether,USDT,"$3,916,691,732",$0.999995,"3,916,710,739 *","$23,891,996,870",-0.13%,-0.06%,-0.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,EOS EOS,EOS,"$3,801,248,935",$4.12,"923,235,084 *","$2,477,639,003",-2.94%,-13.19%,-30.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,BSV Bitcoin SV,BSV,"$2,256,919,348",$126.40,17854986,"$354,809,356",-6.75%,-17.61%,-36.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,TRX TRON,TRX,"$1,689,220,379",$0.025332,66682072191,"$570,381,989",-3.48%,-10.65%,-27.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,XLM Stellar,XLM,"$1,675,498,907",$0.086249,"19,426,240,684 *","$257,679,688",-2.27%,-9.12%,-17.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,ADA Cardano,ADA,"$1,540,824,931",$0.059429,25927070538,"$101,190,602",-2.98%,-10.77%,-25.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,XMR Monero,XMR,"$1,469,061,989",$85.92,17098574,"$120,701,885",-2.24%,-7.45%,-18.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,LEO UNUS SED LEO,LEO,"$1,406,070,900",$1.41,"999,498,893 *","$12,096,616",-0.70%,-1.82%,-16.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,DASH Dash,DASH,"$1,107,983,488",$124.18,8922110,"$238,515,648",-2.60%,-11.36%,-21.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,LINK Chainlink,LINK,"$975,583,149",$2.79,"350,000,000 *","$95,436,164",-3.26%,-12.53%,-17.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,NEO NEO,NEO,"$852,593,627",$12.09,"70,538,831 *","$497,474,370",-4.47%,-14.47%,-29.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
