,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$108,747,096,982",$6300.86,17259087,"$3,671,890,688",-0.12%,1.31%,-13.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$20,058,748,800",$196.92,101860153,"$1,585,982,848",0.18%,-0.19%,-32.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$11,049,706,905",$0.278680,"39,650,153,121 *","$168,990,528",-0.16%,0.11%,-18.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,BCH Bitcoin Cash,BCH,"$8,343,616,255",$481.18,17339738,"$286,768,352",0.08%,1.52%,-24.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,EOS EOS,EOS,"$4,502,061,476",$4.97,"906,245,118 *","$621,964,352",-0.15%,4.74%,-24.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,XLM Stellar,XLM,"$3,621,056,476",$0.192781,"18,783,274,341 *","$54,678,812",-0.18%,-1.00%,-13.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,LTC Litecoin,LTC,"$3,197,783,033",$54.92,58221728,"$253,320,144",-0.27%,3.56%,-15.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,USDT Tether,USDT,"$2,770,161,772",$1.00,"2,756,421,736 *","$2,470,929,152",0.12%,0.16%,0.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,ADA Cardano,ADA,"$1,987,129,756",$0.076643,25927070538,"$47,870,052",-0.81%,-1.70%,-26.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,XMR Monero,XMR,"$1,741,180,688",$106.22,16392768,"$38,884,312",-0.37%,2.33%,-12.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,DASH Dash,DASH,"$1,607,093,646",$193.36,8311549,"$239,540,448",1.19%,3.69%,-8.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,MIOTA IOTA,MIOTA,"$1,551,288,116",$0.558112,"2,779,530,283 *","$35,488,572",-0.15%,5.04%,-21.78%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
12,13,TRX TRON,TRX,"$1,273,192,929",$0.019365,65748111645,"$97,726,832",-0.18%,0.50%,-23.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,NEO NEO,NEO,"$1,199,010,153",$18.45,"65,000,000 *","$65,760,400",0.07%,1.99%,-15.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,ETC Ethereum Classic,ETC,"$1,173,632,385",$11.24,104424608,"$177,693,488",-0.08%,2.24%,-17.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,BNB Binance Coin,BNB,"$908,575,519",$9.51,"95,512,523 *","$13,947,277",0.38%,0.43%,-15.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,XEM NEM,XEM,"$878,023,870",$0.097558,"8,999,999,999 *","$8,878,468",-0.03%,-0.15%,-13.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,VET VeChain,VET,"$803,527,485",$0.014490,"55,454,734,800 *","$18,117,712",0.21%,-0.87%,-18.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,XTZ Tezos,XTZ,"$728,418,177",$1.20,"607,489,041 *","$1,977,495",0.30%,3.91%,-13.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,DOGE Dogecoin,DOGE,"$676,577,739",$0.005829,116072566701,"$32,572,016",0.93%,1.97%,13.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,ZEC Zcash,ZEC,"$569,222,239",$119.51,4763131,"$95,415,640",-0.08%,-1.91%,-22.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,OMG OmiseGO,OMG,"$478,702,131",$3.41,"140,245,398 *","$23,730,380",0.00%,0.06%,-20.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,LSK Lisk,LSK,"$409,126,875",$3.72,"109,954,246 *","$4,967,846",-1.95%,8.07%,-19.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,BCN Bytecoin,BCN,"$373,380,631",$0.002029,184048515508,"$2,826,521",0.33%,3.28%,-17.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,ONT Ontology,ONT,"$341,585,183",$1.85,"184,206,203 *","$63,246,196",-0.14%,-1.16%,-24.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,BTG Bitcoin Gold,BTG,"$329,901,273",$19.15,17225274,"$8,331,431",0.03%,2.39%,-10.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,QTUM Qtum,QTUM,"$321,488,803",$3.62,"88,878,120 *","$85,751,264",-0.06%,-0.06%,-23.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,DCR Decred,DCR,"$313,468,435",$37.14,8440156,"$775,473",0.15%,4.71%,-15.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,ZRX 0x,ZRX,"$308,266,409",$0.571627,"539,279,156 *","$14,342,817",-0.25%,-0.48%,-27.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,ZIL Zilliqa,ZIL,"$273,357,955",$0.035135,7780232516,"$9,182,055",-0.14%,-0.66%,-21.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,BTS BitShares,BTS,"$269,681,597",$0.101517,"2,656,510,000 *","$8,075,722",-0.26%,1.69%,-16.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,NANO Nano,NANO,"$264,771,354",$1.99,"133,248,289 *","$20,230,364",0.52%,-6.25%,-33.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,BCD Bitcoin Diamond,BCD,"$264,637,387",$1.72,153756875,"$8,078,746",0.45%,1.30%,32.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,DGB DigiByte,DGB,"$259,833,669",$0.024119,10772994722,"$2,159,404",-0.60%,1.10%,-26.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,ICX ICON,ICX,"$243,120,693",$0.627519,"387,431,340 *","$17,708,852",-1.05%,-1.29%,-31.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,MKR Maker,MKR,"$228,983,495",$342.67,"668,228 *","$298,430",-0.31%,-1.99%,-31.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,AE Aeternity,AE,"$216,442,259",$0.928855,233020472,"$3,526,993",0.04%,1.92%,-20.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
