,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$141,427,094,607",$8329.11,16979862,"$5,244,478,464",0.13%,3.70%,17.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$52,555,416,036",$531.70,98843750,"$1,726,085,504",0.84%,5.19%,31.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$26,702,639,267",$0.682534,"39,122,794,968 *","$609,636,992",0.16%,7.19%,35.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,BCH Bitcoin Cash,BCH,"$13,332,957,595",$780.83,17075463,"$327,336,032",0.36%,4.88%,18.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,LTC Litecoin,LTC,"$7,407,712,992",$132.04,56100063,"$274,427,296",0.32%,3.91%,10.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,EOS EOS,EOS,"$6,677,275,079",$8.40,"794,946,859 *","$861,263,424",0.09%,-1.08%,39.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,ADA Cardano,ADA,"$5,739,987,810",$0.221390,25927070538,"$169,797,888",0.09%,9.65%,39.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,XLM Stellar,XLM,"$5,395,703,686",$0.290722,"18,559,693,443 *","$129,731,176",-0.10%,14.98%,40.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,MIOTA IOTA,MIOTA,"$4,642,032,153",$1.67,"2,779,530,283 *","$135,481,024",2.38%,15.49%,62.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,NEO NEO,NEO,"$4,571,533,928",$70.33,"65,000,000 *","$126,367,872",0.65%,9.09%,38.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,XEM NEM,XEM,"$3,225,218,475",$0.358358,"8,999,999,999 *","$83,251,488",0.65%,17.30%,51.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,XMR Monero,XMR,"$3,196,612,616",$200.62,15933570,"$50,712,664",0.22%,4.49%,14.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,DASH Dash,DASH,"$3,058,232,386",$381.70,8012035,"$87,933,496",0.04%,6.28%,21.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,TRX TRON,TRX,"$2,825,260,151",$0.042971,65748111645,"$306,261,984",0.16%,6.86%,14.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,USDT Tether,USDT,"$2,283,944,011",$0.998602,"2,287,140,814 *","$2,057,859,712",0.03%,-0.04%,-0.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,VEN Vechain [Token],VEN,"$1,872,737,648",$3.56,"525,770,505 *","$80,133,936",0.43%,7.55%,39.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,ETC Ethereum Classic,ETC,"$1,695,014,070",$16.75,101185583,"$121,745,416",0.29%,3.99%,17.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,QTUM Qtum,QTUM,"$1,491,518,742",$16.85,"88,525,768 *","$177,595,696",0.96%,5.57%,23.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,BNB Binance Coin,BNB,"$1,489,239,542",$13.06,"114,041,290 *","$115,373,272",0.08%,-1.62%,7.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,OMG OmiseGO,OMG,"$1,439,113,861",$14.10,"102,042,552 *","$68,222,184",0.27%,1.85%,46.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,XVG Verge,XVG,"$1,351,550,805",$0.090828,14880358722,"$131,901,456",-1.12%,5.13%,35.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,LSK Lisk,LSK,"$1,089,004,529",$10.48,"103,892,891 *","$16,400,353",0.38%,4.30%,12.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,ICX ICON,ICX,"$1,064,379,474",$2.75,"387,231,358 *","$42,291,888",0.85%,9.06%,31.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,BTM Bytom,BTM,"$884,363,911",$0.896012,987000000,"$68,230,000",-1.16%,0.71%,72.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,ZEC Zcash,ZEC,"$861,317,223",$232.18,3709731,"$50,127,280",0.21%,3.81%,25.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,NANO Nano,NANO,"$854,540,545",$6.41,"133,248,289 *","$13,102,292",0.97%,8.25%,25.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,BTG Bitcoin Gold,BTG,"$829,737,569",$48.97,16945499,"$14,013,248",-0.56%,6.58%,15.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,BCN Bytecoin,BCN,"$808,127,762",$0.004396,183840001090,"$8,187,488",-3.03%,31.85%,100.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,STEEM Steem,STEEM,"$699,296,380",$2.75,"254,426,552 *","$9,133,703",0.67%,4.03%,42.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,WAN Wanchain,WAN,"$635,128,818",$5.98,"106,152,493 *","$20,248,250",-0.70%,5.07%,53.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,SC Siacoin,SC,"$626,722,224",$0.018538,33807152610,"$27,255,288",0.96%,11.79%,64.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,PPT Populous,PPT,"$613,274,441",$16.57,"37,004,027 *","$1,790,359",0.83%,2.25%,35.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,BTS BitShares,BTS,"$596,683,902",$0.228075,"2,616,170,000 *","$61,641,312",1.00%,21.02%,58.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,BTCP Bitcoin Private,BTCP,"$550,055,988",$26.96,20403830,"$650,749",-2.35%,11.54%,81.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,DOGE Dogecoin,DOGE,"$521,262,383",$0.004571,114031490697,"$11,867,522",-0.01%,9.31%,59.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,ONT Ontology,ONT,"$507,324,016",$4.51,"112,521,513 *","$65,344,280",0.06%,3.99%,30.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,DGD DigixDAO,DGD,"$501,209,991",$250.60,"2,000,000 *","$10,510,832",0.46%,5.34%,15.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,STRAT Stratis,STRAT,"$497,034,888",$5.03,"98,818,220 *","$8,177,060",0.24%,5.97%,32.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,WAVES Waves,WAVES,"$491,137,552",$4.91,"100,000,000 *","$26,946,842",0.21%,4.43%,34.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,MKR Maker,MKR,"$476,476,602",$770.71,"618,228 *","$179,877",0.79%,6.19%,45.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,ZIL Zilliqa,ZIL,"$465,294,976",$0.063879,7284013186,"$22,095,820",1.27%,12.37%,53.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,RHOC RChain,RHOC,"$458,913,454",$1.28,"359,752,612 *","$489,264",2.40%,7.05%,28.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,DCR Decred,DCR,"$454,661,840",$63.73,7134651,"$13,668,637",0.14%,6.55%,26.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,BCD Bitcoin Diamond,BCD,"$443,030,904",$2.89,153122625,"$2,119,441",0.20%,5.97%,13.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,AE Aeternity,AE,"$425,708,518",$1.83,233020472,"$7,301,328",0.37%,5.59%,29.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,SNT Status,SNT,"$423,727,542",$0.122095,"3,470,483,788 *","$43,954,784",0.22%,8.89%,33.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,ZRX 0x,ZRX,"$415,510,292",$0.794809,"522,779,790 *","$9,953,591",0.55%,6.80%,37.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,KMD Komodo,KMD,"$392,143,306",$3.77,104052004,"$4,642,319",0.24%,5.91%,40.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,AION Aion,AION,"$373,986,344",$2.99,125144566,"$12,582,256",0.46%,8.70%,38.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,LRC Loopring,LRC,"$364,909,594",$0.637871,"572,074,043 *","$13,202,905",0.64%,2.56%,53.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,GNT Golem,GNT,"$357,309,113",$0.428294,"834,262,000 *","$60,301,340",-0.07%,2.48%,109.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,REP Augur,REP,"$336,651,512",$30.60,"11,000,000 *","$4,083,274",0.13%,4.71%,21.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,IOST IOST,IOST,"$322,531,602",$0.038397,"8,400,000,000 *","$51,408,248",0.61%,3.01%,13.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,ARDR Ardor,ARDR,"$319,416,077",$0.319736,"998,999,495 *","$3,342,863",-0.36%,6.84%,26.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,DGB DigiByte,DGB,"$313,276,950",$0.030955,10120387443,"$7,407,759",0.18%,12.21%,61.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,KCS KuCoin Shares,KCS,"$302,026,429",$3.32,"91,043,076 *","$780,335",1.27%,4.62%,38.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,HC HyperCash,HC,"$301,135,068",$7.02,42867412,"$20,285,752",0.03%,4.79%,32.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,ARK Ark,ARK,"$286,983,252",$2.82,"101,924,404 *","$2,285,253",0.07%,6.09%,30.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,WTC Waltonchain,WTC,"$275,452,003",$11.06,"24,898,178 *","$3,019,758",-0.19%,1.01%,25.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,BAT Basic Attenti...,BAT,"$266,861,975",$0.266862,"1,000,000,000 *","$4,998,177",0.23%,3.01%,33.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,PIVX PIVX,PIVX,"$263,500,228",$4.71,"55,982,797 *","$3,090,054",-0.27%,5.48%,18.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,CNX Cryptonex,CNX,"$260,596,511",$5.76,45218801,"$1,509,192",0.37%,2.78%,16.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,ELF aelf,ELF,"$251,957,148",$1.01,"250,000,000 *","$54,371,744",0.77%,3.74%,60.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,DRGN Dragonchain,DRGN,"$234,154,389",$0.982101,"238,421,940 *","$2,262,134",-0.21%,11.48%,29.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,FCT Factom,FCT,"$233,138,797",$26.66,"8,745,102 *","$1,997,416",1.59%,6.31%,27.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,VERI Veritaseum,VERI,"$232,122,403",$113.97,"2,036,645 *","$420,162",3.29%,5.24%,12.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,QASH QASH,QASH,"$230,414,611",$0.658327,"350,000,000 *","$3,405,658",0.34%,6.00%,17.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,SUB Substratum,SUB,"$230,106,064",$0.600766,"383,021,000 *","$9,869,597",-0.56%,15.66%,45.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,CENNZ Centrality,CENNZ,"$228,129,359",$0.342301,"666,458,675 *","$77,725",0.01%,9.07%,14.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,MONA MonaCoin,MONA,"$220,456,333",$3.75,58799350,"$1,662,398",0.59%,4.41%,14.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,SYS Syscoin,SYS,"$210,349,943",$0.395155,532322357,"$5,490,905",-0.42%,5.95%,39.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,GAS Gas,GAS,"$207,725,841",$20.58,"10,094,341 *","$5,508,377",1.29%,8.43%,32.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,MITH Mithril,MITH,"$205,504,121",$0.674593,"304,634,084 *","$117,663,072",-0.77%,10.62%,237.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,ELA Elastos,ELA,"$202,130,935",$40.63,4975103,"$34,717,780",0.70%,4.81%,19.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,FUN FunFair,FUN,"$201,388,083",$0.042636,"4,723,473,189 *","$2,514,414",-0.02%,2.12%,39.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,ETHOS Ethos,ETHOS,"$200,984,195",$2.63,"76,396,940 *","$6,295,720",0.19%,4.18%,31.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
