,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$112,518,368,982",$6486.39,17346850,"$3,445,190,400",0.19%,0.07%,-0.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$21,123,940,032",$205.37,102859808,"$1,139,141,760",0.46%,0.46%,-0.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$18,591,272,469",$0.462406,"40,205,513,967 *","$280,004,896",0.60%,1.17%,1.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,BCH Bitcoin Cash,BCH,"$7,687,031,523",$441.08,17427600,"$226,911,008",0.68%,0.65%,-1.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,EOS EOS,EOS,"$4,916,585,630",$5.43,"906,245,118 *","$382,332,576",0.39%,0.62%,-0.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,XLM Stellar,XLM,"$4,400,035,563",$0.232871,"18,894,758,341 *","$39,381,612",0.95%,1.85%,-3.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,LTC Litecoin,LTC,"$3,060,376,979",$51.94,58924252,"$335,237,472",0.51%,-0.08%,-1.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,USDT Tether,USDT,"$1,923,441,257",$0.998453,"1,926,421,736 *","$1,729,894,272",0.25%,0.30%,1.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,ADA Cardano,ADA,"$1,896,990,419",$0.073166,25927070538,"$11,226,072",0.45%,0.16%,-3.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,XMR Monero,XMR,"$1,734,802,711",$104.98,16525726,"$19,928,870",0.72%,0.89%,-0.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,TRX TRON,TRX,"$1,548,694,035",$0.023555,65748111645,"$68,048,496",0.36%,0.71%,-2.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,MIOTA IOTA,MIOTA,"$1,337,151,648",$0.481071,"2,779,530,283 *","$5,708,356",0.40%,0.65%,-2.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,DASH Dash,DASH,"$1,315,195,143",$156.44,8407257,"$99,202,672",0.33%,1.91%,1.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,BNB Binance Coin,BNB,"$1,264,409,761",$9.67,"130,799,315 *","$24,760,492",0.25%,-0.08%,-0.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,NEO NEO,NEO,"$1,052,916,985",$16.20,"65,000,000 *","$102,821,040",0.52%,0.77%,-2.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,ETC Ethereum Classic,ETC,"$1,015,392,277",$9.61,105620350,"$110,868,696",0.43%,-0.02%,-0.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,XEM NEM,XEM,"$840,345,338",$0.093372,"8,999,999,999 *","$6,614,637",0.82%,0.80%,-6.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,XTZ Tezos,XTZ,"$822,792,378",$1.35,"607,489,041 *","$820,245",0.23%,0.26%,1.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,ZEC Zcash,ZEC,"$631,216,609",$123.42,5114519,"$82,785,736",1.07%,2.70%,-1.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,VET VeChain,VET,"$608,057,237",$0.010965,"55,454,734,800 *","$12,409,711",0.17%,0.57%,-3.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,DOGE Dogecoin,DOGE,"$474,359,919",$0.004063,116751417544,"$11,694,697",0.26%,-2.79%,-10.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,BTG Bitcoin Gold,BTG,"$468,209,626",$27.05,17308336,"$2,297,690",0.23%,-0.02%,3.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,OMG OmiseGO,OMG,"$454,979,505",$3.24,"140,245,398 *","$23,477,004",0.78%,1.09%,-2.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,MKR Maker,MKR,"$452,047,299",$620.75,"728,228 *","$114,793",-0.80%,-0.40%,-8.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,ZRX 0x,ZRX,"$449,585,554",$0.824609,"545,210,359 *","$13,648,679",0.76%,4.37%,-6.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,DCR Decred,DCR,"$386,705,573",$44.34,8720511,"$5,383,177",1.24%,2.87%,16.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,ONT Ontology,ONT,"$365,953,328",$1.77,"207,016,949 *","$19,977,730",0.26%,3.39%,-3.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
