,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
80,81,MOAC MOAC,MOAC,"$110,932,671",$3.09,"35,897,055 *","$92,714",-1.54%,-11.02%,-25.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,DROP Dropil,DROP,"$109,780,306",$0.005549,"19,784,976,750 *","$308,100",1.56%,-0.14%,-0.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,ENG Enigma,ENG,"$109,159,031",$1.46,"74,836,171 *","$2,048,770",-0.78%,-0.53%,0.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,POWR Power Ledger,POWR,"$108,828,997",$0.291449,"373,406,643 *","$52,788,900",-0.48%,4.83%,50.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,CENNZ Centrality,CENNZ,"$108,513,780",$0.137307,"790,300,407 *","$624,360",-0.51%,-6.03%,-13.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,THETA THETA,THETA,"$108,038,879",$0.162733,"663,902,689 *","$11,309,200",-0.13%,-0.37%,19.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,MCO Crypto.com,MCO,"$107,104,756",$6.78,"15,793,831 *","$13,645,900",-0.54%,-4.39%,42.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,LOOM Loom Network,LOOM,"$104,667,036",$0.173232,"604,201,495 *","$1,427,520",1.09%,0.98%,11.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,GAS Gas,GAS,"$103,609,226",$10.23,"10,128,375 *","$2,837,460",0.40%,3.07%,-2.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,VERI Veritaseum,VERI,"$103,374,013",$50.76,"2,036,645 *","$375,448",-0.52%,5.83%,-2.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,KIN Kin,KIN,"$102,727,198",$0.000136,"756,097,560,976 *","$337,729",-0.04%,-2.52%,11.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,WICC WaykiChain,WICC,"$101,848,147",$0.604799,"168,400,000 *","$8,762,570",-0.23%,3.25%,2.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,BIX Bibox Token,BIX,"$98,639,944",$0.945348,"104,342,466 *","$76,428,600",0.12%,-2.14%,-7.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,WAX WAX,WAX,"$97,341,864",$0.115876,"840,052,011 *","$1,632,790",1.57%,1.57%,2.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,NXT Nxt,NXT,"$95,597,904",$0.095694,"998,999,942 *","$2,731,510",0.73%,0.97%,3.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,GTC Game.com,GTC,"$94,716,042",$0.124390,"761,444,190 *","$7,386,500",0.46%,16.19%,21.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,SYS Syscoin,SYS,"$93,526,411",$0.174452,536115422,"$988,107",-0.72%,1.50%,-2.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,MANA Decentraland,MANA,"$91,465,752",$0.087099,"1,050,141,509 *","$4,109,120",0.36%,0.90%,-9.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,DDD Scry.info,DDD,"$91,288,968",$0.268452,"340,056,963 *","$958,752",-0.13%,5.87%,-0.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,POLY Polymath,POLY,"$89,017,505",$0.322037,"276,420,107 *","$1,857,850",-1.16%,-2.11%,6.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,SUB Substratum,SUB,"$88,050,399",$0.229884,"383,021,000 *","$1,441,170",9.24%,16.13%,11.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,NULS NULS,NULS,"$86,433,601",$2.16,40000000,"$1,603,410",0.36%,-0.49%,7.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,TUSD TrueUSD,TUSD,"$83,970,992",$1.00,"83,792,511 *","$12,893,700",0.01%,0.29%,-0.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,FSN Fusion,FSN,"$82,821,958",$2.79,"29,684,331 *","$4,545,740",-0.02%,-2.19%,-10.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,PAYX Paypex,PAYX,"$81,700,532",$1.19,"68,428,768 *","$2,988",-0.19%,0.00%,6.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,STORM Storm,STORM,"$81,393,766",$0.018111,"4,494,161,945 *","$14,150,700",-3.32%,4.16%,10.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,SMART SmartCash,SMART,"$80,673,597",$0.076557,1053773052,"$3,092,080",-0.28%,3.23%,6.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,PAY TenX,PAY,"$80,566,497",$0.737786,"109,200,361 *","$6,506,070",0.29%,-2.32%,41.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,XZC Zcoin,XZC,"$78,978,605",$15.51,5090763,"$792,446",-0.30%,3.74%,-3.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,FCT Factom,FCT,"$78,763,814",$9.01,"8,745,102 *","$71,433",-0.59%,0.99%,-7.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,LINK Chainlink,LINK,"$77,420,001",$0.221200,"350,000,000 *","$552,528",-1.40%,-1.90%,19.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,ETN Electroneum,ETN,"$77,207,862",$0.010576,7300082249,"$420,492",-0.44%,1.63%,5.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,QASH QASH,QASH,"$76,177,848",$0.217651,"350,000,000 *","$1,109,090",-2.50%,-2.70%,-10.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,GTO Gifto,GTO,"$75,855,867",$0.142109,"533,786,482 *","$6,618,270",2.28%,-1.31%,18.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,GBYTE Obyte,GBYTE,"$74,210,800",$114.89,"645,946 *","$57,643",2.03%,1.50%,-2.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,ZEN Horizen,ZEN,"$74,118,181",$17.72,4183238,"$373,463",-0.01%,0.50%,6.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,MTC doc.com Token,MTC,"$73,328,606",$0.253062,"289,765,366 *","$337,381",-0.82%,-6.90%,-14.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,BLOCK Blocknet,BLOCK,"$73,135,059",$14.03,"5,213,952 *","$43,723",0.34%,0.26%,6.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,MDS MediShares,MDS,"$70,846,028",$0.069628,"1,017,499,234 *","$4,096,170",0.15%,6.49%,36.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,TPAY TokenPay,TPAY,"$70,637,278",$4.58,"15,432,219 *","$708,969",-0.83%,18.77%,88.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,NXS Nexus,NXS,"$70,122,233",$1.21,58071762,"$1,264,780",0.05%,-2.25%,0.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,MAN Matrix AI Net...,MAN,"$68,023,498",$0.453490,"150,000,000 *","$6,896,940",0.20%,2.33%,14.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,SALT SALT,SALT,"$67,243,628",$1.13,"59,265,849 *","$2,072,680",-0.29%,2.65%,13.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,BTCD BitcoinDark,BTCD,"$66,989,903",$51.98,1288862,"$131,896",-0.10%,0.83%,4.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,NCASH Nucleus Vision,NCASH,"$66,395,195",$0.015217,"4,363,225,098 *","$18,215,400",-12.25%,22.75%,24.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,STORJ Storj,STORJ,"$65,803,593",$0.484607,"135,787,539 *","$1,476,670",0.09%,1.06%,7.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,R Revain,R,"$64,268,383",$0.344695,"186,450,000 *","$3,551,190",-0.34%,5.02%,0.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,CVC Civic,CVC,"$63,813,473",$0.186208,"342,699,966 *","$4,324,130",0.50%,2.23%,12.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,HPB High Performa...,HPB,"$63,807,510",$1.92,"33,302,632 *","$7,618,030",-0.31%,-7.22%,-0.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,ACT Achain,ACT,"$63,047,320",$0.116430,"541,504,084 *","$12,805,200",1.83%,6.84%,10.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,DRGN Dragonchain,DRGN,"$62,323,257",$0.261399,"238,421,940 *","$1,460,300",0.30%,5.89%,-26.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,AGI SingularityNET,AGI,"$62,067,283",$0.115009,"539,673,260 *","$1,835,740",1.28%,4.86%,5.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,ICN Iconomi,ICN,"$60,913,420",$0.614313,"99,156,976 *","$303,486",-0.19%,-0.88%,5.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,BFT BnkToTheFuture,BFT,"$60,735,646",$0.096407,"629,990,099 *","$1,363,290",-0.76%,-1.22%,-28.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,DBC DeepBrain Chain,DBC,"$59,843,849",$0.039896,"1,500,000,000 *","$625,951",2.22%,4.36%,-4.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,TNB Time New Bank,TNB,"$58,418,980",$0.024736,"2,361,679,677 *","$5,032,230",-2.95%,8.27%,17.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,RLC iExec RLC,RLC,"$58,417,967",$0.729579,"80,070,793 *","$349,216",0.94%,2.34%,-1.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
