,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
34,35,XVC Vcash,XVC,"$664,097",$0.068048,9759295,"$5,817",-0.43%,1.74%,-25.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,SJCX Storjcoin X,SJCX,"$650,944",$0.014603,"44,575,870 *","$1,054",-0.25%,11.29%,-5.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,USNBT NuBits,USNBT,"$556,356",$1.00,"555,419 *","$27,561",0.49%,0.09%,0.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,VRC VeriCoin,VRC,"$554,319",$0.020356,27231839,$847,0.30%,-2.58%,-11.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,CLOAK CloakCoin,CLOAK,"$522,844",$0.113636,"4,601,060 *",$612,1.45%,9.52%,4.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,VASH VPNCoin,VASH,"$515,462",$0.001288,"400,239,969 *","$2,421",3.14%,-8.17%,-14.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,WDC WorldCoin,WDC,"$482,623",$0.005512,87557802,"$2,148",1.78%,-6.66%,-15.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,FTC Feathercoin,FTC,"$469,929",$0.005088,92368280,"$1,075",0.98%,-11.18%,-14.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,MEC Megacoin,MEC,"$469,238",$0.015595,30089575,"$2,766",0.07%,-1.12%,-14.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,HYPER Hyper,HYPER,"$453,762",$0.096882,4683643,"$1,543",-1.27%,12.49%,-11.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,USDT Tether,USDT,"$451,600",$1.00,"451,600 *","$2,274",0.00%,0.00%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,ARCH ARCHcoin,ARCH,"$402,251",$0.024515,"16,408,255 *","$2,659",0.56%,-6.50%,-50.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,XPY PayCoin,XPY,"$393,942",$0.024594,16017574,"$1,186",3.38%,5.18%,-10.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,DMD Diamond,DMD,"$301,359",$0.243874,1235717,"$1,647",1.11%,-1.57%,-22.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,UNO Unobtanium,UNO,"$301,168",$1.54,195682,$598,2.52%,4.06%,-27.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,XTC TileCoin,XTC,"$230,296",$0.002303,"100,000,000 *","$1,335",0.20%,5.63%,-12.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,IOC I/O Coin,IOC,"$228,692",$0.014124,"16,191,723 *",$521,0.16%,-1.19%,6.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,ANC Anoncoin,ANC,"$221,842",$0.122149,1816149,$504,0.36%,-1.49%,-6.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,BLOCK Blocknet,BLOCK,"$212,250",$0.054377,"3,903,289 *","$1,092",0.53%,-12.80%,-21.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,TIPS FedoraCoin,TIPS,"$207,013",$7.4e-07,280846322360,$860,7.50%,3.30%,25.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,CBX Bullion,CBX,"$203,192",$0.210807,963876,$768,0.44%,-0.45%,5.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,DGC Digitalcoin,DGC,"$182,755",$0.007159,25526323,$572,-3.19%,-4.54%,-16.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,NAV NavCoin,NAV,"$147,160",$0.002502,"58,824,752 *",$781,5.50%,-2.96%,9.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,EAC EarthCoin,EAC,"$143,731",$0.000017,8373189921,$509,0.29%,0.68%,-14.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,BITUSD bitUSD,BITUSD,"$140,559",$1.12,"126,039 *","$3,559",0.44%,0.84%,5.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,BURST Burst,BURST,"$136,435",$0.000134,1021815728,"$2,042",15.05%,37.23%,36.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,ZCC ZcCoin,ZCC,"$135,793",$0.007825,17352849,"$2,399",-1.42%,2.28%,-7.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,UTC UltraCoin,UTC,"$131,208",$0.004068,32255290,"$3,540",-3.79%,33.74%,13.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,RBY Rubycoin,RBY,"$130,551",$0.005875,"22,220,259 *","$1,517",0.47%,14.93%,12.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,RIC Riecoin,RIC,"$114,550",$0.007208,15892325,"$1,461",-0.02%,-6.04%,-24.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,CIRC CryptoCircuits,CIRC,"$92,894",$0.034411,"2,699,560 *","$8,413",-6.10%,-21.69%,-57.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,FLO FLO,FLO,"$89,683",$0.000883,101569400,$964,-1.85%,-11.67%,-34.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,UBQ Ubiq,UBQ,"$78,207",$0.022802,3429783,$540,0.53%,-2.81%,-11.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,OC OrangeCoin,OC,"$73,897",$0.001274,"57,986,854 *","$3,631",0.54%,-12.52%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,XSI StabilityShares,XSI,"$34,533",$0.003773,9153164,$976,-16.71%,-38.64%,-43.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,TRON Positron,TRON,"$32,475",$0.019880,"1,633,565 *","$2,774",5.14%,-14.36%,50.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,BYC Bytecent,BYC,"$30,882",$0.047982,643613,"$7,354",-1.93%,-10.98%,-22.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,HNC Helleniccoin,HNC,"$25,750",$0.004792,5374000,"$2,260",-88.24%,-69.16%,-28.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,GHOUL GhostlyCrypto,GHOUL,"$24,030",$0.000267,"90,014,393 *","$4,778",0.43%,213.81%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,DRZ Droidz,DRZ,"$17,855",$0.003506,"5,093,292 *",$758,0.00%,48.54%,37.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,TX TransferCoin,TX,"$16,764",$0.003651,"4,592,055 *",$669,0.43%,214.19%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,OMNI Omni,OMNI,"$1,453,859",$2.68,"543,152 *",Low Vol,0.59%,27.69%,23.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,RBT Rimbit,RBT,"$1,034,275",$0.009133,"113,245,435 *",Low Vol,0.53%,-0.90%,-16.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,DEX InstantDEX,DEX,"$983,128",$0.983128,"1,000,000 *",Low Vol,0.63%,-1.03%,-6.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,MINT MintCoin,MINT,"$978,327",$0.000045,"21,879,396,212 *",Low Vol,0.22%,7.45%,-10.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,FC2 FuelCoin,FC2,"$923,298",$0.009214,100206032,Low Vol,-0.87%,-0.21%,-45.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,XEM NEM,XEM,"$883,842",$0.000098,"8,999,999,999 *",Low Vol,0.53%,-3.03%,-20.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,FAIR FairCoin,FAIR,"$718,553",$0.013826,"51,970,016 *",Low Vol,0.52%,13.18%,-33.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,CELL SolarFarm,CELL,"$668,952",$0.007380,"90,646,150 *",Low Vol,0.68%,101.33%,136.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,SWARM Swarm,SWARM,"$522,265",$0.005225,"99,945,431 *",Low Vol,0.51%,7.59%,-27.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,QRK Quark,QRK,"$506,513",$0.002032,249240706,Low Vol,0.95%,-4.28%,-5.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,MMNXT MMNXT,MMNXT,"$449,575",$0.008992,"50,000,000 *",Low Vol,0.63%,-2.24%,-9.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,NXTV NXTventure,NXTV,"$357,115",$0.357115,"1,000,000 *",Low Vol,0.68%,-3.86%,2.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,EMC Emercoin,EMC,"$356,584",$0.009915,35963084,Low Vol,0.32%,-1.14%,-32.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,NAUT NautilusCoin,NAUT,"$341,030",$0.064078,"5,322,099 *",Low Vol,7.77%,-11.31%,-23.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,MAX Maxcoin,MAX,"$339,696",$0.008193,41459435,Low Vol,0.46%,-15.78%,5.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,ZET Zetacoin,ZET,"$332,603",$0.002044,162718682,Low Vol,0.11%,9.08%,-8.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,GRC GridCoin,GRC,"$328,687",$0.000901,364831609,Low Vol,-0.30%,23.61%,7.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,SF0 sharkfund0,SF0,"$311,718",$237.42,"1,313 *",Low Vol,0.63%,-1.80%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,SLR SolarCoin,SLR,"$291,783",$0.008562,"34,077,582 *",Low Vol,0.53%,-1.29%,-2.02%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
94,95,RDD ReddCoin,RDD,"$282,129",$0.000010,"27,746,465,564 *",Low Vol,11.52%,7.57%,-8.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,BILS BilShares,BILS,"$281,784",$0.000282,"1,000,000,000 *",Low Vol,0.00%,5.88%,-11.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,SKYNET SkyNET,SKYNET,"$273,070",$0.305372,"894,223 *",Low Vol,0.68%,-6.97%,-20.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,JLH jl777hodl,JLH,"$271,272",$0.027127,"10,000,000 *",Low Vol,0.63%,-7.64%,-9.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,LQD LIQUID,LQD,"$268,055",$2.78,"96,500 *",Low Vol,4.33%,-43.48%,0.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,QORA Qora,QORA,"$266,175",$0.000027,"10,000,000,000 *",Low Vol,0.55%,5.00%,-16.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,AMBER AmberCoin,AMBER,"$256,742",$0.032501,7899503,Low Vol,-0.04%,0.18%,-14.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,IXC Ixcoin,IXC,"$249,741",$0.011892,"20,999,906 *",Low Vol,0.60%,-7.09%,-27.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,DGB DigiByte,DGB,"$247,222",$0.000051,4830969953,Low Vol,-3.61%,-3.74%,-12.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,APC Applecoin,APC,"$244,216",$0.010958,"22,286,048 *",Low Vol,0.00%,-1.97%,-3.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,PANGEA Pangea Poker,PANGEA,"$237,348",$0.237502,"999,352 *",Low Vol,0.63%,-1.82%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,CURE Curecoin,CURE,"$231,515",$0.009207,25146767,Low Vol,0.52%,6.65%,-12.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,XCR Crypti,XCR,"$231,422",$0.002314,"100,000,000 *",Low Vol,0.54%,-6.29%,-27.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,CANN CannabisCoin,CANN,"$228,732",$0.002968,77066475,Low Vol,0.67%,10.05%,-2.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,TEK TEKcoin,TEK,"$217,539",$0.007525,28908058,Low Vol,0.54%,-1.35%,-18.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,NET NetCoin,NET,"$215,617",$0.000541,398347887,Low Vol,1.23%,3.79%,-16.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,POT PotCoin,POT,"$210,089",$0.000995,211153294,Low Vol,0.53%,3.14%,-9.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,TIX Tickets,TIX,"$192,634",$0.000003,66876281414,Low Vol,-0.09%,11.14%,9.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,BAY BitBay,BAY,"$187,586",$0.000187,"1,001,664,828 *",Low Vol,1.48%,2.57%,-5.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,JINN Jinn,JINN,"$187,464",$1.87,"100,000 *",Low Vol,0.63%,-14.89%,-25.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,NAS Nas,NAS,"$182,706",$0.000018,"10,000,000,000 *",Low Vol,0.52%,?,-29.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,NXTcoinsco Tradebots,NXTcoinsco,"$176,780",$0.178134,"992,400 *",Low Vol,0.60%,-8.34%,-7.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,ZEIT Zeitcoin,ZEIT,"$176,059",$0.000005,32247765030,Low Vol,0.31%,-16.92%,-32.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,NLG Gulden,NLG,"$173,669",$0.000661,262895101,Low Vol,0.63%,-0.68%,-7.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,UNC UnionCoin,UNC,"$164,151",$0.019568,8388608,Low Vol,0.00%,-6.71%,-18.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,PTS BitShares PTS,PTS,"$162,152",$0.000162,"999,999,386 *",Low Vol,0.52%,?,-37.54%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
120,121,SYS Syscoin,SYS,"$161,927",$0.000381,425322276,Low Vol,6.67%,4.59%,-22.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,CINNI Cinni,CINNI,"$159,095",$0.001089,"146,040,423 *",Low Vol,8.74%,13.36%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,J Joincoin,J,"$154,587",$0.087699,1762697,Low Vol,2.63%,2.58%,15.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,ADC AudioCoin,ADC,"$152,017",$0.000205,740276882,Low Vol,1.01%,14.91%,-21.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,BOST BoostCoin,BOST,"$151,221",$0.012837,11780245,Low Vol,0.00%,6.52%,-4.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,AUR Auroracoin,AUR,"$148,936",$0.020900,7126084,Low Vol,-0.03%,-3.17%,-12.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,HYP HyperStake,HYP,"$146,967",$0.000508,"289,370,562 *",Low Vol,1.78%,-5.08%,-24.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,XAUR Xaurum,XAUR,"$124,939",$122.97,"1,016 *",Low Vol,0.43%,-2.81%,-2.08%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
128,129,XVG Verge,XVG,"$124,353",$0.000014,9074400000,Low Vol,0.64%,0.71%,-16.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,SMBR Sembro Token,SMBR,"$120,929",$0.048468,"2,495,054 *",Low Vol,0.12%,-0.56%,-48.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,BITS Bitswift,BITS,"$119,970",$0.029723,"4,036,311 *",Low Vol,0.53%,-17.00%,-20.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,FIMK FIMKrypto,FIMK,"$116,208",$0.000256,"454,311,198 *",Low Vol,0.53%,-0.90%,-6.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,AC AsiaCoin,AC,"$115,136",$0.000378,304723683,Low Vol,0.54%,-4.07%,-16.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,DVC Devcoin,DVC,"$115,093",$0.000012,9898760000,Low Vol,0.53%,-15.03%,-23.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,GLC GoldCoin,GLC,"$114,474",$0.003212,35640745,Low Vol,0.81%,-0.93%,-5.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,TAG TagCoin,TAG,"$113,713",$0.032389,3510826,Low Vol,-0.33%,2.18%,-10.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,HBN HoboNickels,HBN,"$110,906",$0.008210,13507985,Low Vol,0.54%,-0.91%,-12.65%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,JAY Jay,JAY,"$109,219",$0.110273,"990,440 *",Low Vol,-5.79%,-19.20%,?,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
138,139,NXTTY Nxttycoin,NXTTY,"$108,577",$0.000109,"1,000,000,000 *",Low Vol,0.68%,-1.80%,0.69%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
139,140,CNMT Coinomat,CNMT,"$102,096",$0.034032,"3,000,000 *",Low Vol,0.68%,-3.67%,-13.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,ERC EuropeCoin,ERC,"$100,794",$0.001072,94052279,Low Vol,0.17%,-2.21%,1.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
141,142,ZRC ZiftrCOIN,ZRC,"$99,042",$0.008712,11368854,Low Vol,-12.81%,-15.84%,-20.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
