,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
21,22,EMC Emercoin,EMC,"$1,848,417",$0.050453,36636572,"$1,492",-0.72%,3.50%,2.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,MONA MonaCoin,MONA,"$1,597,116",$0.062070,25730950,"$3,379",-0.49%,-2.70%,-7.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,CLAM Clams,CLAM,"$1,363,608",$0.923289,"1,476,903 *","$21,435",-1.30%,9.85%,33.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,NEU NeuCoin,NEU,"$1,268,970",$0.007872,"161,192,973 *","$6,523",-1.82%,-7.70%,-3.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,NVC Novacoin,NVC,"$1,169,379",$0.946284,1235759,"$7,459",-0.37%,0.36%,-4.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,START Startcoin,START,"$996,085",$0.028354,35130661,"$3,675",-1.38%,-1.58%,10.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,USNBT NuBits,USNBT,"$992,905",$1.00,"992,228 *","$51,113",0.47%,0.24%,0.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,USDT Tether,USDT,"$951,600",$1.00,"951,600 *","$220,143",0.00%,0.00%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,XEM NEM,XEM,"$937,325",$0.000104,"8,999,999,999 *","$2,133",-0.39%,-13.17%,1.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,DGB DigiByte,DGB,"$909,614",$0.000166,5490875213,"$5,349",-0.94%,-1.29%,3.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,BTCD BitcoinDark,BTCD,"$889,286",$0.714977,1243797,"$1,458",-1.13%,-4.29%,-12.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,XPM Primecoin,XPM,"$858,450",$0.068485,12534841,"$12,164",-0.26%,-1.95%,0.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,GEMZ GetGems,GEMZ,"$848,430",$0.009626,"88,135,217 *",$873,-1.17%,-10.96%,-33.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,FCT Factom,FCT,"$817,068",$0.093308,"8,756,684 *","$1,684",3.17%,2.39%,0.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,GAME GameCredits,GAME,"$810,453",$0.015913,50928979,"$2,300",-5.56%,-7.63%,-11.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,NOTE DNotes,NOTE,"$805,173",$0.007564,106443868,$529,-4.80%,-11.74%,3.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,NAUT NautilusCoin,NAUT,"$749,593",$0.128750,"5,822,099 *",$535,1.26%,4.78%,16.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,EAC EarthCoin,EAC,"$704,036",$0.000078,9040812026,"$5,329",-0.68%,-4.52%,5.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,VRC VeriCoin,VRC,"$671,450",$0.024537,27364269,"$1,592",2.34%,7.24%,2.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,XVC Vcash,XVC,"$637,373",$0.052220,12205532,"$1,728",-0.49%,-2.20%,31.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,MINT MintCoin,MINT,"$617,962",$0.000027,"22,487,518,111 *",$739,-1.23%,4.22%,15.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,MEC Megacoin,MEC,"$592,468",$0.018872,31394300,"$9,312",-0.80%,-6.58%,7.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,SJCX Storjcoin X,SJCX,"$586,968",$0.013168,"44,575,870 *","$3,268",-1.29%,3.68%,-4.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,VTC Vertcoin,VTC,"$581,715",$0.028010,20768000,"$3,688",4.47%,35.98%,29.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,WDC WorldCoin,WDC,"$557,714",$0.005936,93952370,"$4,394",1.07%,-1.85%,5.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,XDN DigitalNote,XDN,"$549,252",$0.000080,6851114580,"$4,750",9.80%,10.00%,5.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,XPY PayCoin,XPY,"$531,560",$0.032455,16378433,"$1,393",2.03%,12.70%,18.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,VASH VPNCoin,VASH,"$500,415",$0.001250,"400,339,746 *","$4,819",0.28%,-1.12%,-1.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,RDD ReddCoin,RDD,"$489,097",$0.000018,"27,878,235,307 *","$5,589",12.58%,6.61%,19.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,IFC Infinitecoin,IFC,"$466,481",$0.000005,90596274910,"$2,353",-17.48%,-5.80%,8.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,BOST BoostCoin,BOST,"$452,828",$0.038432,11782458,"$51,755",-0.20%,-4.73%,10.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,NLG Gulden,NLG,"$438,615",$0.001527,287167065,"$1,971",0.33%,-5.66%,-3.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,FTC Feathercoin,FTC,"$406,936",$0.003914,103966520,"$1,594",-2.06%,-0.84%,3.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,DMD Diamond,DMD,"$382,335",$0.271189,1409845,$893,1.09%,-3.39%,-0.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,APC Applecoin,APC,"$334,248",$0.014998,"22,286,048 *","$24,456",-0.52%,-7.08%,3.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,AUR Auroracoin,AUR,"$329,735",$0.043933,7505399,"$1,124",-2.10%,-0.64%,0.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,ANC Anoncoin,ANC,"$320,359",$0.164926,1942444,"$10,623",4.32%,23.69%,29.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,TIPS FedoraCoin,TIPS,"$315,004",$0.000001,280846322360,"$1,789",-0.01%,-3.78%,-2.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,DGC Digitalcoin,DGC,"$300,443",$0.010582,28390978,"$1,387",0.77%,-0.11%,1.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,ZET Zetacoin,ZET,"$271,474",$0.001662,163363338,"$2,352",0.08%,-0.20%,0.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,LQD LIQUID,LQD,"$231,450",$0.639917,"361,688 *",$813,-0.08%,3.77%,4.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,SYS Syscoin,SYS,"$228,544",$0.000533,428751485,$590,1.18%,-1.32%,-3.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,HZ Horizon,HZ,"$213,247",$0.000216,"988,558,861 *",$895,-4.24%,-13.93%,19.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,RIC Riecoin,RIC,"$200,788",$0.010738,18699175,"$1,145",-0.11%,2.70%,-0.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,ADC AudioCoin,ADC,"$193,143",$0.000258,748059506,$548,-1.07%,-0.23%,21.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,HYPER Hyper,HYPER,"$192,793",$0.037206,5181831,"$1,306",-4.17%,-26.17%,-22.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,ZCC ZcCoin,ZCC,"$173,468",$0.009997,17352849,"$5,675",0.00%,-2.92%,15.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,BST BitStone,BST,"$156,930",$0.349900,"448,501 *","$4,814",-1.82%,6.11%,22.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,QORA Qora,QORA,"$156,138",$0.000016,"10,000,000,000 *",$550,-1.31%,23.44%,-6.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,HYP HyperStake,HYP,"$136,021",$0.000353,"385,796,097 *",$804,-3.07%,-16.91%,-0.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,XSI StabilityShares,XSI,"$122,525",$0.013342,9183062,"$1,488",-7.07%,-6.58%,-3.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,DVC Devcoin,DVC,"$120,475",$0.000012,10257360000,$808,-1.16%,-14.60%,3.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,BYC Bytecent,BYC,"$78,576",$0.098470,797970,"$5,291",-0.28%,-3.63%,-2.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,SRC SecureCoin,SRC,"$60,657",$0.026737,2268625,$968,0.25%,-2.37%,0.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,SILK Silkcoin,SILK,"$58,987",$0.001350,43705189,$713,1.97%,-12.80%,28.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,STEPS Steps,STEPS,"$57,685",$0.005621,"10,263,087 *","$3,478",41.71%,39.90%,13.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,DEM Deutsche eMark,DEM,"$56,255",$0.003176,17711892,$990,25.43%,40.79%,71.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,BITB Bean Cash,BITB,"$46,870",$0.000044,1065516000,$831,-1.72%,-9.32%,-21.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,CUBE  DigiCube,CUBE,"$30,373",$0.437353,"69,448 *",$727,-6.88%,-2.63%,5.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,APEX  ApexCoin,APEX,"$23,286",$0.003796,"6,133,914 *","$1,202",-1.17%,4.85%,59.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,PXI  Prime-XI,PXI,"$19,260",$0.004257,4524561,"$9,620",2.31%,-26.89%,112.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,FIBRE  Fibre,FIBRE,"$18,060",$0.028368,"636,622 *",$573,-1.33%,3.72%,-10.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,PKB ParkByte,PKB,"$14,634",$0.003133,"4,670,760 *",$509,-1.07%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,SNRG Synergy,SNRG,"$14,440",$0.016914,"853,691 *","$2,656",-1.69%,6.27%,-25.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,METAL MetalCoin,METAL,"$11,147",$0.000145,"76,925,527 *",$556,-1.17%,?,-15.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,BITZ Bitz,BITZ,"$9,182",$0.004659,1970860,$560,-1.17%,?,22.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,MTR MasterTraderCoin,MTR,"$5,647",$0.024998,"225,892 *",$531,-1.17%,48.43%,-3.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,IEC IvugeoCoin,IEC,"$4,067",$0.003830,"1,062,066 *","$1,499",-3.43%,-8.97%,648.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,AMBER AmberCoin,AMBER,"$1,645,695",$0.038271,43001630,Low Vol,0.08%,-2.28%,-3.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,RBT Rimbit,RBT,"$1,546,253",$0.013629,"113,453,146 *",Low Vol,-1.16%,7.06%,132.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,BCY BitCrystals,BCY,"$1,147,083",$0.026553,"43,200,003 *",Low Vol,-1.76%,-7.82%,1.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,OMNI Omni,OMNI,"$1,139,079",$2.07,"549,437 *",Low Vol,-1.16%,-9.48%,-12.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,XUSD CoinoUSD,XUSD,"$1,011,633",$0.844959,"1,197,257 *",Low Vol,-1.11%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,CELL SolarFarm,CELL,"$916,396",$0.003153,"290,646,350 *",Low Vol,0.27%,0.15%,12.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,UNITY SuperNET,UNITY,"$866,850",$1.06,"816,061 *",Low Vol,-0.08%,11.09%,21.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,SDC ShadowCash,SDC,"$638,814",$0.098251,"6,501,847 *",Low Vol,-2.40%,4.07%,3.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,I0C I0Coin,I0C,"$612,294",$0.029314,20887351,Low Vol,-1.10%,17.57%,21.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,CSC CasinoCoin,CSC,"$524,894",$0.015736,"33,356,215 *",Low Vol,-0.90%,-0.72%,-26.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,FC2 FuelCoin,FC2,"$519,277",$0.005182,100206032,Low Vol,2.58%,-0.69%,6.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,QRK Quark,QRK,"$490,469",$0.001965,249573830,Low Vol,0.07%,-3.68%,1.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,SLR SolarCoin,SLR,"$460,295",$0.013458,"34,201,134 *",Low Vol,-1.16%,1.11%,23.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,IXC Ixcoin,IXC,"$441,669",$0.021032,"20,999,906 *",Low Vol,-1.18%,1.31%,0.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,SCOT Scotcoin,SCOT,"$428,545",$0.000429,"1,000,000,000 *",Low Vol,-1.14%,-1.50%,-53.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,DEX InstantDEX,DEX,"$360,517",$0.360517,"1,000,000 *",Low Vol,-0.08%,-12.96%,-7.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,AC AsiaCoin,AC,"$340,273",$0.000967,351921313,Low Vol,-1.16%,20.88%,21.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,UNO Unobtanium,UNO,"$327,360",$1.67,196452,Low Vol,-1.85%,7.29%,8.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,EFL e-Gulden,EFL,"$323,834",$0.023592,13726248,Low Vol,-0.77%,-0.19%,-7.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,CURE Curecoin,CURE,"$316,471",$0.012114,26124770,Low Vol,-1.18%,2.39%,5.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,ARCH ARCHcoin,ARCH,"$316,113",$0.019203,"16,461,772 *",Low Vol,-2.13%,21.29%,2.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,BILS BilShares,BILS,"$296,837",$0.000297,"1,000,000,000 *",Low Vol,0.00%,0.00%,-0.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,FAIR FairCoin,FAIR,"$286,121",$0.005483,"52,183,950 *",Low Vol,-1.16%,-16.95%,-26.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,OBITS OBITS,OBITS,"$274,146",$0.078178,"3,506,675 *",Low Vol,-1.07%,0.06%,-0.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,CLOAK CloakCoin,CLOAK,"$242,670",$0.052742,"4,601,060 *",Low Vol,-1.10%,-1.42%,6.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,UNC  UnionCoin,UNC,"$239,831",$0.028590,8388608,Low Vol,0.00%,-3.18%,-5.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,NAS Nas,NAS,"$234,983",$0.000023,"10,000,000,000 *",Low Vol,-1.16%,0.52%,-2.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,CANN CannabisCoin,CANN,"$228,855",$0.002965,77193178,Low Vol,0.61%,5.87%,19.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,SKYNET SkyNET,SKYNET,"$219,393",$0.245345,"894,223 *",Low Vol,-0.08%,1.00%,5.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,NET NetCoin,NET,"$213,541",$0.000381,560614364,Low Vol,-1.13%,0.68%,-2.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,IOC I/O Coin,IOC,"$209,735",$0.012936,"16,213,280 *",Low Vol,-0.04%,-6.22%,13.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,MAX Maxcoin,MAX,"$204,618",$0.004935,41459435,Low Vol,-0.45%,1.02%,27.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,XCR Crypti,XCR,"$203,629",$0.002036,"100,000,000 *",Low Vol,-1.16%,-8.17%,12.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,XTC TileCoin,XTC,"$184,626",$0.001846,"100,000,000 *",Low Vol,-0.34%,-5.23%,8.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,TEK TEKcoin,TEK,"$178,586",$0.002555,69889993,Low Vol,-1.17%,6.36%,37.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,SWARM Swarm,SWARM,"$174,184",$0.001743,"99,945,431 *",Low Vol,-1.17%,-11.67%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,JLH jl777hodl,JLH,"$173,821",$0.017382,"10,000,000 *",Low Vol,-0.08%,9.17%,26.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,JINN Jinn,JINN,"$169,122",$2.80,"60,391 *",Low Vol,-0.08%,21.41%,8.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,VTA Virtacoin,VTA,"$168,571",$0.000015,11595241095,Low Vol,1.23%,2.76%,66.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,BAY BitBay,BAY,"$167,870",$0.000167,"1,002,580,802 *",Low Vol,0.53%,-6.97%,-20.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,PANGEA Pangea Poker,PANGEA,"$166,496",$0.166604,"999,352 *",Low Vol,-0.08%,1.03%,10.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,J Joincoin,J,"$153,982",$0.073796,2086579,Low Vol,-1.16%,-1.19%,-9.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,SC Siacoin,SC,"$150,897",$0.000019,7762535649,Low Vol,-1.82%,-2.79%,10.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,XAUR Xaurum,XAUR,"$150,753",$148.38,"1,016 *",Low Vol,-1.15%,1.79%,-2.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,ERC  EuropeCoin,ERC,"$149,250",$0.001577,94665827,Low Vol,-1.09%,1.13%,9.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,XVG  Verge,XVG,"$145,553",$0.000016,9279000000,Low Vol,-1.18%,-10.15%,3.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,CBX  Bullion,CBX,"$140,033",$0.144671,967945,Low Vol,-1.16%,-2.96%,4.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,TAG TagCoin,TAG,"$133,389",$0.035488,3758665,Low Vol,-0.24%,-0.80%,5.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,TRUST TrustPlus,TRUST,"$125,663",$0.003916,"32,086,595 *",Low Vol,-1.17%,-1.92%,17.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,HBN HoboNickels,HBN,"$119,286",$0.007147,16689423,Low Vol,-0.23%,6.45%,13.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,FLY  Flycoin,FLY,"$118,241",$0.705933,"167,497 *",Low Vol,-1.82%,-29.78%,-15.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,ZEIT  Zeitcoin,ZEIT,"$116,431",$0.000004,33215183114,Low Vol,-1.30%,11.11%,-6.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
141,142,TIX Tickets,TIX,"$116,118",$0.000002,66876281414,Low Vol,-0.33%,-3.87%,24.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
